time	x	y
438926	31.335231895850285	702.9362880886428
438983	298.15947925142393	697.1745152354571
439022	710.2652563059398	1315.9889196675902
439060	587.772986167616	1241.0858725761773
439095	529.8502847843775	1241.0858725761773
439143	604.8649308380798	1007.1578947368422
439180	604.8649308380798	1007.1578947368422
439214	489.9690805532954	1127.0027700831026
439248	518.4556550040684	951.8448753462604
439293	451.98698128559806	849.2853185595569
439350	491.8681855166802	1003.7008310249308
439410	462.4320585842148	974.8919667590028
439446	244.03498779495524	846.9806094182826
439483	262.07648494711145	792.819944598338
439526	420.65174938974775	618.8144044321331
439562	265.8746948738812	766.3157894736843
439611	282.0170870626526	886.1606648199447
439666	238.33767290480066	906.9030470914129
439727	259.2278275020342	866.5706371191136
439773	185.16273393002442	850.437673130194
439810	258.27827502034177	656.8421052631579
439845	283.91619202603744	852.7423822714683
439882	313.35231895850285	883.8559556786704
439915	271.5720097640358	920.7313019390582
439950	232.64035801464607	880.398891966759
439988	275.3702196908055	672.9750692520777
440026	282.966639544345	755.9445983379502
440060	256.37917005695687	684.4986149584488
440092	260.1773799837266	730.5927977839336
440127	260.1773799837266	730.5927977839336
441668	607.713588283157	353.7728531855956
441701	634.3010577705452	222.40443213296402
441736	591.5711960943856	377.9722991689751
441785	641.8974776240847	270.803324099723
441833	554.5386493083809	285.78393351800554
441896	749.1969080553296	470.16066481994466
441962	570.6810414971521	91.03601108033241
442013	570.6810414971521	91.03601108033241
442058	632.4019528071603	276.5650969529086
442113	564.9837266069976	418.30470914127426
442146	560.2359641985354	422.9141274238228
442179	590.6216436126932	509.3407202216067
442213	638.0992676973149	615.3573407202217
442248	608.6631407648495	639.5567867036011
442278	589.6720911310008	402.1717451523546
442313	640.9479251423923	409.08587257617734
442343	640.9479251423923	409.08587257617734
442376	493.7672904800651	602.6814404432133
442405	495.66639544344997	598.0720221606649
442436	637.1497152156225	247.75623268698064
442467	637.1497152156225	247.75623268698064
442501	527.0016273393003	458.6371191135734
442559	543.1440195280716	383.7340720221607
442614	595.3694060211554	240.84210526315792
442652	606.7640358014646	343.4016620498615
442693	630.5028478437754	218.94736842105266
442732	630.5028478437754	218.94736842105266
442763	657.0903173311635	576.1772853185596
442801	632.4019528071603	402.1717451523546
442834	614.3604556550041	369.9058171745153
444367	905.873067534581	-24.199445983379505
444395	980.8877135882832	18.437673130193907
444427	922.9650122050448	92.18836565096953
444471	973.2912937347437	176.31024930747924
444515	1016.9707078925957	13.82825484764543
444549	991.3327908868999	76.05540166204987
444582	995.1310008136696	-127.91135734072023
444613	962.846216436127	-27.65650969529086
444648	939.1074043938162	-103.71191135734072
444680	981.8372660699756	247.75623268698064
444716	910.6208299430432	111.77839335180056
444766	992.2823433685924	-126.75900277008311
444799	978.9886086248983	-63.37950138504156
444835	1007.4751830756713	224.70914127423825
444883	951.4515866558178	194.74792243767314
444929	934.359641985354	-25.351800554016624
444965	995.1310008136696	320.35457063711914
444999	995.1310008136696	320.35457063711914
445032	1015.0716029292107	268.4986149584488
445083	966.6444263628966	496.6648199445984
445133	1035.012205044752	380.27700831024936
445200	988.4841334418227	344.55401662049866
445249	1059.700569568755	178.61495844875347
445284	1000.8283157038243	406.7811634349031
445314	911.5703824247356	351.4681440443214
445344	997.979658258747	465.55124653739614
445383	1035.9617575264442	292.69806094182826
445433	1076.792514239219	274.26038781163436
445466	1026.46623270952	314.5927977839335
445494	978.0390561432059	224.70914127423825
445522	1067.2969894222945	338.79224376731304
445555	904.9235150528885	255.82271468144046
447086	995.1310008136696	562.3490304709142
447123	801.4222945484133	534.6925207756233
447153	869.7900732302685	475.9224376731302
447202	956.1993490642799	319.20221606648204
447239	1019.8193653376729	557.7396121883658
447281	929.6118795768919	412.5429362880887
447323	949.5524816924329	399.86703601108036
447358	961.8966639544345	504.7313019390582
447396	1046.406834825061	623.4238227146815
447435	952.4011391375102	409.08587257617734
