time	x	y
1	467.17724288840265	300.57923497267757
123	533.9168490153173	546.4808743169399
245	634.5733041575492	314.7868852459016
322	664.1137855579868	491.8360655737705
437	909.1903719912473	487.4644808743169
514	649.890590809628	374.89617486338796
577	363.23851203501096	486.3715846994535
685	467.17724288840265	383.639344262295
773	474.835886214442	459.04918032786884
914	83.15098468271334	412.0546448087431
1011	70.02188183807439	294.02185792349724
1080	142.2319474835886	383.639344262295
1179	10.940919037199125	351.9453551912568
1247	260.3938730853392	357.40983606557376
1385	221.00656455142231	405.49726775956276
1473	231.94748358862145	312.60109289617486
1561	274.61706783369806	559.5956284153006
1628	613.7855579868708	502.76502732240436
1688	318.38074398249455	548.6666666666666
1747	484.6827133479212	513.6939890710382
1810	401.5317286652079	384.73224043715845
1878	328.2275711159737	455.7704918032787
1938	351.2035010940919	541.016393442623
1996	392.77899343544857	410.9617486338798
2055	409.1903719912473	543.2021857923497
2136	284.4638949671772	379.2677595628415
2248	528.4463894967178	544.295081967213
2315	645.5142231947484	545.3879781420765
2383	277.8993435448578	504.95081967213116
2462	333.69803063457334	473.2568306010928
2596	304.1575492341357	566.1530054644809
2661	296.4989059080963	503.85792349726773
2730	321.66301969365423	490.74316939890707
2844	432.16630196936546	350.8524590163934
2915	460.61269146608316	451.39890710382514
3034	407.00218818380745	593.4754098360655
3118	489.05908096280086	572.7103825136612
3213	595.1859956236324	612.0546448087431
3304	575.4923413566739	471.0710382513661
3371	443.1072210065646	521.344262295082
3454	685.9956236323851	600.0327868852459
3553	513.129102844639	660.1420765027323
3604	234.13566739606125	541.016393442623
3662	446.3894967177243	477.6284153005464
3725	549.2341356673961	543.2021857923497
3806	614.8796498905908	544.295081967213
3897	503.2822757111597	445.9344262295081
4008	460.61269146608316	438.2841530054645
4078	650.984682713348	409.86885245901635
4151	417.9431072210066	524.622950819672
4224	170.67833698030634	460.14207650273227
4283	110.50328227571116	406.59016393442624
4352	48.140043763676154	723.5300546448087
4431	177.2428884026258	608.775956284153
4528	-14.223194748358862	511.5081967213114
4601	22.975929978118163	474.34972677595624
4661	-28.446389496717725	473.2568306010928
4744	79.86870897155362	614.24043715847
4828	147.70240700218818	448.1202185792349
4964	280.08752735229757	797.8469945355191
5038	385.12035010940923	463.4207650273224
5104	389.4967177242888	512.6010928961748
5167	392.77899343544857	528.9945355191256
5239	353.39168490153173	437.19125683060105
5326	618.1619256017506	487.4644808743169
5385	437.636761487965	638.2841530054644
5448	379.6498905908096	474.34972677595624
5528	601.7505470459519	398.9398907103825
5662	433.2603938730853	635.0054644808743
5744	311.81619256017507	586.9180327868852
5810	263.6761487964989	368.3387978142076
5920	-30.63457330415755	425.1693989071038
6047	224.28884026258206	347.57377049180326
6177	399.34354485776805	442.655737704918
6249	480.3063457330416	562.8743169398906
