FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
16972.000	17146.000	198.000	-165.369	224.278	0.000	0.000	0.550	0.287	0.017	0.450	0.686	subject612e34bd1e60d	11S
17195.000	17541.000	370.000	5.401	212.361	0.000	0.000	0.550	0.876	4.956	2.461	2.367	subject612e34bd1e60d	11S
17589.000	17688.000	124.000	377.919	627.059	0.000	0.000	0.550	4.287	2.598	7.620	3.527	subject612e34bd1e60d	11S
17744.000	18839.000	1118.000	-54.964	287.833	0.000	0.000	0.550	2.330	27.282	8.448	6.059	subject612e34bd1e60d	11S
18887.000	19194.000	332.000	192.851	254.467	0.000	0.000	0.550	0.864	4.896	3.053	2.698	subject612e34bd1e60d	11S
19246.000	19344.000	118.000	312.788	248.906	0.000	0.000	0.550	0.083	NaN	0.000	0.166	subject612e34bd1e60d	11S
19384.000	19506.000	142.000	310.405	240.167	0.000	0.000	0.550	0.076	0.000	0.142	0.095	subject612e34bd1e60d	11S
19552.000	19676.000	147.000	425.179	234.606	0.000	0.000	0.550	2.041	2.883	2.011	1.870	subject612e34bd1e60d	11S
19723.000	20280.000	582.000	563.781	269.561	0.000	0.000	0.550	1.252	4.243	3.408	2.462	subject612e34bd1e60d	11S
20329.000	20571.000	265.000	798.094	325.966	0.000	0.000	0.550	2.504	4.160	6.224	1.278	subject612e34bd1e60d	11S
20618.000	20839.000	247.000	944.639	238.181	0.000	0.000	0.550	1.729	6.721	4.875	1.538	subject612e34bd1e60d	11S
20888.000	21831.000	967.000	57.824	264.000	0.000	0.000	0.550	4.410	16.315	8.803	5.515	subject612e34bd1e60d	11S
21880.000	22148.000	294.000	100.715	264.794	0.000	0.000	0.550	1.683	15.744	3.029	5.302	subject612e34bd1e60d	11S
22196.000	22448.000	277.000	155.520	365.688	0.000	0.000	0.550	4.450	46.713	16.139	11.953	subject612e34bd1e60d	11S
22495.000	22885.000	416.000	381.096	383.166	0.000	0.000	0.550	1.177	8.852	4.354	2.343	subject612e34bd1e60d	11S
22936.000	23525.000	614.000	431.930	327.555	0.000	0.000	0.550	1.427	11.064	5.182	2.769	subject612e34bd1e60d	11S
23577.000	23868.000	315.000	400.159	274.328	0.000	0.000	0.550	0.677	2.331	1.396	1.680	subject612e34bd1e60d	11S
23918.000	24065.000	171.000	445.433	376.016	0.000	0.000	0.550	0.710	0.337	1.325	0.189	subject612e34bd1e60d	11S
24113.000	24138.000	48.000	287.371	379.988	0.000	0.000	0.550	0.000	NaN	0.000	0.000	subject612e34bd1e60d	11S
24187.000	24410.000	247.000	427.959	410.177	0.000	0.000	0.550	1.015	4.405	3.526	1.041	subject612e34bd1e60d	11S
24458.000	24555.000	121.000	434.313	364.894	0.000	0.000	0.550	0.473	0.000	0.497	0.805	subject612e34bd1e60d	11S
24603.000	24822.000	245.000	609.055	410.177	0.000	0.000	0.550	0.608	1.033	1.112	0.734	subject612e34bd1e60d	11S
24868.000	25112.000	267.000	813.185	312.461	0.000	0.000	0.550	1.071	2.770	1.680	2.438	subject612e34bd1e60d	11S
25160.000	25302.000	166.000	937.887	329.144	0.000	0.000	0.550	0.888	2.705	1.254	1.396	subject612e34bd1e60d	11S
25350.000	26346.000	1019.000	231.771	412.560	0.000	0.000	0.550	2.527	21.269	13.583	3.195	subject612e34bd1e60d	11S
