FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
32801.000	33344.000	571.000	583.805	563.215	0.000	0.000	0.564	4.942	59.071	13.117	6.551	subject6124c7c85c2cc	2I
33400.000	33645.000	272.000	440.000	515.702	0.000	0.000	0.564	5.466	27.663	6.987	6.979	subject6124c7c85c2cc	2I
33699.000	33808.000	133.000	465.442	464.873	0.000	0.000	0.564	1.773	3.791	2.505	1.613	subject6124c7c85c2cc	2I
33858.000	34155.000	321.000	472.080	410.729	0.000	0.000	0.564	2.972	29.184	7.283	4.938	subject6124c7c85c2cc	2I
34208.000	34665.000	485.000	454.381	446.088	0.000	0.000	0.564	3.832	51.088	11.205	6.419	subject6124c7c85c2cc	2I
34722.000	34752.000	57.000	276.283	307.967	0.000	0.000	0.564	0.000	NaN	0.000	0.000	subject6124c7c85c2cc	2I
34805.000	35133.000	356.000	540.664	514.597	0.000	0.000	0.564	3.272	21.224	8.734	4.214	subject6124c7c85c2cc	2I
35189.000	35518.000	360.000	649.071	482.552	0.000	0.000	0.564	2.075	7.405	2.999	4.806	subject6124c7c85c2cc	2I
35577.000	36131.000	580.000	597.080	535.591	0.000	0.000	0.564	2.894	45.411	9.261	7.736	subject6124c7c85c2cc	2I
36187.000	36428.000	270.000	554.491	810.729	0.000	0.000	0.564	1.952	8.744	5.108	2.173	subject6124c7c85c2cc	2I
36487.000	36545.000	84.000	712.124	758.796	0.000	0.000	0.564	3.012	2.666	1.351	5.399	subject6124c7c85c2cc	2I
36607.000	36940.000	363.000	1167.876	620.674	0.000	0.000	0.564	4.489	37.641	7.218	8.461	subject6124c7c85c2cc	2I
36996.000	38281.000	1313.000	1245.310	622.884	0.000	0.000	0.564	2.959	20.375	9.821	7.177	subject6124c7c85c2cc	2I
342951.000	343571.000	646.000	602.966	473.379	0.000	0.000	0.547	2.620	16.308	9.336	4.405	subject6124c7c85c2cc	2V
343625.000	344123.000	526.000	619.108	435.862	0.000	0.000	0.547	2.442	15.414	5.092	6.378	subject6124c7c85c2cc	2V
345688.000	346296.000	634.000	241.186	65.655	0.000	0.000	0.547	1.619	5.257	4.866	2.137	subject6124c7c85c2cc	2V
346351.000	346826.000	503.000	217.448	121.379	0.000	0.000	0.547	2.107	13.391	4.328	3.452	subject6124c7c85c2cc	2V
348395.000	349024.000	655.000	922.965	47.448	0.000	0.000	0.547	1.642	11.767	6.394	5.523	subject6124c7c85c2cc	2V
349084.000	349258.000	200.000	976.140	134.621	0.000	0.000	0.547	2.757	19.977	2.659	5.490	subject6124c7c85c2cc	2V
349317.000	349572.000	282.000	886.882	25.379	0.000	0.000	0.547	2.404	19.506	5.205	4.668	subject6124c7c85c2cc	2V
351143.000	351700.000	582.000	884.033	485.517	0.000	0.000	0.547	2.334	13.637	6.026	5.326	subject6124c7c85c2cc	2V
351751.000	352295.000	570.000	863.143	412.690	0.000	0.000	0.547	2.096	18.736	4.187	6.049	subject6124c7c85c2cc	2V
353850.000	354501.000	683.000	259.228	783.448	0.000	0.000	0.547	2.652	16.319	6.422	5.359	subject6124c7c85c2cc	2V
354561.000	355031.000	493.000	272.522	811.034	0.000	0.000	0.547	2.116	14.596	6.422	3.419	subject6124c7c85c2cc	2V
356592.000	357225.000	658.000	237.863	444.690	0.000	0.000	0.547	2.383	11.338	4.187	6.312	subject6124c7c85c2cc	2V
357275.000	357737.000	492.000	194.658	435.310	0.000	0.000	0.547	2.579	12.816	5.856	4.241	subject6124c7c85c2cc	2V
359300.000	360150.000	884.000	858.395	804.414	0.000	0.000	0.547	3.073	28.487	5.856	8.646	subject6124c7c85c2cc	2V
360217.000	360300.000	109.000	844.152	837.517	0.000	0.000	0.547	1.162	2.768	1.443	1.151	subject6124c7c85c2cc	2V
360352.000	360459.000	134.000	811.867	750.345	0.000	0.000	0.547	2.980	9.837	3.055	5.194	subject6124c7c85c2cc	2V
564167.000	564488.000	349.000	132.463	419.862	0.000	0.000	0.475	3.080	20.452	4.526	7.923	subject6124c7c85c2cc	3V
564544.000	565346.000	831.000	159.525	384.000	0.000	0.000	0.475	2.582	13.079	5.177	5.030	subject6124c7c85c2cc	3V
566896.000	568037.000	1171.000	243.085	771.310	0.000	0.000	0.475	2.659	14.117	6.026	5.852	subject6124c7c85c2cc	3V
569602.000	570012.000	437.000	950.502	66.207	0.000	0.000	0.475	3.107	15.329	3.593	7.200	subject6124c7c85c2cc	3V
570063.000	570785.000	752.000	952.876	64.552	0.000	0.000	0.475	3.080	13.357	3.791	6.575	subject6124c7c85c2cc	3V
572339.000	573468.000	1157.000	920.116	450.207	0.000	0.000	0.475	3.013	18.357	6.082	6.969	subject6124c7c85c2cc	3V
575031.000	576185.000	1182.000	940.057	780.138	0.000	0.000	0.475	2.995	17.791	6.931	6.805	subject6124c7c85c2cc	3V
577751.000	578677.000	954.000	564.034	381.793	0.000	0.000	0.475	3.441	22.961	6.195	7.857	subject6124c7c85c2cc	3V
578730.000	578929.000	228.000	614.835	353.655	0.000	0.000	0.475	3.477	16.169	3.989	5.556	subject6124c7c85c2cc	3V
580481.000	581371.000	915.000	187.537	79.448	0.000	0.000	0.475	3.008	20.792	6.761	6.279	subject6124c7c85c2cc	3V
581423.000	581628.000	233.000	200.356	65.103	0.000	0.000	0.475	2.233	5.311	4.017	3.452	subject6124c7c85c2cc	3V
756928.000	757162.000	261.000	896.378	54.069	0.000	0.000	0.580	1.591	5.078	2.546	2.630	subject6124c7c85c2cc	4V
757215.000	757884.000	703.000	863.143	102.621	0.000	0.000	0.580	2.228	17.872	5.601	5.359	subject6124c7c85c2cc	4V
757950.000	758060.000	137.000	858.395	68.414	0.000	0.000	0.580	2.905	17.416	3.961	5.589	subject6124c7c85c2cc	4V
759616.000	760766.000	1176.000	857.446	757.517	0.000	0.000	0.580	2.198	12.795	7.044	3.846	subject6124c7c85c2cc	4V
762330.000	762480.000	178.000	168.071	374.621	0.000	0.000	0.580	1.263	4.808	2.546	2.367	subject6124c7c85c2cc	4V
762538.000	763467.000	955.000	169.020	370.759	0.000	0.000	0.580	1.922	15.113	5.630	5.391	subject6124c7c85c2cc	4V
765036.000	765753.000	745.000	592.996	360.828	0.000	0.000	0.580	2.341	14.970	5.375	4.405	subject6124c7c85c2cc	4V
765808.000	766168.000	408.000	618.159	333.241	0.000	0.000	0.580	2.136	4.811	4.074	1.775	subject6124c7c85c2cc	4V
767757.000	767867.000	137.000	256.379	742.621	0.000	0.000	0.580	2.009	5.334	4.130	1.118	subject6124c7c85c2cc	4V
767919.000	767997.000	105.000	271.097	819.862	0.000	0.000	0.580	0.963	1.138	0.509	1.479	subject6124c7c85c2cc	4V
768053.000	768143.000	119.000	342.788	728.276	0.000	0.000	0.580	1.080	0.000	0.679	1.742	subject6124c7c85c2cc	4V
768201.000	768388.000	218.000	220.296	736.000	0.000	0.000	0.580	1.171	3.635	1.584	3.057	subject6124c7c85c2cc	4V
768445.000	768915.000	498.000	242.136	762.483	0.000	0.000	0.580	1.503	8.959	3.847	4.471	subject6124c7c85c2cc	4V
770477.000	771605.000	1156.000	893.529	395.034	0.000	0.000	0.580	2.316	16.926	6.959	5.654	subject6124c7c85c2cc	4V
773167.000	773338.000	198.000	209.851	32.000	0.000	0.000	0.580	2.562	8.822	5.686	2.071	subject6124c7c85c2cc	4V
773390.000	773588.000	227.000	282.017	46.345	0.000	0.000	0.580	1.729	7.217	5.149	1.940	subject6124c7c85c2cc	4V
773644.000	773722.000	107.000	350.385	150.069	0.000	0.000	0.580	2.093	0.000	2.801	2.301	subject6124c7c85c2cc	4V
773779.000	774317.000	571.000	264.925	28.690	0.000	0.000	0.580	1.941	10.132	3.508	5.885	subject6124c7c85c2cc	4V
1.000	41.000	68.000	183.916	220.122	0.000	0.000	0.565	2.697	0.000	2.406	1.218	subject6124c7c85c2cc	5S
94.000	439.000	375.000	115.885	145.536	0.000	0.000	0.565	1.907	13.005	5.306	3.621	subject6124c7c85c2cc	5S
493.000	522.000	55.000	11.903	73.713	0.000	0.000	0.565	0.000	NaN	0.000	0.000	subject6124c7c85c2cc	5S
600.000	910.000	337.000	238.673	99.127	0.000	0.000	0.565	1.869	10.860	6.394	3.358	subject6124c7c85c2cc	5S
966.000	1244.000	306.000	21.858	60.453	0.000	0.000	0.565	3.576	38.869	7.415	9.185	subject6124c7c85c2cc	5S
1299.000	1465.000	193.000	222.080	228.409	0.000	0.000	0.565	2.739	17.595	2.604	5.728	subject6124c7c85c2cc	5S
1523.000	1640.000	146.000	464.336	33.934	0.000	0.000	0.565	2.151	8.669	2.505	3.062	subject6124c7c85c2cc	5S
1693.000	1912.000	245.000	528.496	525.646	0.000	0.000	0.565	3.490	31.571	8.338	8.230	subject6124c7c85c2cc	5S
1968.000	2317.000	377.000	1177.832	661.558	0.000	0.000	0.565	3.044	32.641	7.218	7.210	subject6124c7c85c2cc	5S
2372.000	2707.000	369.000	1224.845	600.232	0.000	0.000	0.565	2.883	38.383	8.602	6.354	subject6124c7c85c2cc	5S
2774.000	3174.000	433.000	208.805	250.508	0.000	0.000	0.565	4.056	60.058	14.171	7.374	subject6124c7c85c2cc	5S
3240.000	3722.000	506.000	157.367	199.127	0.000	0.000	0.565	3.253	30.989	5.504	9.975	subject6124c7c85c2cc	5S
3773.000	4842.000	1096.000	183.916	470.398	0.000	0.000	0.565	2.651	60.475	16.973	12.674	subject6124c7c85c2cc	5S
4896.000	5032.000	170.000	192.212	410.177	0.000	0.000	0.565	3.385	25.493	5.042	5.827	subject6124c7c85c2cc	5S
5095.000	5586.000	516.000	241.991	443.878	0.000	0.000	0.565	3.513	39.553	8.865	10.238	subject6124c7c85c2cc	5S
5639.000	5834.000	221.000	375.841	322.884	0.000	0.000	0.565	4.342	42.397	6.328	9.218	subject6124c7c85c2cc	5S
5915.000	6700.000	811.000	645.752	219.569	0.000	0.000	0.565	3.931	42.395	10.315	10.995	subject6124c7c85c2cc	5S
6753.000	7307.000	582.000	593.761	140.011	0.000	0.000	0.565	2.581	25.833	7.679	5.498	subject6124c7c85c2cc	5S
7361.000	7441.000	112.000	599.292	254.928	0.000	0.000	0.565	2.026	0.000	2.900	1.975	subject6124c7c85c2cc	5S
7502.000	7612.000	138.000	572.743	72.608	0.000	0.000	0.565	1.337	1.786	2.010	1.119	subject6124c7c85c2cc	5S
7670.000	7729.000	86.000	386.903	176.475	0.000	0.000	0.565	5.491	33.836	2.933	5.728	subject6124c7c85c2cc	5S
7782.000	8379.000	625.000	748.628	84.762	0.000	0.000	0.565	2.950	26.341	7.943	6.518	subject6124c7c85c2cc	5S
8433.000	8652.000	245.000	806.150	54.928	0.000	0.000	0.565	1.723	15.553	3.098	5.629	subject6124c7c85c2cc	5S
8705.000	9027.000	354.000	881.372	137.801	0.000	0.000	0.565	1.898	9.082	5.240	3.753	subject6124c7c85c2cc	5S
9085.000	9645.000	586.000	265.221	88.077	0.000	0.000	0.565	1.469	11.862	4.614	4.971	subject6124c7c85c2cc	5S
9699.000	10826.000	1159.000	279.049	107.967	0.000	0.000	0.565	2.914	29.543	9.986	9.415	subject6124c7c85c2cc	5S
10887.000	10969.000	112.000	504.159	703.547	0.000	0.000	0.565	2.408	8.715	3.098	1.975	subject6124c7c85c2cc	5S
11027.000	11496.000	495.000	380.265	301.337	0.000	0.000	0.565	3.142	53.080	8.140	13.135	subject6124c7c85c2cc	5S
11548.000	12017.000	498.000	386.903	37.801	0.000	0.000	0.565	3.326	24.634	5.636	7.572	subject6124c7c85c2cc	5S
12073.000	12568.000	523.000	219.867	116.807	0.000	0.000	0.565	2.251	12.535	4.482	6.321	subject6124c7c85c2cc	5S
12622.000	12761.000	166.000	298.407	167.083	0.000	0.000	0.565	0.554	0.589	0.363	1.350	subject6124c7c85c2cc	5S
12812.000	12897.000	109.000	190.000	-12.475	0.000	0.000	0.565	1.239	0.000	2.109	0.395	subject6124c7c85c2cc	5S
12950.000	13224.000	312.000	265.221	111.282	0.000	0.000	0.565	2.525	12.583	5.866	3.391	subject6124c7c85c2cc	5S
13293.000	13441.000	177.000	544.535	706.862	0.000	0.000	0.565	1.333	4.627	2.373	1.481	subject6124c7c85c2cc	5S
13506.000	13698.000	222.000	394.646	559.901	0.000	0.000	0.565	2.892	24.055	5.570	5.399	subject6124c7c85c2cc	5S
13759.000	14023.000	294.000	350.398	372.608	0.000	0.000	0.565	1.160	5.203	4.317	1.481	subject6124c7c85c2cc	5S
14080.000	14761.000	707.000	545.088	179.790	0.000	0.000	0.565	3.039	48.510	8.008	9.448	subject6124c7c85c2cc	5S
14814.000	15165.000	379.000	799.513	175.370	0.000	0.000	0.565	2.793	17.601	4.120	4.938	subject6124c7c85c2cc	5S
15220.000	15620.000	429.000	808.363	216.254	0.000	0.000	0.565	2.295	32.019	7.250	5.234	subject6124c7c85c2cc	5S
15675.000	16310.000	664.000	226.504	227.304	0.000	0.000	0.565	2.110	12.648	4.482	6.222	subject6124c7c85c2cc	5S
16367.000	17176.000	836.000	235.354	223.989	0.000	0.000	0.565	1.793	19.027	8.437	5.629	subject6124c7c85c2cc	5S
17232.000	17343.000	144.000	406.814	410.729	0.000	0.000	0.565	2.446	11.865	4.317	2.568	subject6124c7c85c2cc	5S
17403.000	17488.000	112.000	243.097	517.912	0.000	0.000	0.565	2.001	3.153	0.989	2.469	subject6124c7c85c2cc	5S
17548.000	17687.000	168.000	157.920	431.724	0.000	0.000	0.565	0.976	1.836	0.956	1.942	subject6124c7c85c2cc	5S
17742.000	18565.000	850.000	274.071	353.271	0.000	0.000	0.565	2.143	20.266	5.438	8.987	subject6124c7c85c2cc	5S
18620.000	18839.000	248.000	511.903	184.210	0.000	0.000	0.565	1.984	10.585	4.021	2.798	subject6124c7c85c2cc	5S
18894.000	19031.000	165.000	713.230	114.597	0.000	0.000	0.565	2.535	20.794	4.284	3.391	subject6124c7c85c2cc	5S
19085.000	19419.000	362.000	413.451	214.044	0.000	0.000	0.565	1.737	14.156	3.197	5.333	subject6124c7c85c2cc	5S
19473.000	19579.000	134.000	319.425	72.608	0.000	0.000	0.565	2.220	8.863	2.637	4.016	subject6124c7c85c2cc	5S
19635.000	19961.000	352.000	786.239	252.718	0.000	0.000	0.565	3.880	47.676	7.580	8.921	subject6124c7c85c2cc	5S
20014.000	20235.000	247.000	316.106	239.459	0.000	0.000	0.565	3.344	27.862	9.986	2.831	subject6124c7c85c2cc	5S
20287.000	20505.000	244.000	389.115	214.044	0.000	0.000	0.565	1.476	8.397	2.867	4.971	subject6124c7c85c2cc	5S
20557.000	20669.000	149.000	258.584	291.392	0.000	0.000	0.565	1.853	4.868	2.966	2.469	subject6124c7c85c2cc	5S
20731.000	20758.000	57.000	307.257	109.072	0.000	0.000	0.565	0.000	NaN	0.000	0.000	subject6124c7c85c2cc	5S
20812.000	21691.000	906.000	295.088	248.298	0.000	0.000	0.565	2.029	18.436	7.844	6.057	subject6124c7c85c2cc	5S
21743.000	22503.000	787.000	630.265	229.514	0.000	0.000	0.565	2.107	42.690	14.369	6.749	subject6124c7c85c2cc	5S
22557.000	22895.000	365.000	719.867	210.177	0.000	0.000	0.565	2.193	19.060	5.932	5.201	subject6124c7c85c2cc	5S
22956.000	23294.000	364.000	286.239	215.149	0.000	0.000	0.565	1.948	18.561	6.064	5.794	subject6124c7c85c2cc	5S
23344.000	23563.000	245.000	217.655	290.287	0.000	0.000	0.565	3.266	12.922	5.603	3.391	subject6124c7c85c2cc	5S
23615.000	23751.000	164.000	293.429	243.878	0.000	0.000	0.565	0.717	0.460	1.450	0.560	subject6124c7c85c2cc	5S
23805.000	24030.000	252.000	363.673	292.497	0.000	0.000	0.565	0.920	2.981	2.274	1.416	subject6124c7c85c2cc	5S
24086.000	24817.000	758.000	469.314	283.105	0.000	0.000	0.565	2.480	21.314	6.624	8.559	subject6124c7c85c2cc	5S
24871.000	25363.000	518.000	234.248	414.044	0.000	0.000	0.565	2.098	14.406	5.603	4.082	subject6124c7c85c2cc	5S
25416.000	25556.000	169.000	237.566	505.757	0.000	0.000	0.565	2.153	5.745	3.625	1.416	subject6124c7c85c2cc	5S
25611.000	26573.000	987.000	253.053	370.398	0.000	0.000	0.565	3.078	38.820	10.909	9.086	subject6124c7c85c2cc	5S
26628.000	27158.000	557.000	229.270	309.072	0.000	0.000	0.565	3.152	26.685	6.328	7.967	subject6124c7c85c2cc	5S
27210.000	27269.000	88.000	431.150	385.315	0.000	0.000	0.565	2.025	0.000	1.450	2.469	subject6124c7c85c2cc	5S
27324.000	28015.000	719.000	650.177	170.950	0.000	0.000	0.565	4.035	51.626	11.370	8.197	subject6124c7c85c2cc	5S
28071.000	28403.000	359.000	1190.000	571.503	0.000	0.000	0.565	4.018	40.249	13.611	7.144	subject6124c7c85c2cc	5S
28457.000	28566.000	141.000	736.460	838.354	0.000	0.000	0.565	1.576	3.503	3.889	2.699	subject6124c7c85c2cc	5S
28625.000	29097.000	498.000	626.394	822.331	0.000	0.000	0.565	1.354	4.748	3.032	2.469	subject6124c7c85c2cc	5S
29149.000	29494.000	372.000	579.381	882.552	0.000	0.000	0.565	2.657	22.861	6.229	5.465	subject6124c7c85c2cc	5S
29550.000	30138.000	616.000	1168.982	672.055	0.000	0.000	0.565	3.163	26.282	9.063	7.901	subject6124c7c85c2cc	5S
30192.000	30219.000	55.000	1233.695	769.845	0.000	0.000	0.565	2.419	0.000	2.208	0.988	subject6124c7c85c2cc	5S
30274.000	30686.000	442.000	1220.973	604.099	0.000	0.000	0.565	2.845	18.002	6.163	5.827	subject6124c7c85c2cc	5S
30743.000	30879.000	163.000	1100.951	865.978	0.000	0.000	0.565	3.061	27.479	4.416	5.366	subject6124c7c85c2cc	5S
30936.000	31045.000	135.000	1151.283	584.210	0.000	0.000	0.565	3.167	12.293	1.384	5.926	subject6124c7c85c2cc	5S
31100.000	31211.000	139.000	1133.584	691.392	0.000	0.000	0.565	1.666	1.846	2.801	1.811	subject6124c7c85c2cc	5S
31272.000	31355.000	110.000	1021.305	641.116	0.000	0.000	0.565	1.498	4.842	1.516	3.095	subject6124c7c85c2cc	5S
31406.000	31489.000	110.000	1220.973	673.713	0.000	0.000	0.565	1.610	2.651	1.944	1.646	subject6124c7c85c2cc	5S
31542.000	31875.000	362.000	1112.566	641.669	0.000	0.000	0.565	2.683	25.849	8.008	5.991	subject6124c7c85c2cc	5S
31931.000	32344.000	442.000	502.500	774.818	0.000	0.000	0.565	2.830	18.235	7.481	3.918	subject6124c7c85c2cc	5S
32398.000	32805.000	441.000	539.004	848.851	0.000	0.000	0.565	2.704	25.336	7.976	6.156	subject6124c7c85c2cc	5S
32865.000	34088.000	1250.000	1146.858	690.287	0.000	0.000	0.565	3.120	29.099	9.788	9.349	subject6124c7c85c2cc	5S
34141.000	34611.000	496.000	680.597	841.116	0.000	0.000	0.565	2.556	18.879	9.360	5.037	subject6124c7c85c2cc	5S
34667.000	34869.000	230.000	628.053	839.459	0.000	0.000	0.565	1.750	10.272	4.153	2.798	subject6124c7c85c2cc	5S
34928.000	35277.000	377.000	797.301	868.740	0.000	0.000	0.565	1.484	6.442	2.669	3.358	subject6124c7c85c2cc	5S
35331.000	35558.000	254.000	895.752	861.558	0.000	0.000	0.565	2.202	9.598	3.230	4.115	subject6124c7c85c2cc	5S
35609.000	36136.000	554.000	710.465	843.326	0.000	0.000	0.565	2.765	37.468	12.326	5.794	subject6124c7c85c2cc	5S
36188.000	36413.000	255.000	532.920	618.464	0.000	0.000	0.565	3.548	13.067	5.537	3.457	subject6124c7c85c2cc	5S
36472.000	36555.000	110.000	612.013	454.376	0.000	0.000	0.565	1.949	8.061	2.571	2.568	subject6124c7c85c2cc	5S
36609.000	36664.000	85.000	380.265	576.475	0.000	0.000	0.565	2.459	0.000	3.098	1.580	subject6124c7c85c2cc	5S
36721.000	36883.000	189.000	341.549	401.890	0.000	0.000	0.565	2.035	0.489	4.779	1.481	subject6124c7c85c2cc	5S
36938.000	37127.000	217.000	434.469	409.072	0.000	0.000	0.565	1.906	10.674	2.702	3.753	subject6124c7c85c2cc	5S
37190.000	38117.000	954.000	1290.664	517.912	0.000	0.000	0.565	4.246	43.690	13.545	8.263	subject6124c7c85c2cc	5S
919123.000	920264.000	1166.000	470.028	421.517	0.000	0.000	0.566	3.116	22.832	7.667	5.654	subject6124c7c85c2cc	5V
921813.000	922045.000	258.000	167.121	23.172	0.000	0.000	0.566	4.878	48.550	11.174	5.753	subject6124c7c85c2cc	5V
922098.000	922952.000	882.000	195.608	79.448	0.000	0.000	0.566	2.166	22.307	7.497	5.161	subject6124c7c85c2cc	5V
924517.000	924628.000	135.000	1002.727	377.379	0.000	0.000	0.566	3.066	9.164	6.026	0.953	subject6124c7c85c2cc	5V
924680.000	925016.000	365.000	1012.223	355.310	0.000	0.000	0.566	2.278	15.696	5.715	5.096	subject6124c7c85c2cc	5V
925073.000	925681.000	635.000	1007.000	460.138	0.000	0.000	0.566	3.360	32.970	7.610	7.200	subject6124c7c85c2cc	5V
927247.000	927559.000	338.000	917.268	830.897	0.000	0.000	0.566	2.040	15.781	4.781	3.945	subject6124c7c85c2cc	5V
927613.000	927641.000	53.000	978.989	774.621	0.000	0.000	0.566	0.000	NaN	0.000	0.000	subject6124c7c85c2cc	5V
927694.000	927811.000	146.000	874.538	739.310	0.000	0.000	0.566	0.362	0.308	0.594	0.427	subject6124c7c85c2cc	5V
927866.000	927957.000	116.000	1012.698	818.759	0.000	0.000	0.566	2.333	4.786	2.348	2.235	subject6124c7c85c2cc	5V
928012.000	928431.000	447.000	878.336	783.448	0.000	0.000	0.566	2.105	15.411	5.997	4.537	subject6124c7c85c2cc	5V
929991.000	930075.000	120.000	1027.891	118.069	0.000	0.000	0.566	3.201	3.487	5.149	1.019	subject6124c7c85c2cc	5V
930136.000	930948.000	839.000	1004.627	131.862	0.000	0.000	0.566	2.725	25.402	6.507	6.608	subject6124c7c85c2cc	5V
931002.000	931164.000	187.000	997.030	208.552	0.000	0.000	0.566	1.377	3.099	1.047	2.992	subject6124c7c85c2cc	5V
932722.000	932927.000	239.000	172.344	549.517	0.000	0.000	0.566	3.032	26.360	4.243	6.279	subject6124c7c85c2cc	5V
932987.000	933905.000	946.000	179.940	524.690	0.000	0.000	0.566	3.611	32.692	8.855	8.317	subject6124c7c85c2cc	5V
935472.000	936140.000	693.000	252.581	828.690	0.000	0.000	0.566	1.904	10.017	5.771	4.307	subject6124c7c85c2cc	5V
936190.000	936604.000	443.000	248.783	817.103	0.000	0.000	0.566	1.686	9.294	4.243	2.926	subject6124c7c85c2cc	5V
1.000	373.000	396.000	386.350	88.077	0.000	0.000	0.484	3.679	24.850	6.987	6.782	subject6124c7c85c2cc	8I
424.000	895.000	497.000	199.956	111.282	0.000	0.000	0.484	3.732	24.405	7.613	7.440	subject6124c7c85c2cc	8I
960.000	1655.000	725.000	255.265	152.718	0.000	0.000	0.484	2.680	13.385	5.042	5.629	subject6124c7c85c2cc	8I
1713.000	1796.000	109.000	374.735	173.713	0.000	0.000	0.484	2.269	6.913	1.516	3.654	subject6124c7c85c2cc	8I
1851.000	2099.000	275.000	573.296	757.138	0.000	0.000	0.484	4.006	41.151	9.030	6.913	subject6124c7c85c2cc	8I
2160.000	3420.000	1287.000	305.044	600.785	0.000	0.000	0.484	3.806	43.749	11.930	10.403	subject6124c7c85c2cc	8I
3473.000	3892.000	448.000	488.673	510.729	0.000	0.000	0.484	3.395	21.122	5.965	6.255	subject6124c7c85c2cc	8I
3948.000	4192.000	270.000	308.363	557.138	0.000	0.000	0.484	3.500	13.255	3.329	8.000	subject6124c7c85c2cc	8I
4245.000	4939.000	721.000	357.588	531.724	0.000	0.000	0.484	3.958	56.310	10.876	10.600	subject6124c7c85c2cc	8I
4997.000	5614.000	643.000	259.690	576.475	0.000	0.000	0.484	2.788	19.147	6.492	5.860	subject6124c7c85c2cc	8I
5666.000	6625.000	987.000	372.522	438.354	0.000	0.000	0.484	3.020	34.958	13.018	6.255	subject6124c7c85c2cc	8I
6681.000	7203.000	549.000	326.062	193.602	0.000	0.000	0.484	3.414	22.081	9.294	5.564	subject6124c7c85c2cc	8I
7257.000	7459.000	232.000	454.934	389.182	0.000	0.000	0.484	2.380	7.334	2.043	3.555	subject6124c7c85c2cc	8I
7517.000	7627.000	137.000	676.726	411.834	0.000	0.000	0.484	4.449	28.644	7.053	3.983	subject6124c7c85c2cc	8I
7685.000	8480.000	825.000	295.088	489.182	0.000	0.000	0.484	2.525	21.027	7.679	6.387	subject6124c7c85c2cc	8I
8535.000	8793.000	287.000	517.987	449.403	0.000	0.000	0.484	2.245	16.978	6.427	4.411	subject6124c7c85c2cc	8I
8850.000	8932.000	110.000	500.841	432.276	0.000	0.000	0.484	3.635	26.027	5.438	7.078	subject6124c7c85c2cc	8I
8984.000	10203.000	1242.000	296.748	226.199	0.000	0.000	0.484	3.007	22.625	7.218	7.637	subject6124c7c85c2cc	8I
10253.000	10416.000	190.000	417.876	104.652	0.000	0.000	0.484	3.366	16.607	4.449	5.695	subject6124c7c85c2cc	8I
10469.000	10696.000	256.000	727.611	383.105	0.000	0.000	0.484	2.854	10.913	9.524	1.514	subject6124c7c85c2cc	8I
10753.000	11429.000	704.000	357.035	369.845	0.000	0.000	0.484	3.284	21.542	9.294	6.979	subject6124c7c85c2cc	8I
11485.000	12508.000	1047.000	239.779	359.901	0.000	0.000	0.484	2.838	35.406	11.040	7.934	subject6124c7c85c2cc	8I
12563.000	12786.000	253.000	287.345	361.006	0.000	0.000	0.484	2.019	12.491	4.647	2.699	subject6124c7c85c2cc	8I
12841.000	15558.000	2745.000	277.389	322.884	0.000	0.000	0.484	3.332	29.481	9.063	12.543	subject6124c7c85c2cc	8I
15615.000	15843.000	257.000	609.248	747.746	0.000	0.000	0.484	2.776	15.401	4.779	6.683	subject6124c7c85c2cc	8I
15899.000	16669.000	797.000	375.841	433.934	0.000	0.000	0.484	3.398	50.699	11.831	10.337	subject6124c7c85c2cc	8I
16727.000	17009.000	308.000	208.805	427.304	0.000	0.000	0.484	3.476	25.387	8.305	6.255	subject6124c7c85c2cc	8I
17065.000	17689.000	650.000	252.500	382.000	0.000	0.000	0.484	2.796	19.972	5.339	7.341	subject6124c7c85c2cc	8I
17746.000	18171.000	452.000	304.491	409.072	0.000	0.000	0.484	4.245	40.677	10.744	5.498	subject6124c7c85c2cc	8I
18222.000	18469.000	275.000	302.832	285.867	0.000	0.000	0.484	4.610	45.781	9.920	9.481	subject6124c7c85c2cc	8I
18523.000	18805.000	309.000	293.982	368.740	0.000	0.000	0.484	3.935	35.656	4.976	11.621	subject6124c7c85c2cc	8I
18864.000	18924.000	89.000	611.460	865.978	0.000	0.000	0.484	1.704	3.794	0.989	3.095	subject6124c7c85c2cc	8I
18980.000	19321.000	370.000	499.735	653.823	0.000	0.000	0.484	1.798	13.446	6.097	3.325	subject6124c7c85c2cc	8I
19377.000	20267.000	918.000	391.327	418.464	0.000	0.000	0.484	3.917	46.111	12.062	8.954	subject6124c7c85c2cc	8I
20327.000	20476.000	182.000	1013.009	564.320	0.000	0.000	0.484	4.235	34.701	6.855	5.432	subject6124c7c85c2cc	8I
20542.000	20844.000	334.000	1166.770	582.000	0.000	0.000	0.484	4.163	36.049	7.415	7.177	subject6124c7c85c2cc	8I
20909.000	21586.000	704.000	433.363	885.867	0.000	0.000	0.484	3.080	22.631	7.448	8.263	subject6124c7c85c2cc	8I
21643.000	21892.000	281.000	687.788	937.801	0.000	0.000	0.484	2.149	12.815	4.284	4.543	subject6124c7c85c2cc	8I
21952.000	22399.000	473.000	530.708	906.862	0.000	0.000	0.484	2.779	12.333	3.757	6.024	subject6124c7c85c2cc	8I
