time	x	y
1	1150.0653594771243	652.582651391162
88	1280.7843137254902	466.65793780687403
167	1261.1764705882354	635.5613747954175
254	1385.3594771241828	217.88543371522096
345	1280.7843137254902	346.1996726677578
420	1071.6339869281044	486.29787234042556
512	658.562091503268	158.9656301145663
588	80.78431372549021	-19.103109656301147
668	-79.99999999999999	350.1276595744681
761	-171.5032679738562	285.9705400981997
837	-42.09150326797384	343.58101472995094
928	276.8627450980392	-40.05237315875614
1008	-137.516339869281	202.17348608837972
1095	-40.784313725490186	-0.7725040916530276
1173	229.80392156862746	-49.2176759410802
1252	-40.784313725490186	242.76268412438625
1327	199.7385620915033	388.09819967266776
1404	454.640522875817	181.2242225859247
1495	401.0457516339869	172.05891980360065
1571	415.42483660130716	193.00818330605566
1661	296.47058823529414	622.468085106383
1761	747.4509803921568	412.9754500818331
1837	837.6470588235293	58.14729950900164
1928	627.1895424836601	249.30932896890346
2006	603.6601307189543	389.4075286415712
2095	531.7647058823529	384.17021276595744
2173	386.6666666666667	322.6317512274959
2255	-65.62091503267972	681.3878887070376
2345	482.0915032679739	471.89525368248775
2419	488.62745098039215	447.0180032733224
2512	218.03921568627453	369.7675941080197
2590	373.59477124183013	182.53355155482816
2678	-30.3267973856209	555.6923076923077
2778	733.0718954248365	110.52045826513913
2852	461.1764705882353	304.30114566284783
2928	603.6601307189543	592.353518821604
3010	544.8366013071895	557.0016366612111
3089	784.0522875816993	402.5008183306056
3178	547.4509803921569	456.1833060556465
3256	790.5882352941176	-96.35351882160393
3345	1104.313725490196	479.75122749590844
3428	895.1633986928103	447.0180032733224
3507	909.5424836601306	340.962356792144
3595	211.50326797385623	170.74959083469722
3670	190.58823529411768	410.3567921440262
3761	202.3529411764706	364.5302782324059
3836	-90.45751633986926	382.86088379705404
3928	214.11764705882356	143.25368248772503
4010	89.93464052287584	363.22094926350246
4089	284.7058823529412	415.59410801964003
4178	261.1764705882353	419.52209492635023
4258	143.5294117647059	-21.72176759410802
4336	117.3856209150327	360.6022913256956
4410	84.70588235294119	213.95744680851064
