time	x	y
1	1328.274336283186	253.8232044198895
69	403.49557522123894	176.47513812154696
126	323.8495575221239	306.8618784530387
156	378.05309734513276	540.0110497237569
184	360.3539823008849	311.2817679558011
214	840.4424778761062	258.24309392265195
244	594.8672566371681	548.8508287292817
272	447.7433628318584	480.3425414364641
307	181.15044247787608	368.7403314917127
333	270.75221238938053	248.29834254143645
363	281.8141592920354	352.16574585635357
388	71.63716814159291	-64.40883977900552
414	376.94690265486724	186.41988950276246
439	223.1858407079646	113.49171270718233
468	194.42477876106193	159.90055248618788
499	139.11504424778758	62.66298342541437
529	298.4070796460177	278.1325966850829
558	331.5929203539823	-30.154696132596687
590	217.65486725663715	-65.51381215469613
618	219.86725663716814	99.12707182320443
649	91.54867256637166	109.0718232044199
677	91.54867256637166	109.0718232044199
709	238.6725663716814	79.2375690607735
736	93.76106194690264	-29.049723756906076
767	86.01769911504424	240.5635359116022
799	373.6283185840708	72.60773480662984
826	39.5575221238938	115.70165745856353
856	143.53982300884954	153.2707182320442
885	172.30088495575222	152.1657458563536
915	263.0088495575221	291.3922651933702
948	426.72566371681415	273.71270718232046
980	282.92035398230087	226.1988950276243
1008	381.3716814159292	178.6850828729282
1040	-96.50442477876108	153.2707182320442
1070	-37.87610619469028	106.86187845303867
1101	291.7699115044248	340.01104972375686
1132	69.42477876106194	-40.09944751381215
1161	368.0973451327433	212.939226519337
1191	-65.53097345132744	130.06629834254144
1221	140.2212389380531	197.4696132596685
1248	63.8938053097345	175.37016574585635
1278	102.61061946902655	79.2375690607735
1335	28.49557522123893	186.41988950276246
1390	334.91150442477874	235.0386740331492
1423	219.86725663716814	71.50276243093924
1451	278.49557522123894	96.91712707182322
1481	191.10619469026545	-35.67955801104972
1508	430.04424778761063	92.49723756906079
1539	241.99115044247787	237.2486187845304
1568	431.1504424778761	289.18232044198896
1593	473.1858407079646	351.06077348066293
1622	594.8672566371681	200.78453038674033
1652	610.353982300885	91.39226519337016
1682	603.716814159292	367.6353591160221
1707	217.65486725663715	49.40331491712707
1735	268.53982300884957	72.60773480662984
1763	182.2566371681416	36.14364640883978
1788	435.57522123893807	39.4585635359116
1819	490.88495575221236	-64.40883977900552
1846	797.3008849557523	146.64088397790056
1874	872.5221238938053	92.49723756906079
1905	915.6637168141592	134.48618784530387
1939	1149.070796460177	159.90055248618788
1967	1103.7168141592922	184.20994475138122
1996	1082.6991150442477	60.45303867403315
2021	1226.5044247787612	372.0552486187845
2049	1053.9380530973451	281.4475138121547
2078	917.8761061946902	235.0386740331492
2105	1225.3982300884957	486.9723756906077
2138	1248.6283185840707	208.51933701657458
2167	1126.9469026548672	210.7292817679558
2193	1073.8495575221239	306.8618784530387
2223	1170.0884955752213	406.30939226519337
2251	1010.7964601769912	388.6298342541436
2281	1046.1946902654865	665.9779005524863
2309	1065.0	656.0331491712708
2340	1267.4336283185842	680.3425414364641
2371	1086.0176991150443	710.1767955801106
2399	940.0	743.3259668508288
2426	771.858407079646	628.4088397790056
2455	1220.9734513274336	667.0828729281768
2484	1181.1504424778761	561.0055248618784
2515	1056.1504424778761	731.1712707182321
2547	1032.9203539823009	641.6685082872929
2574	1739.7787610619469	721.2265193370166
2605	936.6814159292035	734.4861878453039
2635	666.7699115044247	759.9005524861878
2664	468.76106194690266	712.3867403314918
2693	246.4159292035398	756.585635359116
2721	612.566371681416	672.6077348066299
2751	678.9380530973451	527.8563535911602
2801	595.9734513274336	467.08287292817676
2848	10.79646017699114	425.09392265193367
2881	727.6106194690265	626.1988950276243
2911	433.36283185840705	604.0994475138123
2943	407.92035398230087	595.2596685082874
2974	974.29203539823	531.171270718232
3003	347.0796460176991	247.19337016574588
3031	395.75221238938053	257.1381215469613
3057	521.858407079646	-13.580110497237568
3087	393.53982300884957	-111.92265193370166
3116	300.6194690265487	-85.40331491712706
3147	288.4513274336283	-9.160220994475138
3181	45.08849557522123	71.50276243093924
3216	97.0796460176991	37.248618784530386
3267	-50.04424778761063	59.34806629834254
3299	445.53097345132744	262.6629834254144
3327	214.3362831858407	106.86187845303867
3356	47.3008849557522	58.24309392265194
3385	-150.7079646017699	489.18232044198896
3417	-229.24778761061947	782.0
3447	51.72566371681415	469.292817679558
3500	-23.495575221238948	349.95580110497235
3530	426.72566371681415	546.6408839779004
3557	93.76106194690264	700.2320441988951
3586	104.82300884955751	524.5414364640884
3614	-6.902654867256647	420.67403314917124
3646	568.3185840707965	267.0828729281768
