time	x	y
1	1113.4233518665608	739.0744786494538
31	1168.2287529785544	822.4905660377358
65	1026.0524225575853	725.5690168818272
98	1045.1151707704528	762.1132075471697
131	902.1445591739475	632.6196623634557
165	886.2589356632247	717.6246276067527
198	524.066719618745	369.66037735849056
231	524.066719618745	369.66037735849056
265	497.06115965051623	332.3217477656405
291	497.06115965051623	332.3217477656405
313	520.0953137410643	328.34955312810325
337	520.0953137410643	328.34955312810325
361	454.16997617156466	297.3664349553128
385	520.0953137410643	328.34955312810325
409	514.5353455123113	319.61072492552137
434	463.70135027799836	337.0883813306852
457	493.88403494837166	232.2224428997021
482	357.26767275615566	274.3277060575968
506	493.88403494837166	232.2224428997021
531	452.58141382049246	271.149950347567
554	452.58141382049246	271.149950347567
577	452.58141382049246	271.149950347567
601	168.2287529785544	55.06256206554121
627	161.8745035742653	32.818272095332674
652	27.640984908657675	54.268123138033765
676	104.68625893566323	18.51837140019861
701	10.961080222398738	78.89572989076466
725	101.50913423351868	112.26216484607745
750	101.50913423351868	112.26216484607745
774	101.50913423351868	112.26216484607745
797	-22.39872915011913	66.18470705064549
822	-22.39872915011913	66.18470705064549
846	-102.62112787926925	39.17378351539226
870	288.95949166004766	111.46772591857001
896	177.76012708498808	202.82820258192652
919	177.76012708498808	202.82820258192652
943	294.5194598888006	286.24428997020857
969	294.5194598888006	286.24428997020857
993	294.5194598888006	286.24428997020857
1017	432.7243844320889	189.3227408142999
1043	432.7243844320889	189.3227408142999
1067	196.02859412231933	72.54021847070507
1099	111.04050833995235	178.20059582919563
1123	209.53137410643367	139.27308838133067
1148	416.83876092136614	384.75471698113205
1171	416.83876092136614	384.75471698113205
1196	416.83876092136614	384.75471698113205
1221	752.8196981731533	732.7189672293943
1247	628.1175536139793	588.1310824230387
1270	332.6449563145353	376.01588877855016
1294	400.95313741064336	319.61072492552137
1319	320.7307386814933	337.0883813306852
1343	320.7307386814933	337.0883813306852
1367	225.41699761715648	256.850049652433
1392	45.90945194598889	236.19463753723932
1417	136.45750595710882	233.01688182720955
1444	136.45750595710882	233.01688182720955
1468	136.45750595710882	233.01688182720955
1492	282.6052422557586	202.82820258192652
1517	282.6052422557586	202.82820258192652
1540	282.6052422557586	202.82820258192652
1564	226.2112787926926	179.78947368421052
1591	227.7998411437649	135.30089374379344
1616	308.022239872915	114.6454816285998
1641	363.6219221604448	115.43992055610725
1669	363.6219221604448	115.43992055610725
1693	108.65766481334393	162.31181727904666
1728	181.7315329626688	149.60079443892752
1755	350.9134233518666	96.3733862959285
1778	350.9134233518666	96.3733862959285
1801	350.9134233518666	96.3733862959285
1825	350.9134233518666	96.3733862959285
1849	322.3193010325656	-106.2085402184707
1875	261.9539316918189	-84.7586891757696
1899	376.330420969023	-30.736842105263158
1920	376.330420969023	-30.736842105263158
1943	376.330420969023	-30.736842105263158
1967	229.38840349483718	128.1509433962264
1991	229.38840349483718	128.1509433962264
2015	229.38840349483718	128.1509433962264
2040	32.406671961874515	74.12909632571997
2066	32.406671961874515	74.12909632571997
2089	32.406671961874515	74.12909632571997
2114	157.90309769658458	36.790466732869916
2137	122.95472597299445	66.97914597815293
2166	189.6743447180302	100.34558093346575
2190	189.6743447180302	100.34558093346575
2214	122.95472597299445	86.04568023833168
2239	191.26290706910248	170.25620655412115
2260	191.26290706910248	170.25620655412115
2283	191.26290706910248	170.25620655412115
2307	191.26290706910248	170.25620655412115
2330	363.6219221604448	96.3733862959285
2354	363.6219221604448	96.3733862959285
2378	423.9872915011914	138.47864945382324
2400	377.1247021445592	97.16782522343595
2423	447.02144559173945	116.2343594836147
2447	458.14138204924535	101.14001986097318
2471	411.27879269261314	108.28997020854021
2495	458.14138204924535	101.14001986097318
2519	233.35980937251787	220.30585898709037
2542	352.50198570293884	186.93942403177758
2566	393.010325655282	135.30089374379344
2591	380.3018268467037	203.62264150943395
2614	431.1358220810166	192.5004965243297
2638	431.1358220810166	192.5004965243297
2661	384.27323272438446	216.33366434955312
2689	384.27323272438446	216.33366434955312
2712	505.79825258141375	383.9602780536246
2737	505.79825258141375	383.9602780536246
2761	404.92454328832406	407.793445878848
2785	404.92454328832406	407.793445878848
2809	923.5901509134234	709.6802383316782
2832	879.1104050833994	702.5302879841112
2857	770.2938840349484	345.82720953326714
2882	706.751389992057	323.58291956305857
2904	770.2938840349484	345.82720953326714
2927	590.7863383637807	293.39424031777554
2951	590.7863383637807	293.39424031777554
2974	590.7863383637807	293.39424031777554
2998	568.5464654487689	227.45580933465737
3022	432.7243844320889	230.63356504468717
3045	568.5464654487689	227.45580933465737
3069	493.88403494837166	174.22840119165838
3095	477.2041302621127	190.9116186693148
3119	477.2041302621127	190.9116186693148
3144	494.67831612390785	297.3664349553128
3168	494.67831612390785	297.3664349553128
3192	704.3685464654487	152.7785501489573
3217	704.3685464654487	152.7785501489573
3240	704.3685464654487	152.7785501489573
3264	704.3685464654487	152.7785501489573
3288	718.6656076250993	127.35650446871898
3311	718.6656076250993	127.35650446871898
3335	740.9054805401112	184.5561072492552
3359	740.9054805401112	184.5561072492552
3384	740.9054805401112	184.5561072492552
3408	836.219221604448	200.44488579940415
3432	640.8260524225575	198.85600794438926
3455	772.6767275615568	159.92850049652435
3478	805.2422557585385	100.34558093346575
3503	805.2422557585385	100.34558093346575
3528	805.2422557585385	100.34558093346575
3553	796.5051628276409	243.34458788480634
3576	796.5051628276409	243.34458788480634
3602	796.5051628276409	243.34458788480634
3625	680.5401111993646	111.46772591857001
3651	680.5401111993646	111.46772591857001
3674	730.5798252581413	125.76762661370407
3699	730.5798252581413	125.76762661370407
3723	730.5798252581413	125.76762661370407
3751	630.5003971405877	93.99006951340616
3775	682.1286735504368	94.78450844091361
3800	682.1286735504368	94.78450844091361
3825	942.6528991262907	252.87785501489574
3849	785.385226370135	264.0
3873	759.9682287529786	240.96127110228403
3898	821.1278792692613	155.16186693147964
