time	x	y
1	695.9936575052855	525.442536327609
73	692.8224101479915	631.1228533685602
152	423.26638477801265	413.42140026420077
229	534.260042283298	487.39762219286655
296	404.23890063424943	629.0092470277411
354	540.6025369978859	376.4332892998679
429	430.6659619450317	429.27344782034345
512	341.8710359408034	98.49405548216646
596	194.93657505285412	74.18758256274769
663	165.338266384778	-25.151915455746366
726	209.73572938689216	-86.44649933949802
794	44.83086680761099	-55.79920739762218
853	195.9936575052854	-80.10568031704095
918	197.05073995771667	-83.27608982826948
995	291.13107822410143	-60.026420079260234
1060	408.4672304439746	51.99471598414795
1145	357.7272727272727	-106.52575957727872
1223	412.69556025369974	48.82430647291942
1290	316.5010570824524	176.69749009247028
1379	497.2621564482029	168.24306472919417
1462	624.1120507399577	83.69881109643329
1545	700.2219873150106	137.59577278731837
1621	613.5412262156448	194.66314398943197
1702	660.0528541226215	184.09511228533682
1795	830.2431289640591	-85.38969616908851
1872	180.13742071881606	-30.435931307793922
1962	34.26004228329809	28.745046235138705
2038	216.07822410147992	123.85733157199472
2108	111.42706131078224	161.9022457067371
2185	256.24735729386896	58.33553500660502
2278	194.93657505285412	45.65389696169089
2355	274.21775898520076	184.09511228533682
2435	452.8646934460888	-21.981505944517835
2505	412.69556025369974	62.56274768824307
2595	535.3171247357293	92.15323645970939
2672	1234.048625792812	248.560105680317
2748	1287.9598308668076	434.557463672391
2814	1213.9640591966174	406.02377807133416
2886	1126.2262156448203	426.1030383091149
2956	1240.3911205073996	189.3791281373844
3028	1179.0803382663848	352.12681638044916
3111	1071.2579281183932	469.4319682959049
3186	984.5771670190275	503.24966974900923
3271	1244.6194503171248	301.4002642007926
3351	997.262156448203	354.24042272126815
3425	1206.5644820295984	161.9022457067371
3505	995.1479915433404	382.774108322325
3587	395.7822410147991	123.85733157199472
3678	304.8731501057082	-80.10568031704095
3753	286.9027484143763	158.73183619550858
3820	358.784355179704	133.36856010568033
3888	198.10782241014797	276.03698811096433
3953	354.55602536997884	158.73183619550858
4044	507.8329809725158	199.9471598414795
4110	691.7653276955602	185.15191545574638
4194	563.8583509513742	207.3447820343461
4277	485.6342494714587	221.08322324966974
4342	513.1183932346722	189.3791281373844
4427	426.4376321353065	0.2113606340819015
4502	219.24947145877377	110.11889035667106
4568	357.7272727272727	111.17569352708058
4661	263.64693446088796	153.44782034346102
4734	520.5179704016914	84.7556142668428
4801	297.4735729386892	188.3223249669749
4869	-10.137420718816072	192.54953764861293
4937	93.4566596194503	6.552179656538969
4998	108.25581395348837	21.347424042272127
5068	301.70190274841434	-54.74240422721268
5135	125.16913319238901	28.745046235138705
5210	144.19661733615223	-128.71862615587847
5271	334.4714587737843	-28.322324966974904
5333	300.64482029598304	115.40290620871862
5396	386.2684989429175	105.89167767503302
5477	511.00422832980973	346.8428005284016
5551	404.23890063424943	139.70937912813736
5618	563.8583509513742	236.93527080581242
5685	628.3403805496829	187.26552179656537
5759	669.5665961945031	230.59445178335537
5843	656.8816067653277	179.8678996036988
5913	649.4820295983086	68.90356671070013
5990	309.10147991543334	-11.413474240422723
6053	285.845665961945	61.505944517833555
6117	92.39957716701902	16.06340819022457
6184	182.25158562367864	155.56142668428004
6260	343.98520084566593	250.67371202113605
6320	201.27906976744185	234.82166446499338
6391	48.00211416490486	322.5363276089828
6454	120.94080338266384	140.76618229854688
6518	194.93657505285412	259.1281373844121
6584	108.25581395348837	249.61690885072656
6644	-18.59408033826639	413.42140026420077
6707	-92.58985200845666	287.661822985469
6770	40.60253699788583	897.437252311757
6832	314.3868921775898	347.89960369881106
6881	426.4376321353065	453.57992073976214
6932	268.9323467230444	470.4887714663144
6977	428.5517970401691	596.2483487450463
7043	562.8012684989428	417.64861294583886
7109	533.2029598308667	492.6816380449141
7175	534.260042283298	371.14927344782035
7253	474.00634249471454	484.227212681638
7342	570.200845665962	437.7278731836196
7420	338.6997885835095	582.5099075297226
7493	189.65116279069767	576.1690885072655
7593	198.10782241014797	618.441215323646
7669	176.9661733615222	529.6697490092471
7759	212.90697674418604	538.124174372523
7834	171.68076109936575	543.4081902245707
7926	456.03594080338263	361.6380449141347
7991	416.9238900634249	431.38705416116244
8061	456.03594080338263	367.9788639365918
8142	611.4270613107822	526.4993394980185
8225	646.3107822410147	474.71598414795244
8302	58.57293868921776	323.5931307793923
8366	97.68498942917547	474.71598414795244
8435	155.8245243128964	618.441215323646
8500	-24.936575052854128	576.1690885072655
8568	-34.45031712473573	454.6367239101717
8636	435.9513742071881	204.17437252311754
8708	615.6553911205074	280.26420079260237
8769	367.2410147991543	146.05019815059444
8833	432.78012684989426	247.5033025099075
8894	452.8646934460888	105.89167767503302
8955	646.3107822410147	79.47159841479525
9017	167.4524312896406	153.44782034346102
9096	215.02114164904862	-98.07133421400263
9133	71.25792811839324	5.495376486129458
9163	71.25792811839324	5.495376486129458
9202	248.84778012684987	149.22060766182298
9247	31.088794926004223	80.52840158520476
9309	278.44608879492597	-30.435931307793922
9380	502.5475687103593	63.61955085865257
9447	426.4376321353065	104.83487450462351
9511	497.2621564482029	-9.299867899603699
9591	664.2811839323467	62.56274768824307
9673	655.8245243128964	72.07397622192867
9758	652.6532769556025	149.22060766182298
9841	863.0126849894292	34.02906208718626
9942	579.7145877378435	30.85865257595773
10025	225.59196617336153	13.949801849405546
10104	91.34249471458773	82.64200792602378
10182	180.13742071881606	95.32364597093792
10274	328.12896405919656	150.2774108322325
10341	259.4186046511628	136.53896961690884
10417	497.2621564482029	202.06076618229852
10483	507.8329809725158	149.22060766182298
10574	819.6723044397463	270.75297225891677
10648	879.9260042283298	46.7107001321004
10723	763.6469344608879	229.53764861294582
10808	747.7906976744185	228.4808454425363
10882	819.6723044397463	164.01585204755614
10974	655.8245243128964	193.60634081902245
11058	687.5369978858351	187.26552179656537
11141	660.0528541226215	337.33157199471594
11216	632.568710359408	97.43725231175694
11284	748.8477801268498	344.72919418758255
11374	915.8668076109936	420.8190224570673
11457	941.2367864693446	282.3778071334214
11541	39.54545454545455	40.36988110964333
11618	206.5644820295983	121.74372523117569
11689	69.14376321353065	171.41347424042272
11759	475.0634249471458	374.31968295904886
11840	410.5813953488372	251.73051519154558
11910	352.44186046511624	214.74240422721266
11990	453.9217758985201	143.93659180977542
12074	564.9154334038054	207.3447820343461
12138	299.58773784355174	171.41347424042272
12224	306.9873150105708	234.82166446499338
12297	348.2135306553911	211.57199471598415
12369	385.2114164904862	201.00396301188903
12457	249.90486257928117	132.3117569352708
12540	202.33615221987313	162.95904887714664
12707	843.985200845666	254.9009247027741
12757	816.5010570824523	270.75297225891677
12831	785.8456659619451	75.2443857331572
12924	943.350951374207	42.483487450462356
13007	142.08245243128965	159.7886393659181
13107	239.3340380549683	166.12945838837516
13190	313.3298097251585	395.4557463672391
13273	186.47991543340382	227.4240422721268
13354	72.31501057082453	84.7556142668428
13431	255.19027484143763	235.87846763540287
13523	126.22621564482029	250.67371202113605
13599	169.56659619450318	96.38044914134743
13671	316.5010570824524	166.12945838837516
13749	396.8393234672304	91.09643328929987
13832	377.81183932346715	85.81241743725232
13923	599.7991543340381	73.13077939233818
14006	621.9978858350951	235.87846763540287
14081	710.7928118393235	285.5482166446499
14148	470.8350951374207	396.5125495376486
14215	639.9682875264269	483.1704095112285
14283	937.0084566596194	533.8969616908851
14348	1026.8604651162789	258.07133421400266
14416	119.88372093023256	211.57199471598415
14506	57.51585623678646	171.41347424042272
14590	118.82663847780127	296.11624834874505
14665	280.5602536997885	189.3791281373844
14756	245.67653276955605	139.70937912813736
14839	370.4122621564482	396.5125495376486
14914	427.4947145877378	387.00132100396297
15006	393.6680761099365	244.332892998679
15089	516.2896405919662	171.41347424042272
15155	364.06976744186045	302.45706737120213
15233	448.6363636363636	364.80845442536327
15303	337.64270613107817	193.60634081902245
15389	421.15221987315005	277.09379128137385
15445	484.57716701902746	203.11756935270805
15495	264.70401691331926	216.85601056803168
15538	461.3213530655391	181.98150594451783
15606	319.67230443974626	144.99339498018492
15656	427.4947145877378	231.65125495376486
15722	446.522198731501	-84.33289299867899
15797	57.51585623678646	199.9471598414795
15871	176.9661733615222	252.78731836195507
15943	77.60042283298097	176.69749009247028
16026	261.5327695560254	354.24042272126815
16122	376.7547568710359	266.52575957727873
16200	291.13107822410143	284.4914134742404
16289	375.6976744186046	376.4332892998679
16366	419.0380549682875	255.95772787318361
16455	413.75264270613104	266.52575957727873
16555	538.4883720930233	304.5706737120211
16628	632.568710359408	227.4240422721268
16701	950.7505285412262	322.5363276089828
16788	954.9788583509513	227.4240422721268
16864	930.6659619450317	218.96961690885072
16955	925.3805496828752	328.87714663143987
17042	114.5983086680761	142.8797886393659
17115	5.7188160676532735	128.08454425363277
17187	346.09936575052853	653.3157199471599
17260	386.2684989429175	375.3764861294584
17330	410.5813953488372	390.17173051519154
17422	460.2642706131078	348.9564068692206
17499	474.00634249471454	252.78731836195507
17578	573.3720930232557	352.12681638044916
17671	521.5750528541225	261.2417437252311
17771	666.3953488372093	323.5931307793923
17854	705.507399577167	264.4121532364597
17920	237.2198731501057	330.99075297225886
17992	117.76955602536998	235.87846763540287
18063	207.62156448202958	266.52575957727873
18135	151.59619450317123	190.4359313077939
18213	0.4334038054968251	146.05019815059444
18280	102.97040169133193	122.80052840158521
18347	500.4334038054968	221.08322324966974
18420	407.4101479915433	109.06208718626156
18504	745.676532769556	213.68560105680316
18586	820.7293868921776	278.1505944517833
18687	741.4482029598308	273.9233817701453
18753	704.4503171247358	350.0132100396301
18821	614.5983086680761	225.3104359313078
18893	779.5031712473573	373.26287978863934
18959	703.3932346723044	300.3434610303831
19026	846.0993657505285	374.31968295904886
19096	514.1754756871036	243.2760898282695
19173	302.75898520084564	66.7899603698811
19254	300.64482029598304	128.08454425363277
19325	531.0887949260042	114.34610303830912
19404	465.54968287526424	148.16380449141346
19487	654.767441860465	334.16116248348743
19552	782.6744186046511	-0.8454425363276097
19637	895.7822410147991	86.86922060766182
19704	822.8435517970402	124.91413474240423
19768	721.3636363636364	121.74372523117569
19833	719.2494714587738	146.05019815059444
19920	1198.107822410148	382.774108322325
19995	1180.1374207188162	618.441215323646
20059	1284.788583509514	632.1796565389697
20109	1085.0000000000002	593.0779392338177
20187	1283.7315010570824	328.87714663143987
20264	1147.367864693446	583.5667107001321
20353	1133.6257928118393	326.7635402906209
20431	501.4904862579281	832.9722589167767
20520	450.7505285412262	802.324966974901
20596	389.43974630021137	916.4597093791281
20677	359.8414376321353	791.7569352708059
20753	257.3044397463002	927.0277410832232
20831	249.90486257928117	891.0964332892999
20902	400.0105708245243	775.9048877146631
20986	700.2219873150106	867.8467635402907
21060	1046.9450317124736	730.4623513870542
21132	1023.6892177589851	734.6895640686922
21211	1256.247357293869	403.9101717305152
21303	1149.4820295983088	578.2826948480846
21375	1151.5961945031713	485.28401585204756
21442	1252.0190274841439	500.07926023778066
21511	1175.909090909091	548.6922060766183
21586	1313.3298097251586	583.5667107001321
21661	1099.7991543340381	680.7926023778072
21729	1096.6279069767443	623.7252311756936
21801	1230.877378435518	654.3725231175694
21866	1168.509513742072	447.2391017173051
21931	1168.509513742072	493.7384412153237
21999	1213.9640591966174	415.53500660501976
22062	1090.2854122621566	741.0303830911494
22129	1190.708245243129	441.95508586525756
22219	1139.9682875264273	546.5785997357993
22303	1198.107822410148	596.2483487450463
22386	1178.0232558139537	477.88639365918095
22459	1272.1035940803386	250.67371202113605
22533	1451.8076109936576	354.24042272126815
22599	1169.5665961945033	360.58124174372523
22673	1097.6849894291756	434.557463672391
22735	1299.5877378435518	251.73051519154558
22811	985.6342494714587	320.4227212681638
22877	1201.279069767442	228.4808454425363
22952	1211.849894291755	363.75165125495374
23006	1201.279069767442	377.49009247027743
23058	1254.1331923890064	319.3659180977543
23108	1258.3615221987316	558.2034346103039
23153	617.76955602537	433.5006605019815
23208	664.2811839323467	375.3764861294584
23258	818.615221987315	412.3645970937913
23307	810.1585623678646	693.4742404227213
23359	1012.061310782241	620.554821664465
23430	1123.0549682875267	653.3157199471599
23504	1240.3911205073996	858.335535006605
23580	1174.8520084566596	676.5653896961691
23669	1261.5327695560254	660.7133421400265
23744	1132.5687103594082	629.0092470277411
23824	1037.431289640592	661.770145310436
23919	1098.7420718816068	654.3725231175694
23999	1180.1374207188162	652.2589167767504
24079	1190.708245243129	589.9075297225892
24152	1308.0443974630023	400.7397622192866
24227	601.9133192389006	542.3513870541613
24318	404.23890063424943	441.95508586525756
24382	304.8731501057082	365.8652575957728
24451	113.54122621564481	311.96829590488767
24516	114.5983086680761	210.51519154557462
24582	210.79281183932346	415.53500660501976
24660	8.890063424947142	202.06076618229852
24751	182.25158562367864	372.2060766182298
24822	113.54122621564481	398.6261558784676
24902	199.16490486257928	298.22985468956404
