time	x	y
1	1090.6832298136646	810.850166481687
59	1005.5013309671695	480.55049944506106
108	1080.0354924578528	494.75693673695895
148	1068.5004436557233	592.4261931187569
190	1033.8952972493346	486.7658157602664
230	1100.443655723159	291.4273029966704
270	1022.360248447205	137.82019977802443
319	975.3327417923691	398.8634850166482
367	360.4259094942325	179.55160932297446
416	177.63975155279502	220.3951165371809
465	7.2759538598047815	455.68923418423975
504	37.44454303460513	348.25305216426193
540	300.08873114463177	445.9223085460599
579	285.8917480035492	785.1009988901221
618	385.2706299911269	602.1931187569368
659	163.4427684117125	391.76026637069924
698	233.54037267080744	392.6481687014429
747	277.01863354037266	557.7980022197559
796	269.9201419698314	730.9389567147614
844	275.24401064773735	416.62153163152055
894	489.9733806566105	602.1931187569368
932	414.5519077196096	298.5305216426193
970	219.34338952972493	295.8668146503885
1007	352.44010647737355	96.08879023307436
1046	291.2156166814552	138.70810210876803
1085	424.3123336291038	634.157602663707
1126	386.15794143744455	583.5471698113208
1164	240.6388642413487	390.87236403995564
1201	302.7506654835847	583.5471698113208
1240	315.17302573203193	354.4683684794673
1279	481.9875776397516	358.01997780244176
1321	443.83318544809225	442.37069922308547
1359	526.3531499556344	313.62486126526085
1398	249.51197870452526	530.2730299667037
1433	489.08606921029286	698.9744728079912
1470	367.52440106477377	768.2308546059934
1507	292.1029281277728	512.5149833518313
1549	371.0736468500443	770.0066592674806
1587	302.7506654835847	470.78357380688124
1625	461.5794143744455	615.511653718091
1666	362.2005323868678	739.8179800221976
1705	406.5661047027507	514.2907880133185
1746	313.3984028393966	722.9478357380688
1785	484.64951197870454	483.214206437292
1823	580.4791481810115	611.072142064373
1861	723.3362910381544	651.9156492785794
1899	578.7045252883762	866.7880133185349
1937	598.2253771073647	190.2064372918979
1975	491.7480035492458	595.0899001109879
2014	586.6903283052352	484.1021087680355
2052	420.76308784383315	1184.6570477247503
2090	558.2963620230701	799.30743618202
2128	587.5776397515529	881.8823529411765
2169	522.8039041703638	880.9944506104328
2206	436.73469387755097	606.6326304106549
2245	501.50842945874007	779.7735849056604
2284	270.80745341614903	648.3640399556049
2324	286.77905944986685	505.41176470588243
2361	459.8047914818101	492.9811320754717
2401	599.1126885536823	620.8390677025528
2440	277.01863354037266	867.6759156492785
2478	800.5323868677906	1303.6359600443952
2518	982.4312333629103	865.0122086570477
2554	843.1233362910382	26.832408435072143
2593	799.645075421473	124.50166481687015
2633	784.5607808340727	684.7680355160933
2670	570.7187222715173	961.7935627081021
2707	961.1357586512867	1294.756936736959
2746	758.8287488908608	1174.002219755827
2786	374.622892635315	833.935627081021
2822	463.3540372670808	662.5704772475028
2861	295.6521739130435	748.6970033296337
2900	335.5811889973381	679.4406215316316
2937	541.4374445430346	1014.1798002219756
2974	540.550133096717	632.3817980022197
3014	403.9041703637977	760.2397336293009
3051	334.6938775510204	1058.5749167591566
3088	505.9449866903284	912.0710321864594
3126	382.60869565217394	414.8457269700333
3164	159.0062111801242	991.0943396226414
3206	227.32919254658384	883.6581576026637
3245	73.8243123336291	909.4073251942287
3283	198.04791481810113	690.9833518312986
3320	150.13309671694765	710.5172031076581
3358	358.6512866015972	722.9478357380688
3397	342.67968056787936	476.99889012208655
3435	352.44010647737355	222.1709211986681
3474	248.6246672582076	256.7991120976693
3512	281.455190771961	374.8901220865705
3550	281.455190771961	293.20310765815765
3586	278.79325643300797	720.284128745838
3628	229.10381543921915	1015.0677025527193
3667	328.4826974267968	1139.3740288568258
3707	225.5545696539485	976.0
3747	363.08784383318545	902.3041065482797
3781	290.3283052351375	882.7702552719201
3818	262.8216503992901	577.3318534961154
3855	389.70718722271516	519.6182019977803
3893	464.24134871339845	262.126526082131
3934	422.5377107364685	455.68923418423975
3971	438.50931677018633	587.9866814650388
4006	380.83407275953857	585.322974472808
4045	297.4267968056788	627.0543840177581
4083	379.05944986690326	614.6237513873474
4119	327.59538598047914	459.24084350721427
4154	291.2156166814552	545.3673695893451
4193	292.1029281277728	442.37069922308547
4233	334.6938775510204	357.13207547169816
4270	159.0062111801242	428.16426193118764
4307	248.6246672582076	346.47724750277473
4347	110.20408163265304	706.0776914539401
4385	119.96450754214729	825.0566037735849
4422	325.82076308784383	595.9778024417315
4464	334.6938775510204	668.7857935627081
4500	301.8633540372671	472.5593784683685
4540	381.7213842058562	500.0843507214206
4578	324.0461401952085	766.4550499445062
4616	448.2697426796806	834.8235294117646
4653	374.622892635315	643.9245283018869
4692	332.91925465838506	604.8568257491677
4730	420.76308784383315	648.3640399556049
4773	362.2005323868678	583.5471698113208
4811	336.4685004436557	501.8601553829079
4849	368.41171251109137	246.14428412874588
4888	409.22803904170365	443.2586015538291
4927	395.91836734693874	598.6415094339624
4969	694.9423247559894	1417.2874583795783
5006	848.4472049689441	1059.4628190899002
5043	844.8979591836735	783.3251942286349
5082	545.874001774623	730.0510543840178
5119	622.1827861579415	910.2952275249723
5156	727.7728482697428	952.0266370699223
5194	898.1366459627329	1337.3762486126527
5232	825.377107364685	1260.128745837958
5270	569.8314108251997	655.4672586015538
5307	723.3362910381544	1054.1354051054384
5348	563.6202307009761	1031.0499445061043
5388	404.79148181011533	649.2519422863485
5426	463.3540372670808	821.5049944506104
5461	361.31322094055014	388.2086570477248
5499	294.7648624667258	318.95227524972256
5538	183.85093167701862	393.53607103218644
5574	201.59716060337178	480.55049944506106
5612	349.77817213842053	679.4406215316316
5650	278.79325643300797	620.8390677025528
5687	366.6370896184561	469.89567147613764
5724	269.0328305235137	492.9811320754717
5763	292.1029281277728	587.9866814650388
5805	492.6353149955635	447.6981132075472
5844	522.8039041703638	535.6004439511654
5882	488.1987577639752	476.11098779134295
5919	451.8189884649512	394.4239733629301
5954	426.0869565217391	360.6836847946726
5997	363.9751552795031	549.8068812430633
6036	322.2715173025732	620.8390677025528
6076	403.01685891748	678.552719200888
6115	313.3984028393966	588.8745837957825
6153	296.53948535936115	604.8568257491677
6191	327.59538598047914	671.4495005549389
6232	354.21472937000885	635.0455049944507
6270	537.0008873114464	876.5549389567149
6308	403.01685891748	797.5316315205328
6348	438.50931677018633	668.7857935627081
6385	322.2715173025732	645.700332963374
6426	205.1464063886424	523.1698113207547
6466	299.2014196983141	486.7658157602664
6506	458.0301685891748	727.387347391787
6545	346.22892635315	888.0976692563818
6584	351.5527950310559	639.4850166481687
6621	273.46938775510205	825.9445061043285
6660	295.6521739130435	639.4850166481687
6698	340.01774622892634	706.0776914539401
6735	232.6530612244898	659.0188679245283
6772	315.17302573203193	845.4783573806882
6812	324.0461401952085	1047.9200887902332
6852	342.67968056787936	739.8179800221976
6892	190.06211180124222	624.3906770255272
6930	311.6237799467613	627.0543840177581
6966	75.5989352262644	711.4051054384018
7001	363.9751552795031	927.165371809101
7037	333.8065661047027	977.7758046614872
7075	334.6938775510204	1126.943396226415
7113	390.5944986690328	640.3729189789124
7150	339.1304347826087	815.2896781354052
7187	317.8349600709849	994.645948945616
7225	348.0035492457852	1229.9400665926748
7265	234.42768411712512	888.0976692563818
7302	330.2573203194321	477.8867924528302
7339	259.27240461401954	628.8301886792453
7377	453.5936113575865	789.5405105438402
7415	277.01863354037266	902.3041065482797
7453	442.9458740017746	528.4972253052165
7491	403.01685891748	849.9178690344062
7529	231.76574977817214	651.9156492785794
7565	243.3007985803017	517.8423973362931
7602	276.131322094055	592.4261931187569
7638	308.07453416149065	532.9367369589345
7676	302.7506654835847	643.9245283018869
7714	330.2573203194321	781.5493895671476
7750	171.42857142857142	628.8301886792453
7786	242.41348713398403	920.9500554938958
7824	229.10381543921915	700.7502774694783
7866	216.68145519077194	732.7147613762486
7902	395.91836734693874	758.4639289678136
7938	460.6921029281278	1217.5094339622642
7975	615.0842945874002	695.4228634850167
8014	647.0275066548359	653.6914539400666
8051	647.9148181011536	866.7880133185349
8092	404.79148181011533	608.4084350721421
8130	454.4809228039042	997.3096559378469
8167	159.0062111801242	332.2708102108768
8204	264.59627329192546	325.1675915649279
8242	173.20319432120672	506.29966703662603
8283	262.8216503992901	199.08546059933408
8319	277.9059449866903	567.5649278579357
8358	389.70718722271516	701.638179800222
8397	262.8216503992901	245.25638179800225
8433	285.00443655723154	352.69256381798004
8470	271.69476486246674	317.1764705882353
8527	423.42502218278617	389.984461709212
8566	440.28393966282164	378.44173140954496
8603	518.3673469387755	518.7302996670367
8641	544.0993788819877	566.6770255271921
8680	597.338065661047	491.20532741398455
8717	383.4960070984916	283.4361820199778
8757	400.35492457852706	398.8634850166482
8797	563.6202307009761	703.4139844617092
8833	428.7488908606921	524.0577136514984
8869	505.9449866903284	690.095449500555
8905	309.84915705412595	327.83129855715873
8942	343.566992014197	461.0166481687014
8980	305.4125998225377	497.42064372918986
9016	368.41171251109137	407.7425083240843
9053	406.5661047027507	379.3296337402886
9090	464.24134871339845	256.7991120976693
9128	498.84649511978705	469.007769145394
9169	310.7364685004436	111.18312985571588
9207	482.87488908606923	273.66925638179805
9245	443.83318544809225	202.63706992230857
9281	426.0869565217391	175.11209766925637
9317	469.56521739130443	367.78690344062153
9358	539.6628216503993	476.11098779134295
9396	442.9458740017746	645.700332963374
9432	437.6220053238687	394.4239733629301
9468	429.6362023070098	380.2175360710322
9506	341.79236912156165	347.36514983351833
9545	373.7355811889973	367.78690344062153
9584	278.79325643300797	325.1675915649279
9623	348.0035492457852	303.8579356270811
9662	361.31322094055014	473.44728079911215
9700	151.90771960958295	296.7547169811321
9737	174.09050576752438	202.63706992230857
9780	316.0603371783496	189.31853496115428
9818	278.79325643300797	200.8612652608213
9856	310.7364685004436	-62.8457269700333
9896	174.97781721384203	-161.40288568257492
9933	418.1011535048802	-80.60377358490565
9969	303.63797692990244	128.94117647058823
