time	x	y
1	873.5978112175103	452.3213675213675
26	884.5417236662107	567.1931623931623
44	1010.3967168262656	515.2273504273504
66	1050.0683994528044	538.4752136752137
87	1007.6607387140904	641.0393162393162
105	976.1969904240766	794.2017094017093
129	977.5649794801642	582.2358974358974
154	921.4774281805745	574.0307692307692
174	921.4774281805745	574.0307692307692
198	1077.4281805745554	784.6290598290598
218	924.2134062927497	539.8427350427351
237	924.2134062927497	539.8427350427351
261	870.8618331053351	580.868376068376
282	1018.6046511627907	729.9282051282051
303	1018.6046511627907	729.9282051282051
324	983.0369357045145	675.2273504273504
344	983.0369357045145	675.2273504273504
367	1054.172366621067	654.71452991453
386	1054.172366621067	654.71452991453
407	677.9753761969904	625.9965811965812
429	537.0725034199727	240.35555555555553
451	537.0725034199727	240.35555555555553
472	512.4487004103967	310.0991452991453
492	535.7045143638851	281.3811965811966
512	580.8481532147744	292.3213675213675
533	459.09712722298224	193.85982905982902
567	387.9616963064296	390.782905982906
588	429.0013679890561	53.0051282051282
609	333.24213406292745	21.552136752136754
629	140.35567715458274	25.654700854700852
649	173.18741450068399	-64.6017094017094
685	173.18741450068399	-64.6017094017094
708	363.3378932968537	-12.635897435897437
729	119.8358413132695	-8.533333333333333
751	119.8358413132695	-8.533333333333333
770	119.8358413132695	159.67179487179487
792	178.6593707250342	137.79145299145299
816	178.6593707250342	137.79145299145299
840	28.18057455540355	13.347008547008546
865	193.70725034199725	18.817094017094014
887	93.84404924760602	37.96239316239316
915	93.84404924760602	37.96239316239316
952	456.36114911080716	154.20170940170942
974	456.36114911080716	154.20170940170942
997	530.232558139535	197.96239316239314
1020	509.7127222982216	122.74871794871795
1041	509.7127222982216	122.74871794871795
1064	270.31463748290014	73.51794871794871
1086	270.31463748290014	73.51794871794871
1105	289.46648426812584	50.27008547008547
1126	338.71409028727766	65.31282051282051
1145	338.71409028727766	65.31282051282051
1166	355.12995896032834	57.107692307692304
1188	355.12995896032834	57.107692307692304
1207	519.2886456908345	24.287179487179483
1232	252.53077975376198	407.19316239316237
1257	1044.5964432284543	517.9623931623931
1282	1044.5964432284543	517.9623931623931
1306	199.17920656634746	543.9452991452991
1333	206.0191518467852	589.0735042735042
1360	-83.99452804377566	66.68034188034187
1383	111.62790697674419	137.79145299145299
1408	-4.651162790697682	143.26153846153846
1429	67.85225718194255	141.8940170940171
1454	67.85225718194255	173.34700854700856
1477	92.47606019151847	148.73162393162394
1501	225.17099863201094	254.03076923076924
1525	200.547195622435	208.9025641025641
1547	200.547195622435	208.9025641025641
1570	91.10807113543092	206.16752136752137
1594	41.86046511627906	191.1247863247863
1615	41.86046511627906	191.1247863247863
1636	286.73050615595076	103.6034188034188
1662	311.3543091655266	102.23589743589744
1686	403.0095759233927	10.611965811965812
1713	356.4979480164159	-5.798290598290599
1737	370.1778385772914	31.124786324786324
1764	625.9917920656635	63.94529914529914
1789	625.9917920656635	63.94529914529914
1814	454.99316005471957	104.97094017094017
1843	325.03419972640216	70.78290598290597
1870	508.3447332421341	99.50085470085472
1895	439.94528043775654	262.2358974358974
1921	372.9138166894665	188.38974358974357
1944	444.04924760601915	83.09059829059828
