time	x	y
1	1322.5531914893616	542.9219858156027
33	1060.1418439716313	535.8297872340426
58	1098.4397163120568	659.2340425531914
79	1316.8794326241134	672.0
101	1281.418439716312	530.1560283687943
124	1281.418439716312	530.1560283687943
145	1163.6879432624112	479.09219858156024
168	1162.2695035460993	497.531914893617
188	1173.6170212765958	514.5531914893617
210	1299.8581560283687	588.3120567375887
232	1211.914893617021	585.4751773049645
255	1167.9432624113474	635.1205673758865
277	1121.1347517730496	754.2695035460993
296	1169.3617021276596	576.9645390070922
319	1169.3617021276596	576.9645390070922
350	1322.5531914893616	559.9432624113475
377	638.8652482269504	550.0141843971631
400	421.84397163120565	398.2411347517731
435	338.15602836879435	232.2836879432624
467	230.35460992907804	218.09929078014184
490	478.5815602836879	35.12056737588652
513	316.8794326241135	54.97872340425531
536	250.2127659574468	171.29078014184398
567	346.6666666666667	279.0921985815603
600	492.76595744680844	228.0283687943262
634	346.6666666666667	25.191489361702125
666	285.67375886524826	118.80851063829788
700	343.82978723404256	81.9290780141844
737	175.03546099290782	142.92198581560285
768	306.9503546099291	74.83687943262412
800	362.2695035460993	-57.07801418439716
834	289.92907801418437	46.46808510638298
867	333.90070921985813	140.08510638297872
901	539.5744680851063	-145.02127659574467
933	417.5886524822694	64.90780141843972
967	331.06382978723406	-25.87234042553192
1000	302.6950354609929	36.53900709219858
1034	288.51063829787233	256.39716312056737
1067	91.34751773049646	432.2836879432624
1102	160.85106382978725	686.1843971631205
1133	640.2836879432624	728.7375886524823
1157	634.6099290780141	557.1063829787234
1180	542.4113475177304	-31.546099290780145
1203	579.290780141844	140.08510638297872
1226	579.290780141844	140.08510638297872
1252	250.2127659574468	456.39716312056737
1275	226.09929078014184	595.4042553191489
1301	470.0709219858156	127.31914893617022
1325	333.90070921985813	249.30496453900707
1350	465.8156028368794	-7.432624113475178
1384	423.2624113475177	137.24822695035462
1416	231.77304964539007	57.815602836879435
1438	298.43971631205676	195.40425531914894
1468	265.81560283687946	148.59574468085106
1500	158.01418439716315	167.03546099290782
1534	158.01418439716315	167.03546099290782
1568	254.46808510638297	-74.09929078014184
1601	148.08510638297872	84.7659574468085
1633	372.1985815602837	9.588652482269504
1668	356.5957446808511	19.5177304964539
1690	356.5957446808511	19.5177304964539
1716	294.18439716312054	164.19858156028369
1740	372.1985815602837	42.212765957446805
1768	505.53191489361706	-81.19148936170212
1790	505.53191489361706	-81.19148936170212
1814	365.1063829787234	-17.361702127659576
1838	366.5248226950354	83.34751773049646
1863	372.1985815602837	77.67375886524822
1887	400.5673758865248	69.16312056737588
1910	333.90070921985813	266.32624113475174
1935	333.90070921985813	266.32624113475174
1960	477.16312056737587	67.74468085106383
1986	128.22695035460993	184.05673758865245
2011	403.40425531914894	132.99290780141843
2036	546.6666666666666	30.865248226950353
2061	423.2624113475177	40.79432624113475
2084	369.36170212765956	432.2836879432624
2110	470.0709219858156	-8.851063829787234
2135	430.354609929078	306.04255319148933
2160	549.5035460992907	247.88652482269504
2185	630.354609929078	192.56737588652481
2211	407.6595744680851	308.87943262411346
2236	407.6595744680851	308.87943262411346
2258	299.8581560283688	59.23404255319149
2283	274.3262411347518	286.18439716312054
2304	274.3262411347518	286.18439716312054
2333	586.3829787234042	192.56737588652481
2366	501.2765957446809	208.17021276595744
2389	783.5460992907801	239.3758865248227
2417	661.5602836879433	351.4326241134752
2451	487.0921985815603	223.77304964539007
2484	601.9858156028369	189.73049645390068
2518	572.1985815602837	226.60992907801418
2551	331.06382978723406	-4.595744680851064
2575	386.3829787234042	40.79432624113475
2601	636.0283687943262	198.24113475177302
2633	533.9007092198581	375.5460992907801
2668	502.6950354609929	219.51773049645388
2700	628.9361702127659	202.4964539007092
2727	495.6028368794326	243.63120567375884
2754	868.6524822695035	-38.638297872340424
2783	533.9007092198581	286.18439716312054
2808	739.5744680851063	220.93617021276594
2835	641.7021276595744	436.5390070921985
2857	942.4113475177305	57.815602836879435
2884	653.049645390071	120.22695035460993
2910	762.2695035460993	138.66666666666669
2950	546.6666666666666	154.2695035460993
2984	651.6312056737589	175.54609929078015
3009	401.98581560283685	306.04255319148933
3038	565.1063829787234	161.36170212765958
3064	336.73758865248226	294.6950354609929
3089	411.9148936170213	3.9148936170212765
3120	359.4326241134752	250.7234042553191
3150	480.0	306.04255319148933
3176	355.177304964539	308.87943262411346
3202	372.1985815602837	185.47517730496452
3233	392.0567375886524	290.4397163120567
3263	248.79432624113477	260.65248226950354
3289	450.2127659574468	91.8581560283688
3320	455.886524822695	331.57446808510633
3347	420.42553191489355	208.17021276595744
3374	448.79432624113474	462.07092198581563
3403	471.4893617021276	433.70212765957444
3433	497.0212765957446	382.63829787234044
3460	331.06382978723406	203.91489361702125
3487	572.1985815602837	150.01418439716312
3513	573.6170212765958	30.865248226950353
3543	400.5673758865248	100.36879432624116
3571	400.5673758865248	100.36879432624116
3598	345.2482269503546	59.23404255319149
3622	698.4397163120567	32.28368794326241
3653	481.41843971631204	-38.638297872340424
3680	462.9787234042553	-37.21985815602837
3706	400.5673758865248	132.99290780141843
3774	474.32624113475174	9.588652482269504
3804	234.6099290780142	216.6808510638298
3830	390.6382978723404	125.90070921985816
3857	272.90780141843976	223.77304964539007
3882	163.68794326241135	164.19858156028369
3908	375.03546099290776	90.43971631205675
3936	397.7304964539007	53.560283687943254
3962	143.82978723404256	287.6028368794326
3992	233.19148936170214	86.18439716312056
4020	499.85815602836874	111.71631205673759
4048	315.4609929078014	127.31914893617022
4080	75.74468085106383	325.9007092198582
4109	288.51063829787233	195.40425531914894
4136	401.98581560283685	117.39007092198581
4162	339.5744680851064	192.56737588652481
4190	216.17021276595747	135.82978723404256
4222	346.6666666666667	155.68794326241135
4253	170.78014184397165	192.56737588652481
4280	295.60283687943263	144.34042553191492
4307	379.2907801418439	260.65248226950354
4332	383.5460992907801	185.47517730496452
4361	565.1063829787234	203.91489361702125
4389	552.3404255319149	159.94326241134752
4419	536.7375886524823	464.9078014184397
4450	482.8368794326241	510.2978723404255
4476	674.3262411347517	47.88652482269503
4505	471.4893617021276	77.67375886524822
4533	569.3617021276596	-3.1773049645390072
4563	448.79432624113474	145.75886524822695
4592	499.85815602836874	193.98581560283688
4619	679.9999999999999	115.97163120567377
4647	477.16312056737587	167.03546099290782
