time	x	y
846470	715.69921875	460.6473594548552
846497	398.876953125	530.0988074957411
846520	371.525390625	480.49063032367974
846543	604.013671875	385.52640545144806
846565	604.013671875	385.52640545144806
846590	548.1708984375	491.82964224872234
846613	420.5302734375	664.7495741056218
846635	230.208984375	698.7666098807496
846658	230.208984375	698.7666098807496
846682	373.8046875	795.1482112436116
846708	373.8046875	795.1482112436116
846731	417.111328125	712.9403747870529
846756	515.12109375	744.12265758092
846778	298.587890625	568.3679727427598
846802	298.587890625	568.3679727427598
846824	341.89453125	744.12265758092
846848	263.2587890625	871.686541737649
846875	226.7900390625	707.2708688245315
846904	377.2236328125	603.8023850085178
846926	377.2236328125	603.8023850085178
846948	235.9072265625	827.747870528109
846971	335.056640625	807.9045996592845
846994	356.7099609375	792.3134582623509
847016	331.6376953125	799.4003407155026
847040	291.75	718.6098807495741
847063	292.8896484375	786.6439522998296
847086	345.3134765625	600.9676320272572
847111	437.625	630.732538330494
847134	455.859375	617.9761499148211
847159	265.5380859375	734.2010221465076
847183	352.1513671875	744.12265758092
847210	353.291015625	678.923339011925
847239	314.54296875	725.6967632027257
847273	349.8720703125	765.3833049403747
847296	429.6474609375	780.9744463373083
847320	340.7548828125	773.8875638841567
847345	360.12890625	731.366269165247
847373	360.12890625	731.366269165247
847397	447.8818359375	768.2180579216355
847425	307.705078125	786.6439522998296
847449	226.7900390625	684.5928449744463
847474	279.2138671875	802.2350936967632
847500	464.9765625	832.0
847525	331.6376953125	925.5468483816013
847549	398.876953125	851.8432708688246
847574	398.876953125	851.8432708688246
847597	291.75	934.0511073253833
847624	295.1689453125	939.7206132879046
847650	198.298828125	854.6780238500852
849168	755.5869140625	759.7137989778535
849197	869.5517578125	686.0102214650767
849226	1070.1298828125	632.1499148211244
849253	1070.1298828125	632.1499148211244
849277	986.935546875	494.664395229983
849307	871.8310546875	613.7240204429302
849331	909.439453125	429.4650766609881
849359	790.916015625	616.5587734241908
849390	795.474609375	450.72572402044295
849418	933.3720703125	510.2555366269165
849446	712.2802734375	428.04770017035776
849476	712.2802734375	428.04770017035776
849504	886.646484375	426.63032367972744
849532	1001.7509765625	420.9608177172061
849562	911.71875	364.2657580919932
849590	879.80859375	626.480408858603
849618	934.51171875	643.488926746167
849646	989.21484375	503.1686541737649
849676	1017.7060546875	568.3679727427598
849707	1037.080078125	633.5672913117547
849735	1082.666015625	525.8466780238501
849759	1047.3369140625	532.9335604770017
849790	970.98046875	396.86541737649065
849813	882.087890625	405.36967632027256
849840	909.439453125	490.41226575809196
849865	996.052734375	425.2129471890971
849896	893.484375	494.664395229983
849923	893.484375	494.664395229983
849952	959.583984375	555.6115843270869
849982	978.9580078125	574.037478705281
850010	967.5615234375	497.4991482112436
850040	902.6015625	633.5672913117547
850067	944.7685546875	419.5434412265758
850096	970.98046875	532.9335604770017
850124	1043.91796875	532.9335604770017
850157	1167.0	506.00340715502557
850184	1167.0	506.00340715502557
850209	1007.44921875	591.045996592845
850238	1133.9501953125	534.350936967632
850265	1019.9853515625	415.29131175468484
850297	969.8408203125	518.7597955706984
850322	918.556640625	510.2555366269165
850349	906.0205078125	507.4207836456559
851868	1127.1123046875	598.1328790459966
851895	977.818359375	642.0715502555366
851919	963.0029296875	664.7495741056218
851945	422.8095703125	508.8381601362862
851975	360.12890625	490.41226575809196
852011	394.318359375	375.6047700170358
852045	650.7392578125	875.9386712095401
852073	450.1611328125	583.9591141396934
852106	552.7294921875	643.488926746167
852129	552.7294921875	643.488926746167
852153	681.509765625	602.3850085178875
852177	607.4326171875	734.2010221465076
852207	759.005859375	751.2095400340716
852236	822.826171875	681.7580919931856
852265	845.619140625	802.2350936967632
852295	845.619140625	802.2350936967632
852324	991.494140625	745.5400340715503
