time	x	y
1341370	974.01953125	820.9180327868852
1341411	1112.296875	832.8524590163934
1341436	942.869140625	739.9344262295082
1341460	1122.93359375	993.1147540983605
1341496	809.91015625	879.7377049180327
1341524	996.8125	1089.4426229508197
1341546	1053.794921875	916.3934426229507
1341572	949.70703125	832.0
1341598	937.55078125	778.295081967213
1341623	884.3671875	878.8852459016393
1341656	1003.650390625	1013.5737704918032
1341681	1028.72265625	797.0491803278688
1341715	980.09765625	890.8196721311475
1341741	943.62890625	887.4098360655737
1341765	943.62890625	887.4098360655737
1341791	977.818359375	805.5737704918032
1341830	832.703125	846.4918032786885
1341854	1028.72265625	966.6885245901639
1341879	966.421875	970.0983606557377
1341904	966.421875	970.0983606557377
1341930	924.634765625	1027.2131147540983
1341956	975.5390625	914.6885245901639
1341982	888.166015625	903.6065573770492
1342012	900.322265625	843.9344262295082
1342048	999.091796875	768.9180327868852
1342077	948.1875	905.311475409836
1342104	948.1875	905.311475409836
1342127	793.1953125	784.2622950819672
1342163	921.595703125	981.1803278688524
1342186	928.43359375	1081.7704918032787
1342211	931.47265625	837.967213114754
1342233	936.03125	944.5245901639344
1342263	838.78125	854.1639344262295
1342286	840.30078125	768.9180327868852
1342309	995.29296875	982.8852459016393
1342331	960.34375	854.1639344262295
1342363	780.279296875	930.8852459016393
1342387	953.505859375	970.0983606557377
1342411	917.037109375	876.327868852459
1342434	879.80859375	933.4426229508197
1342463	920.8359375	930.8852459016393
1342488	986.935546875	1004.1967213114754
1342513	818.267578125	949.639344262295
1342543	897.283203125	956.4590163934425
1344062	228.689453125	35.803278688524586
1344119	296.30859375	49.44262295081967
1344153	218.052734375	69.04918032786885
1344181	352.53125	146.62295081967213
1344207	253.76171875	104.85245901639344
1344233	214.25390625	45.18032786885246
1344263	117.00390625	114.2295081967213
1344298	280.353515625	3.4098360655737703
1344322	309.984375	115.93442622950819
1344347	258.3203125	297.50819672131144
1344372	239.326171875	260.8524590163934
1344399	173.986328125	164.52459016393442
1344426	243.884765625	180.72131147540983
1344451	160.310546875	132.1311475409836
1344480	205.13671875	178.1639344262295
1344515	232.48828125	203.73770491803276
1344547	189.94140625	248.0655737704918
1344574	191.4609375	254.88524590163934
1344599	174.74609375	118.49180327868852
1344631	180.82421875	126.1639344262295
1344663	144.35546875	167.08196721311475
1344692	263.638671875	-36.65573770491803
1344732	107.88671875	50.295081967213115
1344761	221.8515625	-14.491803278688524
1344788	193.740234375	53.704918032786885
1344814	281.11328125	46.0327868852459
1344848	317.58203125	13.639344262295081
1344876	312.263671875	196.91803278688522
1344900	312.263671875	196.91803278688522
1344924	234.767578125	336.72131147540983
1344953	217.29296875	150.88524590163934
1344984	135.998046875	283.86885245901635
1345013	394.318359375	-86.0983606557377
1345043	211.974609375	148.327868852459
1345069	211.974609375	148.327868852459
1345096	75.216796875	144.0655737704918
1345123	398.1171875	199.47540983606555
1345151	385.201171875	144.0655737704918
1345182	234.767578125	213.9672131147541
1345209	63.060546875	80.1311475409836
1345239	8.357421875	51.147540983606554
1345265	402.67578125	295.8032786885246
1346788	246.923828125	823.4754098360655
1346838	202.857421875	853.311475409836
1346863	249.962890625	837.967213114754
1346889	138.27734375	895.0819672131147
1346918	262.87890625	917.2459016393442
1346946	215.7734375	837.967213114754
1346971	248.443359375	869.5081967213114
1346997	196.779296875	888.2622950819672
1347034	268.95703125	881.4426229508197
1347063	214.25390625	822.622950819672
1347085	232.48828125	808.983606557377
1347109	232.48828125	808.983606557377
1347134	88.1328125	767.2131147540983
1347158	147.39453125	814.0983606557377
1347181	206.65625	693.0491803278688
1347204	253.001953125	777.4426229508197
1347230	261.359375	835.4098360655737
1347256	177.78515625	779.1475409836065
1347279	186.142578125	734.8196721311475
1347302	196.01953125	676.8524590163934
1347326	313.783203125	844.7868852459015
1347351	254.521484375	786.8196721311475
1347382	160.310546875	947.9344262295082
1347403	160.310546875	947.9344262295082
1347430	150.43359375	830.295081967213
1347453	356.330078125	821.7704918032787
1347478	217.29296875	921.5081967213114
1347501	234.0078125	865.2459016393442
1347524	234.0078125	721.1803278688524
1347546	195.259765625	897.639344262295
1347571	180.82421875	848.1967213114754
1347594	265.158203125	747.6065573770492
1347618	268.95703125	882.295081967213
1347640	268.95703125	882.295081967213
1347663	111.685546875	785.967213114754
1347692	257.560546875	739.0819672131147
1347719	255.28125	849.9016393442622
1347743	221.8515625	844.7868852459015
1347770	273.515625	871.2131147540983
1347801	273.515625	780.0
1347829	226.41015625	672.5901639344262
1347858	237.806640625	801.311475409836
1347886	210.455078125	785.1147540983607
1347919	307.705078125	821.7704918032787
1347954	93.451171875	708.3934426229508
1347979	354.05078125	906.1639344262295
1348002	354.05078125	906.1639344262295
1349525	1084.9453125	472.2622950819672
1349577	843.33984375	502.9508196721311
1349602	924.634765625	618.8852459016393
1349627	1049.236328125	599.2786885245902
1349652	1046.95703125	535.344262295082
1349677	997.572265625	512.327868852459
1349701	987.6953125	600.1311475409835
1349729	952.74609375	636.7868852459015
1349755	968.701171875	566.0327868852459
1349780	935.271484375	525.1147540983607
1349803	1035.560546875	551.5409836065573
1349829	860.814453125	566.8852459016393
1349855	888.166015625	514.0327868852459
1349877	948.947265625	492.7213114754098
1349902	805.3515625	566.0327868852459
1349927	926.154296875	576.2622950819672
1349952	951.986328125	534.4918032786885
1349986	1027.203125	589.0491803278688
1350012	845.619140625	502.0983606557377
1350036	872.970703125	530.2295081967213
1350063	890.4453125	573.7049180327868
1350103	996.8125	404.91803278688525
1350141	1002.890625	489.311475409836
1350167	954.265625	485.90163934426226
1350203	991.494140625	459.4754098360655
1350234	1034.041015625	444.1311475409836
1350273	979.337890625	525.967213114754
1350303	923.875	404.06557377049177
1350327	1003.650390625	415.1475409836065
1350350	1024.923828125	554.9508196721312
1350372	1024.923828125	554.9508196721312
1350402	952.74609375	515.7377049180327
1350427	873.73046875	439.86885245901635
1350451	925.39453125	507.21311475409834
1350474	1075.828125	606.9508196721312
1350503	986.935546875	438.1639344262295
1350528	1062.912109375	473.1147540983606
1350551	919.31640625	584.7868852459017
1350573	983.13671875	441.57377049180326
1350596	909.439453125	529.3770491803278
1350623	922.35546875	587.3442622950819
1350654	1005.9296875	684.5245901639344
1350675	1005.9296875	684.5245901639344
1350698	956.544921875	609.5081967213115
1352217	561.466796875	650.4262295081967
1352257	585.01953125	524.2622950819672
1352285	646.560546875	583.9344262295082
1352311	619.96875	643.6065573770492
1352341	526.517578125	612.0655737704917
1352368	576.662109375	630.8196721311475
1352397	512.841796875	609.5081967213115
1352427	598.6953125	509.7704918032787
1352471	638.203125	574.5573770491803
1352499	643.521484375	623.1475409836065
1352523	607.052734375	640.1967213114754
1352547	607.052734375	640.1967213114754
1352571	590.337890625	507.21311475409834
1352597	552.349609375	633.3770491803278
1352620	695.9453125	570.295081967213
1352644	695.9453125	570.295081967213
1352672	605.533203125	566.0327868852459
1352696	555.388671875	557.5081967213115
1352720	588.818359375	722.8852459016393
1352744	588.818359375	722.8852459016393
1352771	629.0859375	689.639344262295
1352798	580.4609375	631.672131147541
1352820	556.1484375	560.0655737704918
1352845	556.1484375	560.0655737704918
1352871	655.677734375	649.5737704918032
1352897	544.751953125	641.9016393442622
1352920	627.56640625	534.4918032786885
1352943	620.728515625	652.983606557377
1352966	632.884765625	582.2295081967213
1352994	572.103515625	668.327868852459
1353018	564.505859375	566.0327868852459
1353040	543.9921875	558.3606557377049
1353065	550.0703125	618.0327868852459
1353089	646.560546875	492.7213114754098
1353114	646.560546875	492.7213114754098
1353136	605.533203125	509.7704918032787
1353160	508.283203125	503.8032786885246
1353185	583.5	446.6885245901639
1353222	689.107421875	655.5409836065573
1353243	611.611328125	624.8524590163934
1353266	578.94140625	630.8196721311475
1353289	559.947265625	613.7704918032787
1353322	612.37109375	643.6065573770492
1353344	612.37109375	643.6065573770492
1353368	591.857421875	491.86885245901635
1353391	639.72265625	594.1639344262295
1354911	218.8125	565.1803278688524
1354945	161.830078125	444.983606557377
1354971	208.17578125	423.67213114754094
1355002	135.23828125	438.1639344262295
1355039	174.74609375	588.1967213114754
1355070	161.0703125	515.7377049180327
1355095	313.783203125	617.1803278688524
1355121	191.4609375	503.8032786885246
1355157	249.203125	483.34426229508193
1355181	249.203125	483.34426229508193
1355208	176.265625	489.311475409836
1355237	300.8671875	554.0983606557377
1355273	268.95703125	579.672131147541
1355301	223.37109375	570.295081967213
1355327	151.193359375	401.50819672131144
1355350	151.193359375	401.50819672131144
1355374	177.78515625	454.3606557377049
1355401	275.03515625	479.9344262295082
1355425	145.875	466.2950819672131
1355450	136.7578125	560.0655737704918
1355475	142.076171875	599.2786885245902
1355504	155.751953125	510.6229508196721
1355531	234.767578125	447.54098360655735
1355559	225.650390625	460.327868852459
1355590	139.037109375	514.0327868852459
1355620	220.33203125	533.639344262295
1355652	220.33203125	533.639344262295
1355682	303.90625	520.0
1355723	246.1640625	411.73770491803276
1355750	246.1640625	411.73770491803276
1355781	266.677734375	504.655737704918
1355813	227.169921875	502.9508196721311
1355840	259.080078125	565.1803278688524
1355873	229.44921875	658.9508196721312
1355899	256.80078125	520.0
1355927	188.421875	467.1475409836065
1355954	229.44921875	445.83606557377044
1355981	229.44921875	445.83606557377044
1356016	208.935546875	436.4590163934426
1356043	313.0234375	520.8524590163934
1356072	213.494140625	452.655737704918
1356101	214.25390625	473.9672131147541
1356127	196.779296875	522.5573770491803
1357647	963.3828125	86.95081967213115
1357698	951.2265625	-35.803278688524586
1357722	974.779296875	101.44262295081967
1357747	974.779296875	101.44262295081967
1357775	920.8359375	-63.08196721311475
1357804	933.751953125	18.754098360655735
1357827	932.232421875	-71.60655737704917
1357852	932.232421875	-71.60655737704917
1357877	963.3828125	108.26229508196721
1357904	891.96484375	186.68852459016392
1357928	939.830078125	11.081967213114753
1357952	939.830078125	11.081967213114753
1357974	937.55078125	45.18032786885246
1358009	986.17578125	137.24590163934425
1358035	945.1484375	122.75409836065573
1358057	882.087890625	40.91803278688524
1358079	945.1484375	63.93442622950819
1358109	900.322265625	52.85245901639344
1358137	873.73046875	146.62295081967213
1358161	976.298828125	51.147540983606554
1358188	964.90234375	138.95081967213113
1358226	898.802734375	91.21311475409836
1358252	948.947265625	104.85245901639344
1358276	910.958984375	239.54098360655738
1358304	968.701171875	181.57377049180326
1358343	929.193359375	187.54098360655738
1358370	948.947265625	111.67213114754098
1358397	942.869140625	151.7377049180328
1358424	1041.638671875	203.73770491803276
1358459	860.814453125	80.98360655737704
1358487	860.814453125	80.98360655737704
1358513	920.076171875	59.67213114754098
1358543	883.607421875	91.21311475409836
1358576	970.220703125	184.1311475409836
1358602	974.779296875	109.96721311475409
1358629	888.92578125	88.65573770491802
1358660	982.376953125	156.85245901639342
1358693	1027.203125	106.55737704918032
1358724	1030.2421875	-31.540983606557376
1358755	1045.4375	-15.344262295081966
1358793	901.841796875	140.655737704918
1358822	1096.341796875	116.78688524590163
1358846	1096.341796875	116.78688524590163
