time	x	y
1060140	1033.28125	278.8132337246531
1060212	725.576171875	-83.46638207043756
1060266	819.02734375	30.189967982924227
1060314	862.333984375	118.09605122732124
1060359	954.265625	75.47491995731056
1060417	921.595703125	115.43223052294557
1060457	1005.9296875	187.35538954108858
1060496	886.646484375	101.22518676627534
1060545	900.322265625	88.7940234791889
1060601	758.24609375	-48.836712913553896
1060647	910.958984375	36.40554962646745
1060700	731.654296875	-26.63820704375667
1060746	975.5390625	84.35432230522946
1060792	904.880859375	133.19103521878336
1060840	968.701171875	-45.28495197438634
1060887	897.283203125	75.47491995731056
1060920	850.177734375	63.93169690501601
1060975	911.71875	59.49199573105656
1061022	944.388671875	57.71611526147279
1061068	878.2890625	109.21664887940234
1061121	841.060546875	1.775880469583778
1061169	957.3046875	123.42369263607257
1061209	942.869140625	116.32017075773746
1061255	838.021484375	199.78655282817502
1061297	990.734375	170.4845250800427
1061353	1111.537109375	113.65635005336179
1062915	936.791015625	389.80576307363924
1062992	978.578125	341.85699039487724
1063044	885.88671875	461.7289220917823
1063085	931.47265625	483.0394877267876
1063139	954.265625	419.10779082177163
1063185	879.80859375	319.65848452508004
1063241	795.474609375	321.43436499466384
1063287	943.62890625	505.23799359658483
1063335	1078.8671875	421.7716115261473
1063375	917.796875	456.40128068303096
1063418	931.47265625	370.2710779082177
1063470	879.048828125	286.8046958377802
1063515	878.2890625	274.3735325506937
1063563	964.142578125	283.2529348986126
1063615	904.880859375	433.31483457844183
1063662	834.22265625	386.2540021344717
1063702	1008.96875	438.64247598719317
1063750	974.779296875	382.70224119530417
1063805	921.595703125	511.4535752401281
1063858	1030.2421875	468.83244397011737
1063912	842.580078125	435.09071504802563
1063972	927.673828125	459.9530416221985
1064017	876.009765625	482.1515474919957
1064096	990.734375	467.9445037353255
1064142	988.455078125	367.60725720384204
1064188	937.55078125	376.4866595517609
1065758	540.193359375	724.5592315901814
1065831	490.80859375	723.6712913553895
1065872	765.84375	642.8687299893277
1065912	616.169921875	563.8420490928495
1065971	676.19140625	516.7812166488794
1066017	521.19921875	530.1003201707578
1066070	600.21484375	407.56456776947704
1066123	456.619140625	522.1088580576308
1066169	726.3359375	507.0138740661686
1066220	686.828125	445.7459978655283
1066268	396.59765625	565.6179295624332
1066316	622.248046875	456.40128068303096
1066371	611.611328125	359.61579509071504
1066415	846.37890625	464.39274279615796
1066459	491.568359375	453.7374599786553
1066495	514.361328125	459.9530416221985
1066534	360.12890625	350.73639274279617
1066586	631.365234375	460.84098185699037
1066637	669.353515625	450.1856990394877
1066684	558.427734375	553.1867662753468
1066742	505.244140625	516.7812166488794
1066788	666.314453125	461.7289220917823
1066836	480.931640625	419.10779082177163
1066889	482.451171875	436.86659551760937
1066941	642.001953125	372.0469583778015
1066990	635.1640625	492.80683030949837
1068539	629.845703125	562.9541088580576
1068604	502.96484375	674.8345784418357
1068644	556.908203125	602.0234791889008
1068697	385.201171875	601.1355389541088
1068745	373.8046875	577.1611526147278
1068787	467.255859375	478.59978655282816
1068825	351.01171875	534.5400213447172
1068862	395.078125	500.79829242262537
1068913	271.236328125	519.4450373532551
1068958	306.9453125	649.0843116328708
1069007	443.703125	466.1686232657417
1069065	317.58203125	466.1686232657417
1069121	293.26953125	565.6179295624332
1069163	309.984375	388.0298826040555
1069211	444.462890625	497.24653148345783
1069258	309.224609375	490.1430096051227
1069304	402.67578125	314.3308431163287
1069350	390.51953125	599.3596584845251
1069399	401.916015625	564.7299893276414
1069440	240.845703125	592.25613660619
1069496	425.46875	369.38313767342584
1069539	335.81640625	506.1259338313767
1069587	385.201171875	504.35005336179296
1069637	324.419921875	441.30629669156883
1069688	264.3984375	371.1590181430096
1069729	385.9609375	359.61579509071504
1069772	463.45703125	386.2540021344717
1069816	287.19140625	326.76200640341517
1071355	449.78125	655.2998932764141
1071420	578.94140625	713.9039487726787
1071473	565.265625	716.5677694770544
1071524	577.421875	666.8431163287087
1071575	524.998046875	744.9818569903948
1071628	587.298828125	644.6446104589114
1071680	651.119140625	612.6787620064034
1071768	631.365234375	735.2145144076841
1071795	642.001953125	791.1547491995731
1071832	557.66796875	808.025613660619
1071879	477.892578125	665.9551760939167
1071932	677.7109375	651.7481323372465
1071974	521.19921875	684.6019210245464
1072024	416.3515625	784.051227321238
1072064	495.3671875	736.102454642476
1072116	697.46484375	597.5837780149413
1072169	607.8125	652.6360725720384
1072225	672.392578125	565.6179295624332
1072274	624.52734375	713.0160085378868
1072312	553.869140625	697.9210245464247
1072357	553.869140625	697.9210245464247
1072398	409.513671875	736.102454642476
1072452	582.740234375	677.4983991462113
1072502	686.828125	719.2315901814301
1072559	743.05078125	634.8772678762007
1072595	440.6640625	703.2486659551761
1074155	360.888671875	235.30416221985058
1074218	288.7109375	296.5720384204909
1074269	316.822265625	205.11419423692635
1074315	315.302734375	321.43436499466384
1074369	395.078125	283.2529348986126
1074413	296.30859375	212.21771611526148
1074462	306.9453125	189.13127001067235
1074517	285.671875	202.45037353255069
1074554	188.421875	173.14834578441835
1074596	280.353515625	211.32977588046958
1074649	303.90625	118.09605122732124
1074700	257.560546875	218.43329775880468
1074748	422.4296875	108.32870864461046
1074793	275.03515625	97.67342582710779
1074843	104.84765625	30.189967982924227
1074892	345.693359375	96.7854855923159
1074938	256.80078125	68.37139807897545
1074984	246.1640625	179.36392742796158
1075025	193.740234375	138.5186766275347
1075078	195.259765625	131.41515474919956
1075123	210.455078125	80.8025613660619
1075177	417.111328125	64.8196371398079
1075228	218.052734375	81.69050160085379
1075283	170.947265625	57.71611526147279
1075341	284.912109375	99.44930629669156
1075395	85.09375	158.94130202774812
1076957	810.669921875	698.8089647812167
1077021	855.49609375	576.273212379936
1077072	863.853515625	540.7556029882604
