time	x	y
286638	1055.5677083333333	106.40544217687076
286682	1053.5416666666665	-47.542857142857144
286717	970.4739583333333	-3.395918367346939
286756	1054.5546875	-47.542857142857144
286805	945.1484374999999	69.05034013605443
286855	972.4999999999999	-78.1061224489796
286901	939.0703124999999	-5.659863945578232
286937	1001.8776041666666	-49.80680272108844
286976	993.7734374999999	12.45170068027211
287018	998.8385416666666	27.167346938775513
287054	943.1223958333333	-23.771428571428572
287105	973.5130208333333	19.24353741496599
287155	1020.1119791666666	-66.78639455782313
287196	979.5911458333333	-82.63401360544218
287233	962.3697916666666	-166.4
287269	995.7994791666666	-29.431292517006806
287322	984.6562499999999	-70.18231292517008
287358	1054.5546875	30.563265306122453
287393	976.5520833333333	-41.882993197278914
287433	994.7864583333333	15.847619047619048
287488	893.4843749999999	116.59319727891157
287527	975.5390624999999	-49.80680272108844
287563	975.5390624999999	-49.80680272108844
287605	1016.0598958333333	76.97414965986395
287655	973.5130208333333	-131.308843537415
287693	1020.1119791666666	-100.74557823129253
287732	937.0442708333333	-144.89251700680273
287769	976.5520833333333	-58.86258503401361
289294	191.4609375	142.62857142857143
289330	163.09635416666666	150.55238095238096
289374	153.97916666666666	228.65850340136058
289438	95.22395833333333	215.0748299319728
289487	213.74739583333331	126.78095238095239
289532	179.3046875	207.15102040816328
289567	153.97916666666666	305.6326530612245
289624	112.44531249999999	183.3795918367347
289665	105.35416666666666	148.28843537414969
289705	185.3828125	88.29387755102042
289746	226.91666666666666	80.37006802721089
289782	172.21354166666666	213.94285714285715
289839	150.94010416666666	207.15102040816328
289880	110.41927083333333	216.20680272108845
289915	103.32812499999999	182.24761904761905
289973	735.453125	382.60680272108846
290013	513.6015625	217.3387755102041
290052	414.3255208333333	340.72380952380956
290105	254.26822916666666	267.1455782312925
290141	211.72135416666666	354.3074829931973
290189	129.66666666666666	330.5360544217687
290239	231.98177083333331	342.98775510204086
290280	150.94010416666666	127.91292517006804
290339	112.44531249999999	204.887074829932
290388	199.56510416666666	170.9278911564626
291934	571.34375	333.93197278911566
291980	465.9895833333333	288.6530612244898
292016	587.5520833333333	332.8
292053	650.359375	301.1047619047619
292101	720.2578125	335.0639455782313
292136	651.3723958333333	342.98775510204086
292188	770.9088541666666	322.6122448979592
292238	699.9973958333333	340.72380952380956
292282	664.5416666666666	422.2258503401361
292339	613.890625	408.64217687074836
292380	680.75	365.62721088435376
292417	657.4505208333333	365.62721088435376
292453	494.35416666666663	269.4095238095238
292505	703.0364583333333	434.6775510204082
292555	628.0729166666666	345.25170068027217
292593	541.9661458333333	365.62721088435376
292629	541.9661458333333	365.62721088435376
292665	619.96875	375.8149659863946
292722	630.0989583333333	390.530612244898
292772	666.5677083333333	373.5510204081633
292813	711.140625	416.56598639455785
292853	638.203125	361.0993197278912
292907	624.0208333333333	383.7387755102041
292952	539.9401041666666	392.7945578231293
292987	658.4635416666666	350.91156462585036
293027	631.1119791666666	388.2666666666667
293067	668.59375	459.5809523809524
294616	851.9505208333333	777.665306122449
294661	1065.6979166666665	687.1074829931973
294703	889.4322916666666	623.7170068027211
294801	1015.0468749999999	647.4884353741497
294856	1003.9036458333333	605.6054421768708
294897	1024.1640625	731.2544217687075
294933	993.7734374999999	690.5034013605443
294970	897.5364583333333	733.5183673469388
295022	921.8489583333333	723.330612244898
295061	968.4479166666666	714.2748299319728
295099	1005.9296874999999	824.0761904761905
295136	1111.2838541666665	740.3102040816327
295176	970.4739583333333	699.5591836734694
295216	920.8359374999999	709.7469387755102
295252	948.1874999999999	813.8884353741497
295288	953.2526041666666	796.908843537415
295324	893.4843749999999	825.2081632653062
295373	950.2135416666666	867.0911564625851
295412	979.5911458333333	750.4979591836735
295453	991.7473958333333	644.0925170068027
295487	1027.203125	758.421768707483
295525	846.8854166666666	690.5034013605443
295568	870.1848958333333	740.3102040816327
295622	903.6145833333333	741.4421768707483
295674	926.9140624999999	705.2190476190477
295723	941.0963541666666	739.1782312925171
295759	925.9010416666666	811.6244897959184
295797	993.7734374999999	748.2340136054422
297318	882.3411458333333	329.4040816326531
297362	977.5651041666666	472.03265306122455
297404	979.5911458333333	477.69251700680275
297453	1005.9296874999999	453.9210884353742
297507	1077.8541666666665	238.84625850340137
297552	1053.5416666666665	396.1904761904762
297587	1130.53125	536.5551020408163
297627	1040.3723958333333	479.95646258503405
297663	1158.8958333333333	431.28163265306125
297703	1121.4140625	367.89115646258506
297742	1076.8411458333333	509.38775510204084
297779	1001.8776041666666	316.95238095238096
297815	1080.8932291666665	469.76870748299325
297854	950.2135416666666	507.12380952380954
297907	939.0703124999999	468.6367346938776
297949	1108.2447916666665	310.1605442176871
297982	948.1874999999999	295.4448979591837
298038	935.0182291666666	381.4748299319728
298089	932.9921874999999	448.26122448979595
298139	1069.75	466.3727891156463
298188	976.5520833333333	355.43945578231296
298238	1034.2942708333333	449.3931972789116
298288	972.4999999999999	496.93605442176874
298339	1055.5677083333333	470.9006802721089
298389	1084.9453125	380.34285714285716
299933	245.15104166666666	467.50476190476195
299973	282.6328125	490.1442176870749
300010	226.91666666666666	502.595918367347
300072	178.29166666666666	519.5755102040816
300111	226.91666666666666	442.60136054421775
300168	271.4895833333333	412.03809523809525
300212	251.22916666666666	481.0884353741497
300252	213.74739583333331	444.865306122449
300301	225.90364583333331	450.52517006802725
300352	154.9921875	477.69251700680275
300390	193.48697916666666	456.1850340136055
300427	224.89062499999997	481.0884353741497
300484	203.61718749999997	482.22040816326535
300534	182.34375	457.31700680272115
300577	250.21614583333331	517.3115646258503
300613	195.51302083333331	501.46394557823135
300670	212.73437499999997	450.52517006802725
300717	241.09895833333331	498.0680272108844
300768	228.94270833333331	573.9102040816327
300816	221.85156249999997	580.7020408163265
