time	x	y
1	433.1065759637188	775.5801418439717
45	369.61451247165536	631.4666666666667
99	467.12018140589566	685.9347517730496
162	507.9365079365079	482.81418439716316
198	416.09977324263036	429.48085106382985
249	363.94557823129253	520.2609929078014
292	439.9092970521542	538.4170212765957
349	437.6417233560091	569.0553191489362
398	541.9501133786848	468.06241134751775
449	445.578231292517	555.4382978723404
491	366.21315192743765	431.75035460992905
549	324.26303854875283	350.04822695035466
594	182.53968253968253	150.331914893617
630	139.45578231292515	207.0695035460993
668	192.7437641723356	163.94893617021276
707	205.2154195011338	160.54468085106382
744	60.090702947845806	168.48794326241133
800	10.204081632653061	232.03404255319148
847	141.7233560090703	211.60851063829784
899	142.85714285714286	229.7645390070922
945	114.5124716553288	203.66524822695035
999	263.03854875283446	156.0056737588652
1041	462.5850340136055	127.63687943262411
1077	496.5986394557823	148.06241134751772
1113	565.7596371882087	228.62978723404254
1149	510.2040816326531	127.63687943262411
1199	741.4965986394558	81.11205673758866
1239	676.8707482993198	3.9489361702127663
1276	921.7687074829932	41.395744680851074
1331	815.1927437641724	36.856737588652486
1382	492.06349206349205	68.62978723404257
1432	458.0498866213152	143.52340425531915
1470	375.28344671201813	40.26099290780142
1513	409.297052154195	94.7290780141844
1552	443.31065759637187	69.76453900709221
1590	356.0090702947846	20.970212765957445
1631	293.6507936507937	2.814184397163121
1681	233.56009070294783	-41.44113475177305
1718	300.45351473922904	177.5659574468085
1754	385.4875283446712	-13.072340425531914
1797	293.6507936507937	9.622695035460993
1849	626.984126984127	1.6794326241134756
1899	683.6734693877551	-31.22836879432624
1940	612.2448979591837	-27.824113475177302
1999	599.7732426303854	104.94184397163122
2041	763.0385487528345	132.17588652482272
2077	824.2630385487528	119.69361702127661
2113	824.2630385487528	114.01985815602838
2166	888.8888888888888	156.0056737588652
2208	953.5147392290249	40.26099290780142
2244	862.81179138322	11.892198581560285
2300	791.3832199546486	116.28936170212766
2344	781.1791383219954	-25.554609929078016
2385	871.8820861678005	79.977304964539
2424	833.3333333333334	45.93475177304965
2464	943.3106575963719	-11.937588652482269
2515	978.4580498866213	239.97730496453897
2556	1030.612244897959	387.4950354609929
2592	1061.2244897959185	502.1049645390071
2628	1146.2585034013605	415.86382978723407
2663	1100.907029478458	465.79290780141844
2700	1080.4988662131518	431.75035460992905
2748	1070.2947845804988	525.9347517730497
2798	963.7188208616781	507.7787234042553
2848	1045.3514739229024	547.495035460993
2899	1049.8866213151928	312.6014184397163
2942	1124.716553287982	371.6085106382979
2976	1080.4988662131518	331.8921985815603
3013	1184.8072562358277	396.5730496453901
3048	1094.1043083900227	308.06241134751775
3086	777.7777777777778	313.736170212766
3123	599.7732426303854	246.78581560283686
3159	558.9569160997733	226.36028368794325
3215	748.2993197278912	93.59432624113475
3249	760.7709750566893	137.84964539007092
3333	274.3764172335601	395.43829787234046
3370	256.2358276643991	525.9347517730497
3407	267.5736961451247	419.268085106383
3446	172.3356009070295	533.8780141843972
3500	170.06802721088434	460.11914893617023
3543	260.77097505668934	403.381560283688
3599	329.9319727891156	444.2326241134752
3649	402.49433106575964	495.2964539007092
3692	335.6009070294785	298.98439716312055
3749	365.07936507936506	684.8
3790	419.5011337868481	329.622695035461
3831	349.20634920634916	524.8000000000001
3868	349.20634920634916	476.00567375886527
3918	273.24263038548753	373.8780141843972
3982	206.34920634920633	411.3248226950355
4032	460.3174603174603	398.8425531914894
4082	878.6848072562359	330.7574468085106
4132	816.3265306122449	109.48085106382979
4181	769.8412698412699	55.01276595744681
4223	811.7913832199547	146.92765957446807
4260	667.8004535147393	154.8709219858156
4294	781.1791383219954	95.86382978723404
4348	696.1451247165534	111.75035460992908
4389	600.9070294784581	11.892198581560285
4431	916.0997732426304	-27.824113475177302
4481	941.0430839002267	60.68652482269504
4531	938.7755102040817	124.23262411347518
4581	971.6553287981859	179.8354609929078
4631	157.59637188208617	133.31063829787234
4665	-9.070294784580499	148.06241134751772
4714	234.69387755102042	200.2609929078014
4764	75.96371882086169	123.09787234042552
4814	-15.873015873015872	287.6368794326241
4864	12.471655328798187	287.6368794326241
4909	77.09750566893423	254.72907801418438
4952	295.9183673469388	8.487943262411347
4987	266.4399092970521	101.53758865248228
5028	284.5804988662132	15.29645390070922
5067	391.156462585034	20.970212765957445
5101	548.7528344671202	212.7432624113475
5142	518.140589569161	145.79290780141844
5179	445.578231292517	41.395744680851074
5232	392.29024943310657	120.82836879432624
5271	409.297052154195	60.68652482269504
5308	308.39002267573693	-9.668085106382978
5345	108.84353741496598	116.28936170212766
5399	197.27891156462584	-56.192907801418436
5446	234.69387755102042	112.88510638297873
5499	619.047619047619	-27.824113475177302
5564	749.4331065759637	-70.94468085106382
5615	773.2426303854876	81.11205673758866
5665	682.5396825396825	-33.49787234042553
5710	726.7573696145124	-14.207092198581558
5765	926.3038548752835	-43.710638297872336
5800	972.7891156462584	110.61560283687943
5849	858.2766439909298	175.2964539007092
5891	828.798185941043	-3.9943262411347513
5927	989.7959183673469	-101.58297872340425
5963	856.0090702947846	-42.57588652482269
6014	840.1360544217688	-103.85248226950354
6056	199.546485260771	184.37446808510637
6096	57.823129251700685	256.9985815602837
6148	157.59637188208617	217.28226950354608
6193	90.70294784580499	75.43829787234043
6229	10.204081632653061	135.58014184397166
6282	-6.802721088435374	200.2609929078014
6319	61.224489795918366	234.30354609929077
6354	21.541950113378686	222.9560283687943
6393	-53.28798185941043	205.93475177304964
6449	141.7233560090703	549.7645390070923
6492	122.44897959183673	444.2326241134752
6528	85.03401360544217	268.34609929078016
6582	299.31972789115645	323.9489361702128
6631	167.80045351473925	414.72907801418444
6674	46.48526077097505	310.33191489361707
6711	86.16780045351474	357.9914893617021
6765	141.7233560090703	369.3390070921986
6803	24.943310657596374	397.7078014184397
