FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
37718.000	37913.000	226.000	864.966	222.143	0.000	0.000	0.526	0.662	1.899	2.700	0.641	subject612e450524e12	11I
37976.000	38200.000	259.000	867.837	269.677	0.000	0.000	0.526	0.483	0.587	0.942	0.825	subject612e450524e12	11I
38270.000	38661.000	423.000	944.472	245.456	0.000	0.000	0.526	0.768	5.962	5.723	2.207	subject612e450524e12	11I
38725.000	39217.000	528.000	1011.938	279.380	0.000	0.000	0.526	0.726	4.802	7.041	1.686	subject612e450524e12	11I
39285.000	40894.000	1643.000	913.477	219.872	0.000	0.000	0.526	0.637	8.843	5.689	2.841	subject612e450524e12	11I
40961.000	41167.000	241.000	955.845	172.968	0.000	0.000	0.526	0.442	0.644	0.888	1.399	subject612e450524e12	11I
41239.000	41302.000	96.000	897.301	125.503	0.000	0.000	0.526	0.486	0.449	0.499	0.631	subject612e450524e12	11I
41369.000	42078.000	745.000	940.996	195.914	0.000	0.000	0.526	0.619	9.629	4.177	5.369	subject612e450524e12	11I
42146.000	42470.000	355.000	876.835	227.014	0.000	0.000	0.526	0.521	3.040	2.823	1.926	subject612e450524e12	11I
42533.000	42662.000	161.000	899.693	151.865	0.000	0.000	0.526	0.425	0.462	0.955	0.800	subject612e450524e12	11I
42726.000	43349.000	656.000	864.037	183.441	0.000	0.000	0.526	0.437	3.475	1.258	3.440	subject612e450524e12	11I
43415.000	43847.000	463.000	889.000	270.566	0.000	0.000	0.526	0.768	4.168	2.206	2.725	subject612e450524e12	11I
43910.000	44009.000	129.000	810.010	254.732	0.000	0.000	0.526	0.771	0.508	0.593	1.843	subject612e450524e12	11I
44070.000	46119.000	2080.000	850.874	258.897	0.000	0.000	0.526	1.560	181.830	27.658	8.601	subject612e450524e12	11I
46186.000	46500.000	348.000	873.964	341.972	0.000	0.000	0.526	1.254	6.774	7.382	3.984	subject612e450524e12	11I
46566.000	48191.000	1657.000	1189.504	362.434	0.000	0.000	0.526	1.422	146.825	21.375	12.355	subject612e450524e12	11I
48252.000	48954.000	734.000	1070.919	408.989	0.000	0.000	0.526	0.783	13.947	6.087	3.202	subject612e450524e12	11I
49018.000	49119.000	134.000	1016.060	502.458	0.000	0.000	0.526	0.714	0.472	0.619	1.684	subject612e450524e12	11I
49183.000	49281.000	130.000	1037.679	584.099	0.000	0.000	0.526	0.278	0.134	0.280	0.484	subject612e450524e12	11I
49345.000	49443.000	129.000	944.741	557.779	0.000	0.000	0.526	0.850	1.767	0.639	1.772	subject612e450524e12	11I
49506.000	49685.000	217.000	1004.676	481.872	0.000	0.000	0.526	0.597	1.451	0.768	1.607	subject612e450524e12	11I
49756.000	50427.000	702.000	1049.375	514.884	0.000	0.000	0.526	0.704	7.919	3.458	3.878	subject612e450524e12	11I
50487.000	50994.000	538.000	1195.314	366.848	0.000	0.000	0.526	0.908	16.829	5.962	6.995	subject612e450524e12	11I
51058.000	51409.000	382.000	1089.501	311.087	0.000	0.000	0.526	0.730	2.632	2.841	3.315	subject612e450524e12	11I
51472.000	52884.000	1445.000	1116.665	276.541	0.000	0.000	0.526	0.961	45.412	9.404	8.710	subject612e450524e12	11I
52948.000	53134.000	218.000	1033.317	434.652	0.000	0.000	0.526	0.724	1.680	1.221	1.349	subject612e450524e12	11I
53194.000	54059.000	898.000	1079.781	317.451	0.000	0.000	0.526	0.777	16.271	3.170	7.370	subject612e450524e12	11I
54126.000	54391.000	316.000	1086.153	328.793	0.000	0.000	0.526	0.609	1.798	0.903	1.880	subject612e450524e12	11I
