FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
25671.000	26529.000	898.000	748.404	657.916	0.000	0.000	0.528	1.925	46.728	35.869	3.000	subject613a64a724765	12S
26608.000	26816.000	249.000	1243.272	620.045	0.000	0.000	0.528	0.368	0.498	0.878	0.890	subject613a64a724765	12S
26900.000	27414.000	559.000	1205.147	647.415	0.000	0.000	0.528	0.274	0.435	1.190	0.670	subject613a64a724765	12S
27507.000	27796.000	337.000	1249.326	666.002	0.000	0.000	0.528	0.227	0.153	0.660	0.321	subject613a64a724765	12S
27896.000	28170.000	322.000	1255.652	701.203	0.000	0.000	0.528	0.212	0.163	0.200	0.817	subject613a64a724765	12S
28267.000	28554.000	340.000	1244.561	681.422	0.000	0.000	0.528	0.229	0.222	0.538	0.444	subject613a64a724765	12S
28656.000	29212.000	604.000	1196.843	683.728	0.000	0.000	0.528	0.435	0.725	3.332	0.321	subject613a64a724765	12S
1.000	2029.000	2068.000	341.190	83.175	0.000	0.000	0.518	1.363	107.491	22.919	26.148	subject613a64a724765	14S
2106.000	2967.000	907.000	508.311	98.140	0.000	0.000	0.518	1.529	27.857	24.003	1.530	subject613a64a724765	14S
3053.000	3901.000	885.000	400.396	128.654	0.000	0.000	0.518	0.815	15.143	14.495	2.129	subject613a64a724765	14S
3975.000	4874.000	944.000	507.606	70.641	0.000	0.000	0.518	1.461	18.323	25.250	3.002	subject613a64a724765	14S
4958.000	7642.000	2724.000	409.640	138.418	0.000	0.000	0.518	0.940	89.952	25.357	6.255	subject613a64a724765	14S
7719.000	8518.000	836.000	305.744	128.843	0.000	0.000	0.518	0.551	8.270	4.982	2.630	subject613a64a724765	14S
8597.000	8674.000	117.000	467.781	153.982	0.000	0.000	0.518	0.192	0.036	0.287	0.152	subject613a64a724765	14S
8750.000	10470.000	1761.000	231.062	141.696	0.000	0.000	0.518	0.776	37.129	15.253	4.243	subject613a64a724765	14S
10547.000	12423.000	1911.000	468.422	235.976	0.000	0.000	0.518	1.264	53.044	29.029	3.583	subject613a64a724765	14S
12494.000	12656.000	200.000	-0.528	211.725	0.000	0.000	0.518	0.394	0.632	0.874	0.967	subject613a64a724765	14S
12732.000	15267.000	2573.000	388.237	211.304	0.000	0.000	0.518	1.028	56.013	25.942	4.235	subject613a64a724765	14S
15346.000	15535.000	229.000	221.567	186.146	0.000	0.000	0.518	0.610	1.627	2.301	0.913	subject613a64a724765	14S
15613.000	16034.000	460.000	303.397	277.465	0.000	0.000	0.518	0.638	3.079	3.606	2.774	subject613a64a724765	14S
16111.000	17563.000	1490.000	417.484	324.749	0.000	0.000	0.518	0.828	38.309	16.320	3.643	subject613a64a724765	14S
17642.000	18965.000	1362.000	557.295	302.885	0.000	0.000	0.518	0.680	14.671	14.891	1.760	subject613a64a724765	14S
19044.000	21492.000	2485.000	421.896	319.363	0.000	0.000	0.518	0.895	70.670	22.615	4.520	subject613a64a724765	14S
21568.000	22440.000	909.000	396.555	358.772	0.000	0.000	0.518	1.354	30.717	23.161	2.372	subject613a64a724765	14S
22514.000	23751.000	1289.000	251.491	292.432	0.000	0.000	0.518	0.634	31.570	14.521	3.386	subject613a64a724765	14S
23845.000	25261.000	1457.000	632.124	323.575	0.000	0.000	0.518	1.099	34.793	21.078	5.890	subject613a64a724765	14S
25338.000	28576.000	3279.000	389.365	424.714	0.000	0.000	0.518	0.837	53.918	18.053	6.587	subject613a64a724765	14S
28656.000	29541.000	923.000	612.782	484.607	0.000	0.000	0.518	0.399	2.645	1.481	2.980	subject613a64a724765	14S
29614.000	30851.000	1280.000	223.901	456.850	0.000	0.000	0.518	1.198	65.527	22.002	5.147	subject613a64a724765	14S
30940.000	31989.000	1089.000	593.031	440.444	0.000	0.000	0.518	0.764	27.219	16.602	3.227	subject613a64a724765	14S
32074.000	32934.000	897.000	535.975	497.727	0.000	0.000	0.518	1.724	44.246	30.174	2.535	subject613a64a724765	14S
33014.000	34377.000	1402.000	447.430	435.587	0.000	0.000	0.518	0.662	36.219	16.915	3.032	subject613a64a724765	14S
34458.000	34657.000	240.000	749.617	472.765	0.000	0.000	0.518	0.411	0.607	1.472	1.022	subject613a64a724765	14S
34736.000	34891.000	192.000	751.819	487.502	0.000	0.000	0.518	0.174	0.101	0.410	0.261	subject613a64a724765	14S
34966.000	35803.000	874.000	423.099	514.425	0.000	0.000	0.518	1.510	17.457	26.774	0.872	subject613a64a724765	14S
35878.000	38852.000	3011.000	253.743	483.679	0.000	0.000	0.518	1.337	109.981	31.953	10.164	subject613a64a724765	14S
38930.000	39173.000	283.000	457.169	118.337	0.000	0.000	0.518	0.663	1.404	2.099	1.638	subject613a64a724765	14S
39250.000	39867.000	659.000	591.040	79.422	0.000	0.000	0.518	0.385	3.111	2.419	2.542	subject613a64a724765	14S
39954.000	41552.000	1637.000	763.134	484.475	0.000	0.000	0.518	1.444	291.119	21.747	20.064	subject613a64a724765	14S
41630.000	41711.000	120.000	1218.585	607.030	0.000	0.000	0.518	0.261	0.068	0.354	0.109	subject613a64a724765	14S
41788.000	42299.000	551.000	1245.996	696.126	0.000	0.000	0.518	0.328	1.107	1.073	1.720	subject613a64a724765	14S
42388.000	42840.000	491.000	1141.057	646.110	0.000	0.000	0.518	0.382	1.336	2.171	0.762	subject613a64a724765	14S
42917.000	43631.000	754.000	1159.147	707.445	0.000	0.000	0.518	0.502	3.555	4.548	1.058	subject613a64a724765	14S
1.000	1091.000	1131.000	167.213	292.940	0.000	0.000	0.551	1.056	68.833	5.719	19.627	subject613a64a724765	15I
1170.000	1604.000	475.000	117.073	431.663	0.000	0.000	0.551	0.605	6.321	2.915	4.310	subject613a64a724765	15I
1685.000	1917.000	270.000	234.061	504.559	0.000	0.000	0.551	0.424	0.458	0.938	0.703	subject613a64a724765	15I
1992.000	2032.000	75.000	286.826	551.814	0.000	0.000	0.551	0.447	0.000	0.142	0.424	subject613a64a724765	15I
2104.000	3227.000	1164.000	626.403	550.907	0.000	0.000	0.551	1.848	175.490	22.409	9.984	subject613a64a724765	15I
3305.000	4006.000	735.000	275.567	539.398	0.000	0.000	0.551	0.768	5.144	4.273	8.596	subject613a64a724765	15I
4078.000	4851.000	812.000	360.162	612.426	0.000	0.000	0.551	0.620	14.330	5.047	3.536	subject613a64a724765	15I
4926.000	5077.000	189.000	443.982	610.610	0.000	0.000	0.551	0.476	0.589	1.008	1.122	subject613a64a724765	15I
5152.000	6199.000	1084.000	482.360	524.489	0.000	0.000	0.551	1.098	40.406	6.048	10.810	subject613a64a724765	15I
6278.000	6390.000	151.000	441.762	550.701	0.000	0.000	0.551	0.351	0.200	0.428	0.393	subject613a64a724765	15I
6469.000	6618.000	191.000	391.853	475.472	0.000	0.000	0.551	0.457	0.412	1.041	0.463	subject613a64a724765	15I
6697.000	8955.000	2299.000	439.992	482.056	0.000	0.000	0.551	1.325	138.759	22.226	13.689	subject613a64a724765	15I
9032.000	10417.000	1423.000	243.567	132.006	0.000	0.000	0.551	1.290	40.453	18.791	6.879	subject613a64a724765	15I
10490.000	10686.000	234.000	-13.587	215.880	0.000	0.000	0.551	0.415	0.495	0.907	1.278	subject613a64a724765	15I
10762.000	10878.000	154.000	-78.039	255.304	0.000	0.000	0.551	0.656	1.013	0.903	0.931	subject613a64a724765	15I
10954.000	11980.000	1067.000	209.559	713.258	0.000	0.000	0.551	1.293	126.891	15.393	14.859	subject613a64a724765	15I
12065.000	12727.000	700.000	245.761	755.335	0.000	0.000	0.551	1.053	13.765	11.308	8.241	subject613a64a724765	15I
12803.000	12877.000	114.000	495.049	632.296	0.000	0.000	0.551	0.181	0.046	0.076	0.298	subject613a64a724765	15I
12953.000	13028.000	123.000	466.725	670.706	0.000	0.000	0.551	0.666	0.914	0.642	0.711	subject613a64a724765	15I
13117.000	15715.000	2637.000	145.276	491.005	0.000	0.000	0.551	1.078	171.029	31.086	22.043	subject613a64a724765	15I
15792.000	15865.000	111.000	70.680	203.380	0.000	0.000	0.551	0.515	0.028	0.208	0.587	subject613a64a724765	15I
15943.000	16518.000	613.000	352.044	428.788	0.000	0.000	0.551	1.162	12.354	13.046	7.554	subject613a64a724765	15I
16594.000	17138.000	582.000	338.383	476.743	0.000	0.000	0.551	0.801	13.719	6.996	3.031	subject613a64a724765	15I
17212.000	19367.000	2194.000	293.241	621.513	0.000	0.000	0.551	0.754	46.066	10.361	11.804	subject613a64a724765	15I
19446.000	19679.000	274.000	287.700	684.573	0.000	0.000	0.551	0.374	0.199	0.310	0.889	subject613a64a724765	15I
19758.000	19833.000	114.000	308.738	794.261	0.000	0.000	0.551	0.815	0.756	0.336	1.393	subject613a64a724765	15I
19908.000	20059.000	191.000	265.462	836.044	0.000	0.000	0.551	0.533	0.556	0.528	0.849	subject613a64a724765	15I
20139.000	21333.000	1232.000	251.471	359.844	0.000	0.000	0.551	1.133	131.406	7.892	20.651	subject613a64a724765	15I
21409.000	21483.000	115.000	118.368	160.356	0.000	0.000	0.551	0.521	0.137	0.634	0.810	subject613a64a724765	15I
21560.000	21707.000	184.000	118.927	105.585	0.000	0.000	0.551	0.507	0.526	0.672	1.005	subject613a64a724765	15I
21783.000	22094.000	349.000	64.917	-37.247	0.000	0.000	0.551	0.432	1.299	1.482	1.460	subject613a64a724765	15I
22171.000	22279.000	146.000	171.154	3.509	0.000	0.000	0.551	0.468	0.476	0.818	0.652	subject613a64a724765	15I
22356.000	22471.000	155.000	234.948	53.568	0.000	0.000	0.551	0.590	0.504	0.920	1.391	subject613a64a724765	15I
22550.000	23652.000	1142.000	202.200	75.566	0.000	0.000	0.551	0.891	68.740	12.457	9.315	subject613a64a724765	15I
23729.000	23769.000	78.000	85.889	351.306	0.000	0.000	0.551	0.591	0.000	0.452	0.381	subject613a64a724765	15I
23843.000	24065.000	263.000	104.879	296.208	0.000	0.000	0.551	0.458	0.494	0.313	1.876	subject613a64a724765	15I
24142.000	24339.000	234.000	89.672	224.146	0.000	0.000	0.551	0.397	0.341	0.748	0.474	subject613a64a724765	15I
24413.000	24866.000	495.000	142.053	302.951	0.000	0.000	0.551	0.635	4.955	2.338	5.011	subject613a64a724765	15I
24942.000	25099.000	196.000	75.169	476.472	0.000	0.000	0.551	0.348	0.252	0.527	0.597	subject613a64a724765	15I
25174.000	25826.000	690.000	113.614	492.474	0.000	0.000	0.551	0.451	2.856	2.182	2.736	subject613a64a724765	15I
25905.000	25977.000	109.000	41.166	499.648	0.000	0.000	0.551	0.331	0.144	0.343	0.390	subject613a64a724765	15I
26053.000	27157.000	1141.000	256.667	618.356	0.000	0.000	0.551	0.809	14.992	9.586	5.728	subject613a64a724765	15I
27235.000	27801.000	602.000	165.771	711.508	0.000	0.000	0.551	0.381	0.720	1.065	1.379	subject613a64a724765	15I
27874.000	29087.000	1251.000	296.928	712.912	0.000	0.000	0.551	1.035	92.053	7.947	16.756	subject613a64a724765	15I
29164.000	31602.000	2480.000	257.112	366.113	0.000	0.000	0.551	1.106	133.142	9.444	21.595	subject613a64a724765	15I
31682.000	32058.000	415.000	282.516	696.892	0.000	0.000	0.551	0.857	4.476	4.361	2.920	subject613a64a724765	15I
32136.000	32556.000	458.000	270.132	572.598	0.000	0.000	0.551	1.510	18.278	2.925	13.590	subject613a64a724765	15I
32633.000	34502.000	1906.000	180.965	628.988	0.000	0.000	0.551	0.893	78.785	8.067	17.917	subject613a64a724765	15I
34577.000	35678.000	1142.000	265.205	678.826	0.000	0.000	0.551	0.812	39.953	14.593	7.033	subject613a64a724765	15I
35757.000	37685.000	1972.000	487.712	746.499	0.000	0.000	0.551	1.715	356.772	32.762	19.472	subject613a64a724765	15I
37768.000	38233.000	504.000	1290.085	631.315	0.000	0.000	0.551	0.423	1.396	1.757	2.059	subject613a64a724765	15I
38312.000	39434.000	1160.000	674.396	557.294	0.000	0.000	0.551	1.445	49.953	30.648	3.435	subject613a64a724765	15I
144710.000	144710.000	44.000	1028.616	824.074	0.000	0.000	0.477	NaN	NaN	0.000	0.000	subject613a64a724765	1V
144795.000	145916.000	1161.000	933.250	714.282	0.000	0.000	0.477	0.258	2.514	2.650	2.987	subject613a64a724765	1V
127448.000	128768.000	1356.000	632.188	483.967	0.000	0.000	0.477	0.630	12.001	4.741	5.911	subject613a64a724765	1V
130340.000	131590.000	1289.000	285.205	686.432	0.000	0.000	0.477	0.403	3.810	1.111	4.325	subject613a64a724765	1V
133162.000	133904.000	787.000	294.345	231.967	0.000	0.000	0.477	0.348	0.678	2.448	2.252	subject613a64a724765	1V
133993.000	134542.000	591.000	171.743	145.946	0.000	0.000	0.477	0.380	1.971	0.817	3.161	subject613a64a724765	1V
136121.000	137434.000	1355.000	1004.101	487.964	0.000	0.000	0.477	0.405	5.292	5.844	4.519	subject613a64a724765	1V
139012.000	140249.000	1277.000	974.410	82.736	0.000	0.000	0.477	0.273	6.788	2.818	3.369	subject613a64a724765	1V
