FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
4779.000	5519.000	774.000	627.791	188.310	0.000	0.000	0.403	0.256	3.469	3.525	1.676	subject6138cb306c555	8R
5587.000	6462.000	905.000	614.426	184.444	0.000	0.000	0.403	0.334	5.768	2.931	3.827	subject6138cb306c555	8R
6517.000	6612.000	119.000	642.705	234.339	0.000	0.000	0.403	0.294	0.202	0.626	0.878	subject6138cb306c555	8R
6694.000	7161.000	490.000	669.795	148.691	0.000	0.000	0.403	0.441	4.862	5.686	1.053	subject6138cb306c555	8R
7209.000	8029.000	845.000	617.593	129.169	0.000	0.000	0.403	0.919	29.635	20.116	1.841	subject6138cb306c555	8R
8078.000	10449.000	2396.000	472.222	163.251	0.000	0.000	0.403	0.574	10.820	10.126	2.603	subject6138cb306c555	8R
10500.000	10880.000	406.000	250.520	135.913	0.000	0.000	0.403	0.327	2.663	2.679	2.454	subject6138cb306c555	8R
10930.000	11756.000	853.000	602.946	116.941	0.000	0.000	0.403	0.612	15.329	16.470	4.252	subject6138cb306c555	8R
11809.000	12564.000	784.000	438.428	154.568	0.000	0.000	0.403	0.823	8.584	18.032	2.675	subject6138cb306c555	8R
12626.000	12776.000	184.000	102.379	76.692	0.000	0.000	0.403	0.301	0.232	0.933	0.419	subject6138cb306c555	8R
12837.000	13436.000	629.000	372.848	119.321	0.000	0.000	0.403	0.641	3.163	10.454	1.941	subject6138cb306c555	8R
13496.000	13935.000	468.000	322.206	121.806	0.000	0.000	0.403	0.535	2.182	6.966	0.866	subject6138cb306c555	8R
13992.000	14318.000	354.000	200.400	71.638	0.000	0.000	0.403	0.267	0.870	1.967	1.119	subject6138cb306c555	8R
14371.000	16195.000	1852.000	281.395	170.490	0.000	0.000	0.403	0.419	38.289	15.193	4.732	subject6138cb306c555	8R
16260.000	17874.000	1645.000	427.940	231.784	0.000	0.000	0.403	0.717	25.639	18.426	3.047	subject6138cb306c555	8R
17941.000	18766.000	852.000	562.344	308.858	0.000	0.000	0.403	0.844	19.319	19.855	2.599	subject6138cb306c555	8R
18823.000	19354.000	559.000	354.697	243.522	0.000	0.000	0.403	0.296	1.353	4.660	0.379	subject6138cb306c555	8R
19411.000	20752.000	1377.000	309.877	114.732	0.000	0.000	0.403	0.547	55.617	9.065	9.114	subject6138cb306c555	8R
20821.000	21023.000	239.000	411.650	-119.654	0.000	0.000	0.403	0.223	0.146	0.324	0.492	subject6138cb306c555	8R
21099.000	21227.000	164.000	439.499	-156.206	0.000	0.000	0.403	0.221	0.056	0.176	0.335	subject6138cb306c555	8R
21299.000	22125.000	856.000	643.225	141.923	0.000	0.000	0.403	0.647	9.749	8.301	8.977	subject6138cb306c555	8R
22186.000	22311.000	153.000	749.504	149.539	0.000	0.000	0.403	0.468	0.043	0.230	0.719	subject6138cb306c555	8R
22370.000	22489.000	158.000	778.353	188.398	0.000	0.000	0.403	0.297	0.253	0.809	0.465	subject6138cb306c555	8R
22599.000	23388.000	817.000	829.393	182.167	0.000	0.000	0.403	0.223	1.986	3.182	0.898	subject6138cb306c555	8R
23442.000	23574.000	161.000	846.930	230.214	0.000	0.000	0.403	0.236	0.060	0.127	0.377	subject6138cb306c555	8R
23631.000	23874.000	271.000	861.526	247.217	0.000	0.000	0.403	0.146	0.206	0.677	0.443	subject6138cb306c555	8R
23928.000	24012.000	108.000	890.983	249.032	0.000	0.000	0.403	0.111	0.033	0.184	0.178	subject6138cb306c555	8R
24066.000	24152.000	114.000	882.597	248.801	0.000	0.000	0.403	0.141	0.023	0.236	0.080	subject6138cb306c555	8R
24207.000	25227.000	1061.000	713.151	202.986	0.000	0.000	0.403	0.370	6.515	8.438	2.200	subject6138cb306c555	8R
25299.000	25497.000	235.000	574.136	224.176	0.000	0.000	0.403	0.145	0.120	0.197	0.651	subject6138cb306c555	8R
25571.000	25839.000	313.000	627.151	281.618	0.000	0.000	0.403	0.320	0.414	1.571	1.715	subject6138cb306c555	8R
25922.000	25957.000	69.000	675.329	279.592	0.000	0.000	0.403	0.234	0.000	0.214	0.095	subject6138cb306c555	8R
26021.000	26091.000	104.000	702.053	247.156	0.000	0.000	0.403	0.363	0.038	0.355	0.604	subject6138cb306c555	8R
26156.000	27005.000	880.000	526.593	226.280	0.000	0.000	0.403	0.532	8.308	13.255	1.427	subject6138cb306c555	8R
27069.000	27161.000	117.000	214.107	187.182	0.000	0.000	0.403	0.251	0.089	0.338	0.170	subject6138cb306c555	8R
27210.000	27418.000	233.000	188.627	189.719	0.000	0.000	0.403	0.228	0.228	0.413	0.785	subject6138cb306c555	8R
27470.000	27826.000	385.000	231.961	207.110	0.000	0.000	0.403	0.265	0.860	2.444	0.679	subject6138cb306c555	8R
27882.000	27963.000	107.000	309.502	160.926	0.000	0.000	0.403	0.288	0.081	0.208	0.444	subject6138cb306c555	8R
28017.000	28207.000	219.000	334.855	197.207	0.000	0.000	0.403	0.403	1.064	0.605	2.103	subject6138cb306c555	8R
28269.000	28423.000	184.000	321.582	295.518	0.000	0.000	0.403	0.229	0.158	0.271	0.580	subject6138cb306c555	8R
28482.000	28853.000	404.000	356.495	181.520	0.000	0.000	0.403	0.510	1.303	1.159	4.955	subject6138cb306c555	8R
28916.000	29650.000	766.000	328.936	245.359	0.000	0.000	0.403	0.451	15.102	4.557	4.596	subject6138cb306c555	8R
29716.000	30071.000	387.000	301.744	165.572	0.000	0.000	0.403	0.479	0.843	4.182	0.908	subject6138cb306c555	8R
30141.000	31056.000	939.000	458.342	153.686	0.000	0.000	0.403	0.526	17.220	9.841	2.111	subject6138cb306c555	8R
31158.000	32188.000	1058.000	358.405	102.678	0.000	0.000	0.403	0.392	18.688	6.635	3.733	subject6138cb306c555	8R
32242.000	34097.000	1887.000	384.128	231.742	0.000	0.000	0.403	0.372	14.531	6.754	3.241	subject6138cb306c555	8R
34163.000	34229.000	112.000	360.592	198.491	0.000	0.000	0.403	0.200	0.036	0.149	0.189	subject6138cb306c555	8R
34307.000	34975.000	693.000	393.096	272.292	0.000	0.000	0.403	0.332	2.411	2.127	5.207	subject6138cb306c555	8R
35026.000	35133.000	134.000	366.046	318.212	0.000	0.000	0.403	0.461	0.412	1.397	1.106	subject6138cb306c555	8R
35185.000	36024.000	874.000	359.322	210.725	0.000	0.000	0.403	0.383	6.022	7.260	1.874	subject6138cb306c555	8R
36086.000	36193.000	136.000	534.561	192.985	0.000	0.000	0.403	0.199	0.109	0.364	0.295	subject6138cb306c555	8R
36247.000	36377.000	156.000	568.556	204.221	0.000	0.000	0.403	0.209	0.132	0.959	0.265	subject6138cb306c555	8R
36430.000	39297.000	2892.000	526.507	212.357	0.000	0.000	0.403	0.646	42.902	17.372	4.796	subject6138cb306c555	8R
39348.000	40019.000	696.000	113.352	324.574	0.000	0.000	0.403	0.342	3.564	4.929	1.392	subject6138cb306c555	8R
40072.000	41081.000	1041.000	203.373	292.984	0.000	0.000	0.403	0.547	9.960	5.412	2.691	subject6138cb306c555	8R
41144.000	41985.000	873.000	223.611	248.045	0.000	0.000	0.403	0.520	3.586	9.073	1.759	subject6138cb306c555	8R
42051.000	42116.000	102.000	54.410	289.226	0.000	0.000	0.403	0.198	0.080	0.255	0.160	subject6138cb306c555	8R
42185.000	42349.000	200.000	69.023	258.973	0.000	0.000	0.403	0.247	0.299	0.735	0.519	subject6138cb306c555	8R
42418.000	43069.000	678.000	183.079	144.589	0.000	0.000	0.403	0.424	3.796	4.983	5.195	subject6138cb306c555	8R
43130.000	43959.000	861.000	357.257	37.155	0.000	0.000	0.403	0.440	22.913	6.441	4.496	subject6138cb306c555	8R
44023.000	44645.000	654.000	533.585	194.280	0.000	0.000	0.403	0.541	7.313	9.905	1.879	subject6138cb306c555	8R
44735.000	45424.000	721.000	701.538	206.873	0.000	0.000	0.403	1.019	13.906	18.020	1.291	subject6138cb306c555	8R
45489.000	45666.000	213.000	224.705	229.559	0.000	0.000	0.403	0.226	0.145	0.502	0.371	subject6138cb306c555	8R
45738.000	45904.000	197.000	281.489	221.564	0.000	0.000	0.403	0.372	0.294	0.650	0.500	subject6138cb306c555	8R
45965.000	46267.000	341.000	272.620	207.762	0.000	0.000	0.403	0.180	0.121	0.313	0.540	subject6138cb306c555	8R
46338.000	46375.000	70.000	301.221	200.441	0.000	0.000	0.403	0.382	0.000	0.382	0.002	subject6138cb306c555	8R
46440.000	46776.000	367.000	428.980	196.053	0.000	0.000	0.403	0.395	0.671	2.907	0.334	subject6138cb306c555	8R
46836.000	47022.000	217.000	423.665	219.947	0.000	0.000	0.403	0.234	0.266	0.927	0.400	subject6138cb306c555	8R
47083.000	47265.000	211.000	371.462	220.700	0.000	0.000	0.403	0.207	0.179	0.563	0.329	subject6138cb306c555	8R
47322.000	48069.000	778.000	535.034	289.478	0.000	0.000	0.403	0.470	21.584	5.513	4.768	subject6138cb306c555	8R
48131.000	48288.000	184.000	440.994	351.337	0.000	0.000	0.403	0.380	0.984	0.477	1.882	subject6138cb306c555	8R
48343.000	49792.000	1483.000	604.536	292.945	0.000	0.000	0.403	0.350	4.912	6.417	1.780	subject6138cb306c555	8R
49870.000	50185.000	348.000	454.466	224.661	0.000	0.000	0.403	0.231	0.576	1.293	1.243	subject6138cb306c555	8R
50257.000	52059.000	1828.000	327.037	253.092	0.000	0.000	0.403	0.755	26.212	13.460	2.715	subject6138cb306c555	8R
52111.000	52776.000	692.000	306.232	256.150	0.000	0.000	0.403	0.433	15.917	5.080	4.871	subject6138cb306c555	8R
52835.000	53078.000	274.000	271.521	339.568	0.000	0.000	0.403	0.308	0.898	0.723	1.774	subject6138cb306c555	8R
53144.000	53334.000	222.000	279.196	249.570	0.000	0.000	0.403	0.220	0.198	0.446	0.387	subject6138cb306c555	8R
53397.000	53522.000	154.000	291.252	240.323	0.000	0.000	0.403	0.106	0.007	0.239	0.033	subject6138cb306c555	8R
53582.000	53692.000	141.000	259.401	251.733	0.000	0.000	0.403	0.279	0.026	0.549	0.055	subject6138cb306c555	8R
53753.000	54201.000	482.000	241.286	246.012	0.000	0.000	0.403	0.293	0.812	2.790	0.584	subject6138cb306c555	8R
54270.000	54801.000	560.000	386.497	298.312	0.000	0.000	0.403	0.351	6.101	1.856	3.803	subject6138cb306c555	8R
54856.000	55754.000	925.000	333.836	263.250	0.000	0.000	0.403	0.327	14.924	5.417	3.657	subject6138cb306c555	8R
55806.000	56518.000	738.000	423.268	350.664	0.000	0.000	0.403	0.301	7.171	3.945	4.012	subject6138cb306c555	8R
56569.000	57583.000	1045.000	500.525	235.056	0.000	0.000	0.403	0.399	11.819	8.439	6.315	subject6138cb306c555	8R
57646.000	57808.000	191.000	650.844	169.584	0.000	0.000	0.403	0.200	0.114	0.193	0.729	subject6138cb306c555	8R
57868.000	57965.000	133.000	661.807	202.760	0.000	0.000	0.403	0.215	0.090	0.295	0.464	subject6138cb306c555	8R
58030.000	58088.000	89.000	698.134	220.903	0.000	0.000	0.403	0.245	0.066	0.394	0.260	subject6138cb306c555	8R
58153.000	59707.000	1578.000	559.910	247.187	0.000	0.000	0.403	0.614	44.940	11.924	6.617	subject6138cb306c555	8R
59757.000	59782.000	49.000	678.758	254.350	0.000	0.000	0.403	0.354	0.000	0.202	0.290	subject6138cb306c555	8R
59832.000	59961.000	153.000	645.172	270.763	0.000	0.000	0.403	0.152	0.147	0.381	0.413	subject6138cb306c555	8R
60008.000	60112.000	131.000	643.910	238.156	0.000	0.000	0.403	0.124	0.047	0.223	0.354	subject6138cb306c555	8R
60167.000	60448.000	305.000	612.082	231.734	0.000	0.000	0.403	0.477	2.713	2.664	3.342	subject6138cb306c555	8R
60498.000	60911.000	445.000	635.829	317.039	0.000	0.000	0.403	0.516	3.224	5.377	4.123	subject6138cb306c555	8R
60969.000	61056.000	120.000	776.391	165.269	0.000	0.000	0.403	0.375	0.335	0.322	0.720	subject6138cb306c555	8R
61122.000	62432.000	1341.000	516.029	286.949	0.000	0.000	0.403	0.501	25.790	17.244	4.494	subject6138cb306c555	8R
62495.000	63517.000	1046.000	107.283	309.137	0.000	0.000	0.403	0.320	9.280	5.862	2.312	subject6138cb306c555	8R
63566.000	64422.000	880.000	158.631	345.672	0.000	0.000	0.403	0.375	7.415	5.808	2.279	subject6138cb306c555	8R
64470.000	65337.000	895.000	313.250	313.790	0.000	0.000	0.403	0.525	8.818	12.070	3.057	subject6138cb306c555	8R
65396.000	65496.000	130.000	548.106	278.615	0.000	0.000	0.403	0.119	0.017	0.173	0.087	subject6138cb306c555	8R
65555.000	65985.000	459.000	488.139	255.003	0.000	0.000	0.403	0.333	2.799	3.533	1.112	subject6138cb306c555	8R
66044.000	66471.000	460.000	370.037	344.496	0.000	0.000	0.403	0.281	0.655	1.215	1.495	subject6138cb306c555	8R
66535.000	66862.000	357.000	271.806	295.935	0.000	0.000	0.403	0.326	1.111	2.378	1.647	subject6138cb306c555	8R
66919.000	67477.000	585.000	347.840	203.387	0.000	0.000	0.403	0.302	0.959	3.581	1.904	subject6138cb306c555	8R
67534.000	67800.000	295.000	489.040	183.107	0.000	0.000	0.403	0.674	1.196	5.450	0.756	subject6138cb306c555	8R
67867.000	67947.000	103.000	542.634	173.727	0.000	0.000	0.403	0.226	0.126	0.464	0.214	subject6138cb306c555	8R
67996.000	68670.000	703.000	605.180	156.238	0.000	0.000	0.403	0.597	6.101	9.714	1.069	subject6138cb306c555	8R
68727.000	69426.000	729.000	501.700	332.886	0.000	0.000	0.403	0.772	4.824	12.432	6.067	subject6138cb306c555	8R
69486.000	69583.000	130.000	345.786	380.502	0.000	0.000	0.403	0.261	0.126	0.639	0.329	subject6138cb306c555	8R
69652.000	69970.000	351.000	318.941	317.183	0.000	0.000	0.403	0.280	0.872	0.992	1.359	subject6138cb306c555	8R
70034.000	70595.000	595.000	426.643	256.549	0.000	0.000	0.403	0.433	6.691	2.661	3.954	subject6138cb306c555	8R
70661.000	72293.000	1666.000	425.038	213.341	0.000	0.000	0.403	0.426	31.144	6.084	7.147	subject6138cb306c555	8R
72364.000	72548.000	208.000	526.984	198.984	0.000	0.000	0.403	0.174	0.079	0.271	0.481	subject6138cb306c555	8R
72602.000	72655.000	82.000	509.450	198.679	0.000	0.000	0.403	0.134	0.005	0.059	0.209	subject6138cb306c555	8R
72709.000	72825.000	144.000	478.563	190.664	0.000	0.000	0.403	0.268	0.156	0.403	0.378	subject6138cb306c555	8R
72884.000	73019.000	166.000	467.506	203.508	0.000	0.000	0.403	0.234	0.048	0.309	0.309	subject6138cb306c555	8R
73083.000	73618.000	567.000	563.361	207.944	0.000	0.000	0.403	0.282	1.174	2.729	1.155	subject6138cb306c555	8R
73682.000	73919.000	271.000	596.955	251.309	0.000	0.000	0.403	0.212	0.238	0.575	0.529	subject6138cb306c555	8R
73985.000	75176.000	1221.000	446.577	337.564	0.000	0.000	0.403	0.561	45.984	13.076	5.002	subject6138cb306c555	8R
75237.000	75878.000	667.000	306.350	279.595	0.000	0.000	0.403	0.389	6.915	4.973	2.513	subject6138cb306c555	8R
75932.000	76506.000	602.000	406.098	265.073	0.000	0.000	0.403	0.346	4.222	5.010	1.633	subject6138cb306c555	8R
76560.000	77492.000	963.000	615.928	172.010	0.000	0.000	0.403	0.587	7.836	14.519	4.628	subject6138cb306c555	8R
77559.000	77666.000	140.000	914.926	79.060	0.000	0.000	0.403	0.435	0.177	0.610	0.283	subject6138cb306c555	8R
77731.000	78028.000	330.000	826.467	152.379	0.000	0.000	0.403	0.524	1.678	2.732	3.348	subject6138cb306c555	8R
78104.000	78510.000	439.000	757.099	241.928	0.000	0.000	0.403	0.370	0.892	1.533	2.219	subject6138cb306c555	8R
78592.000	78693.000	136.000	813.326	105.471	0.000	0.000	0.403	0.584	0.158	0.089	0.900	subject6138cb306c555	8R
78758.000	78889.000	163.000	761.956	110.171	0.000	0.000	0.403	0.193	0.082	0.456	0.329	subject6138cb306c555	8R
78952.000	79127.000	204.000	798.916	123.422	0.000	0.000	0.403	0.278	0.389	1.395	0.372	subject6138cb306c555	8R
79187.000	79344.000	191.000	864.796	114.396	0.000	0.000	0.403	0.248	0.262	1.077	0.260	subject6138cb306c555	8R
79419.000	79612.000	217.000	911.246	102.571	0.000	0.000	0.403	0.265	0.200	0.884	0.267	subject6138cb306c555	8R
79663.000	80392.000	757.000	690.970	109.494	0.000	0.000	0.403	0.797	7.481	18.158	1.672	subject6138cb306c555	8R
80451.000	80583.000	156.000	407.429	123.515	0.000	0.000	0.403	0.320	0.241	0.799	0.464	subject6138cb306c555	8R
80634.000	81361.000	758.000	540.646	117.532	0.000	0.000	0.403	0.387	3.513	7.986	1.856	subject6138cb306c555	8R
81424.000	81576.000	191.000	709.757	58.874	0.000	0.000	0.403	0.160	0.048	0.122	0.327	subject6138cb306c555	8R
81650.000	81755.000	142.000	674.641	73.704	0.000	0.000	0.403	0.411	0.273	0.921	0.656	subject6138cb306c555	8R
81827.000	82983.000	1192.000	690.444	154.769	0.000	0.000	0.403	0.693	12.324	10.095	2.908	subject6138cb306c555	8R
83054.000	83295.000	271.000	425.462	106.649	0.000	0.000	0.403	0.361	0.754	1.903	0.524	subject6138cb306c555	8R
83355.000	83689.000	360.000	445.333	169.096	0.000	0.000	0.403	0.368	1.298	0.518	3.386	subject6138cb306c555	8R
83741.000	83931.000	214.000	384.985	280.328	0.000	0.000	0.403	0.321	0.573	1.214	0.548	subject6138cb306c555	8R
83981.000	85926.000	1978.000	459.434	270.767	0.000	0.000	0.403	0.627	70.296	18.270	9.704	subject6138cb306c555	8R
85992.000	86836.000	879.000	629.047	135.963	0.000	0.000	0.403	0.567	16.578	11.593	2.128	subject6138cb306c555	8R
86902.000	87496.000	622.000	671.905	63.683	0.000	0.000	0.403	0.344	3.276	5.695	1.144	subject6138cb306c555	8R
87549.000	87667.000	146.000	817.625	63.823	0.000	0.000	0.403	0.338	0.294	1.080	0.349	subject6138cb306c555	8R
87720.000	88109.000	415.000	793.492	159.125	0.000	0.000	0.403	0.484	4.165	4.878	3.888	subject6138cb306c555	8R
88166.000	88953.000	813.000	762.178	147.095	0.000	0.000	0.403	0.413	6.267	7.136	4.607	subject6138cb306c555	8R
89006.000	89199.000	225.000	804.805	133.093	0.000	0.000	0.403	0.265	0.593	0.685	1.071	subject6138cb306c555	8R
89258.000	90098.000	873.000	614.177	122.791	0.000	0.000	0.403	0.732	17.422	17.044	1.805	subject6138cb306c555	8R
90160.000	91405.000	1269.000	507.789	102.728	0.000	0.000	0.403	0.366	9.935	11.859	1.276	subject6138cb306c555	8R
91459.000	93383.000	1953.000	562.553	91.264	0.000	0.000	0.403	0.650	67.691	18.459	5.320	subject6138cb306c555	8R
93441.000	94725.000	1316.000	730.110	114.826	0.000	0.000	0.403	0.374	5.418	6.638	1.575	subject6138cb306c555	8R
94789.000	94924.000	162.000	819.519	131.380	0.000	0.000	0.403	0.115	0.018	0.142	0.141	subject6138cb306c555	8R
94978.000	95117.000	166.000	829.818	138.717	0.000	0.000	0.403	0.111	0.047	0.284	0.283	subject6138cb306c555	8R
95171.000	95334.000	189.000	851.753	144.669	0.000	0.000	0.403	0.150	0.082	0.283	0.311	subject6138cb306c555	8R
95387.000	96160.000	799.000	714.404	145.707	0.000	0.000	0.403	0.854	29.188	19.591	2.162	subject6138cb306c555	8R
96210.000	99118.000	2937.000	492.975	193.494	0.000	0.000	0.403	0.952	259.596	28.061	20.480	subject6138cb306c555	8R
99177.000	99404.000	252.000	1134.234	765.296	0.000	0.000	0.403	0.198	0.256	0.459	0.844	subject6138cb306c555	8R
99455.000	99702.000	275.000	1133.078	783.335	0.000	0.000	0.403	0.184	0.244	0.353	0.822	subject6138cb306c555	8R
99760.000	99813.000	84.000	1146.064	817.653	0.000	0.000	0.403	0.228	0.037	0.295	0.324	subject6138cb306c555	8R
99877.000	100412.000	577.000	1169.399	817.801	0.000	0.000	0.403	0.763	2.984	6.892	5.231	subject6138cb306c555	8R
1.000	1.000	51.000	901.467	334.759	0.000	0.000	0.379	NaN	NaN	0.000	0.000	subject6138cb306c555	9S
83.000	403.000	343.000	882.864	402.186	0.000	0.000	0.379	0.531	4.332	5.207	2.247	subject6138cb306c555	9S
450.000	1220.000	793.000	772.994	450.682	0.000	0.000	0.379	1.421	111.991	32.897	12.079	subject6138cb306c555	9S
1266.000	1503.000	262.000	68.574	43.679	0.000	0.000	0.379	0.401	0.408	1.760	2.252	subject6138cb306c555	9S
1557.000	1867.000	347.000	111.884	38.331	0.000	0.000	0.379	0.281	0.490	2.695	0.224	subject6138cb306c555	9S
1931.000	2308.000	405.000	258.894	95.048	0.000	0.000	0.379	0.351	2.342	4.161	1.129	subject6138cb306c555	9S
2361.000	3029.000	707.000	472.998	132.792	0.000	0.000	0.379	0.440	4.751	9.301	0.965	subject6138cb306c555	9S
3095.000	3350.000	280.000	761.405	134.716	0.000	0.000	0.379	0.391	2.221	1.363	2.103	subject6138cb306c555	9S
3399.000	3590.000	216.000	742.237	214.801	0.000	0.000	0.379	0.266	0.733	1.148	0.827	subject6138cb306c555	9S
3638.000	4463.000	849.000	408.768	137.120	0.000	0.000	0.379	1.150	65.840	26.131	3.861	subject6138cb306c555	9S
4511.000	4588.000	100.000	158.717	35.834	0.000	0.000	0.379	0.225	0.090	0.181	0.573	subject6138cb306c555	9S
4634.000	4997.000	386.000	117.408	55.997	0.000	0.000	0.379	0.423	2.052	2.928	0.986	subject6138cb306c555	9S
5047.000	5590.000	569.000	328.380	53.495	0.000	0.000	0.379	0.494	8.629	7.473	3.077	subject6138cb306c555	9S
5641.000	5743.000	157.000	417.823	148.918	0.000	0.000	0.379	0.185	0.044	0.412	0.252	subject6138cb306c555	9S
5827.000	6777.000	979.000	605.893	146.289	0.000	0.000	0.379	0.381	6.008	9.721	0.973	subject6138cb306c555	9S
6833.000	7570.000	766.000	471.849	189.429	0.000	0.000	0.379	1.251	40.052	29.704	2.139	subject6138cb306c555	9S
7627.000	8160.000	556.000	216.690	171.292	0.000	0.000	0.379	0.657	10.434	13.028	1.101	subject6138cb306c555	9S
8208.000	9102.000	923.000	633.715	194.180	0.000	0.000	0.379	0.431	7.314	11.877	2.401	subject6138cb306c555	9S
9164.000	10008.000	871.000	500.650	181.776	0.000	0.000	0.379	1.116	75.199	21.523	9.193	subject6138cb306c555	9S
10066.000	10677.000	643.000	518.629	45.147	0.000	0.000	0.379	0.601	2.879	8.693	5.762	subject6138cb306c555	9S
10743.000	11603.000	885.000	486.830	173.119	0.000	0.000	0.379	1.030	12.511	22.534	3.258	subject6138cb306c555	9S
11651.000	12590.000	963.000	343.392	231.725	0.000	0.000	0.379	0.528	13.114	15.656	4.441	subject6138cb306c555	9S
12646.000	13219.000	599.000	261.212	192.527	0.000	0.000	0.379	1.022	25.319	17.456	2.293	subject6138cb306c555	9S
13276.000	13413.000	164.000	81.585	179.449	0.000	0.000	0.379	0.256	0.127	0.637	0.188	subject6138cb306c555	9S
13470.000	13605.000	163.000	77.818	226.530	0.000	0.000	0.379	0.279	0.281	0.459	1.142	subject6138cb306c555	9S
13661.000	14831.000	1194.000	227.887	256.706	0.000	0.000	0.379	0.554	24.442	16.140	2.545	subject6138cb306c555	9S
14879.000	15195.000	340.000	615.671	208.262	0.000	0.000	0.379	0.561	2.456	5.218	1.383	subject6138cb306c555	9S
15245.000	16003.000	782.000	483.417	241.543	0.000	0.000	0.379	1.154	32.295	26.617	2.138	subject6138cb306c555	9S
16051.000	16609.000	583.000	208.505	243.010	0.000	0.000	0.379	0.454	2.720	8.378	2.137	subject6138cb306c555	9S
16660.000	16768.000	145.000	302.936	207.270	0.000	0.000	0.379	0.203	0.139	0.486	0.292	subject6138cb306c555	9S
16832.000	17970.000	1167.000	360.711	255.797	0.000	0.000	0.379	0.429	18.494	11.951	2.600	subject6138cb306c555	9S
18032.000	18981.000	975.000	436.528	320.379	0.000	0.000	0.379	1.109	21.625	24.204	1.774	subject6138cb306c555	9S
19032.000	19543.000	535.000	258.173	285.998	0.000	0.000	0.379	0.596	8.994	10.424	1.605	subject6138cb306c555	9S
19592.000	19971.000	409.000	311.596	363.173	0.000	0.000	0.379	0.804	5.721	9.827	1.171	subject6138cb306c555	9S
20025.000	20120.000	120.000	48.697	355.700	0.000	0.000	0.379	0.246	0.123	0.586	0.423	subject6138cb306c555	9S
20170.000	20546.000	401.000	182.252	368.879	0.000	0.000	0.379	0.416	3.780	5.367	1.166	subject6138cb306c555	9S
20604.000	21098.000	527.000	499.926	339.611	0.000	0.000	0.379	0.639	4.702	8.832	1.872	subject6138cb306c555	9S
21162.000	23359.000	2223.000	408.340	394.719	0.000	0.000	0.379	0.976	56.803	23.073	5.268	subject6138cb306c555	9S
23411.000	23835.000	449.000	198.884	324.112	0.000	0.000	0.379	0.815	11.455	12.322	1.302	subject6138cb306c555	9S
23887.000	24640.000	783.000	376.137	439.632	0.000	0.000	0.379	0.878	26.094	17.443	4.567	subject6138cb306c555	9S
24728.000	25745.000	1044.000	234.260	459.391	0.000	0.000	0.379	0.297	6.473	7.307	1.340	subject6138cb306c555	9S
25806.000	26678.000	900.000	813.892	549.593	0.000	0.000	0.379	1.244	44.322	28.267	10.665	subject6138cb306c555	9S
26731.000	26787.000	89.000	1240.672	781.518	0.000	0.000	0.379	0.620	0.220	1.215	0.138	subject6138cb306c555	9S
26854.000	27795.000	966.000	596.817	543.108	0.000	0.000	0.379	1.467	40.134	36.342	15.232	subject6138cb306c555	9S
27847.000	29474.000	1664.000	317.664	380.993	0.000	0.000	0.379	0.899	27.629	20.834	2.346	subject6138cb306c555	9S
29546.000	31049.000	1533.000	475.221	813.717	0.000	0.000	0.379	1.020	309.787	26.932	18.468	subject6138cb306c555	9S
31106.000	32181.000	1114.000	809.662	792.588	0.000	0.000	0.379	0.449	9.598	8.723	3.479	subject6138cb306c555	9S
