FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
13053.000	15128.000	2098.000	652.520	59.316	0.000	0.000	0.351	0.902	31.516	29.161	2.127	subject612de1b381c9a	12I
15176.000	15273.000	122.000	733.752	77.252	0.000	0.000	0.351	0.226	0.071	0.507	0.132	subject612de1b381c9a	12I
15323.000	15455.000	157.000	754.319	81.763	0.000	0.000	0.351	0.119	0.036	0.217	0.179	subject612de1b381c9a	12I
15505.000	15554.000	72.000	763.108	90.624	0.000	0.000	0.351	0.167	0.045	0.211	0.134	subject612de1b381c9a	12I
15602.000	15671.000	92.000	787.340	91.974	0.000	0.000	0.351	0.166	0.030	0.239	0.130	subject612de1b381c9a	12I
15717.000	18498.000	2809.000	400.292	188.375	0.000	0.000	0.351	0.753	149.787	20.849	12.697	subject612de1b381c9a	12I
18548.000	19064.000	540.000	442.388	203.196	0.000	0.000	0.351	0.489	1.820	8.424	0.542	subject612de1b381c9a	12I
19111.000	20168.000	1090.000	257.469	332.451	0.000	0.000	0.351	0.419	11.922	9.766	7.413	subject612de1b381c9a	12I
20226.000	20840.000	638.000	233.487	631.115	0.000	0.000	0.351	0.608	13.260	6.697	10.122	subject612de1b381c9a	12I
20889.000	21058.000	192.000	400.388	754.096	0.000	0.000	0.351	0.238	0.372	0.341	1.160	subject612de1b381c9a	12I
21106.000	22369.000	1288.000	394.784	677.506	0.000	0.000	0.351	0.474	20.606	5.824	9.781	subject612de1b381c9a	12I
22419.000	22540.000	147.000	325.918	642.328	0.000	0.000	0.351	0.238	0.082	0.280	0.596	subject612de1b381c9a	12I
22591.000	22809.000	246.000	315.331	742.963	0.000	0.000	0.351	0.286	0.361	0.226	1.805	subject612de1b381c9a	12I
22862.000	23307.000	470.000	398.848	711.036	0.000	0.000	0.351	0.447	6.125	4.459	3.260	subject612de1b381c9a	12I
23355.000	23487.000	156.000	498.070	553.551	0.000	0.000	0.351	0.332	0.104	0.527	0.891	subject612de1b381c9a	12I
23536.000	23905.000	393.000	459.790	572.631	0.000	0.000	0.351	0.223	1.230	1.669	0.976	subject612de1b381c9a	12I
23955.000	24118.000	189.000	473.434	562.959	0.000	0.000	0.351	0.144	0.084	0.612	0.178	subject612de1b381c9a	12I
24169.000	24214.000	70.000	474.251	568.990	0.000	0.000	0.351	0.058	0.001	0.076	0.011	subject612de1b381c9a	12I
