FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
129761.000	130483.000	755.000	400.196	526.930	0.000	0.000	0.466	0.352	2.867	2.961	1.622	subject612e6571470ef	10I
130550.000	130917.000	399.000	357.870	441.216	0.000	0.000	0.466	0.315	0.417	1.260	1.306	subject612e6571470ef	10I
130984.000	131275.000	329.000	312.998	478.931	0.000	0.000	0.466	0.305	0.486	2.207	0.506	subject612e6571470ef	10I
131346.000	131757.000	461.000	267.845	474.725	0.000	0.000	0.466	0.264	1.005	1.282	0.916	subject612e6571470ef	10I
131874.000	131944.000	102.000	300.320	514.928	0.000	0.000	0.466	0.185	0.043	0.109	0.198	subject612e6571470ef	10I
132007.000	132361.000	388.000	309.662	475.520	0.000	0.000	0.466	0.310	0.522	0.422	2.417	subject612e6571470ef	10I
132427.000	134989.000	2594.000	298.531	46.245	0.000	0.000	0.466	0.557	52.949	7.238	12.472	subject612e6571470ef	10I
135054.000	135174.000	153.000	163.324	63.538	0.000	0.000	0.466	0.248	0.172	0.256	0.507	subject612e6571470ef	10I
135258.000	135515.000	287.000	126.971	111.170	0.000	0.000	0.466	0.208	0.154	0.876	0.800	subject612e6571470ef	10I
135579.000	135986.000	439.000	147.174	88.839	0.000	0.000	0.466	0.498	1.170	3.037	3.574	subject612e6571470ef	10I
136051.000	136116.000	99.000	247.323	-45.995	0.000	0.000	0.466	0.177	0.042	0.064	0.327	subject612e6571470ef	10I
136183.000	136686.000	539.000	243.080	-46.696	0.000	0.000	0.466	0.175	0.279	0.641	1.437	subject612e6571470ef	10I
136755.000	136921.000	199.000	212.026	-25.301	0.000	0.000	0.466	0.244	0.050	0.918	0.162	subject612e6571470ef	10I
136987.000	138347.000	1390.000	222.811	13.308	0.000	0.000	0.466	0.474	16.400	5.394	3.545	subject612e6571470ef	10I
138414.000	138615.000	234.000	145.390	107.809	0.000	0.000	0.466	0.453	0.635	0.672	1.513	subject612e6571470ef	10I
138680.000	139408.000	762.000	238.636	131.365	0.000	0.000	0.466	0.522	9.263	2.139	7.820	subject612e6571470ef	10I
139476.000	139579.000	136.000	232.576	-46.938	0.000	0.000	0.466	0.262	0.100	0.368	0.237	subject612e6571470ef	10I
139644.000	140149.000	538.000	257.450	-65.074	0.000	0.000	0.466	0.307	0.805	1.451	1.572	subject612e6571470ef	10I
140217.000	140819.000	636.000	347.445	28.972	0.000	0.000	0.466	0.425	2.049	3.647	2.145	subject612e6571470ef	10I
140887.000	140955.000	102.000	163.404	-40.741	0.000	0.000	0.466	0.463	0.136	0.720	0.544	subject612e6571470ef	10I
141024.000	141807.000	834.000	294.938	203.702	0.000	0.000	0.466	1.172	37.957	13.468	12.485	subject612e6571470ef	10I
141913.000	142155.000	278.000	516.933	361.575	0.000	0.000	0.466	0.575	0.770	3.395	0.377	subject612e6571470ef	10I
142223.000	143202.000	1013.000	338.474	271.893	0.000	0.000	0.466	0.667	24.018	4.592	8.505	subject612e6571470ef	10I
143271.000	143405.000	168.000	373.718	303.680	0.000	0.000	0.466	0.152	0.043	0.171	0.242	subject612e6571470ef	10I
143472.000	143506.000	86.000	358.418	325.307	0.000	0.000	0.466	0.283	0.000	0.262	0.107	subject612e6571470ef	10I
143607.000	143724.000	152.000	321.630	347.818	0.000	0.000	0.466	0.670	0.423	1.023	1.056	subject612e6571470ef	10I
143794.000	143954.000	196.000	415.109	318.865	0.000	0.000	0.466	0.243	0.108	0.644	0.531	subject612e6571470ef	10I
144041.000	144583.000	576.000	397.484	302.323	0.000	0.000	0.466	0.433	3.770	4.318	1.982	subject612e6571470ef	10I
144655.000	144719.000	97.000	329.687	318.068	0.000	0.000	0.466	0.265	0.099	0.346	0.253	subject612e6571470ef	10I
144785.000	144850.000	101.000	331.355	331.957	0.000	0.000	0.466	0.099	0.017	0.096	0.143	subject612e6571470ef	10I
144919.000	145184.000	297.000	311.288	326.493	0.000	0.000	0.466	0.173	0.118	0.510	0.367	subject612e6571470ef	10I
145249.000	145282.000	65.000	340.892	344.726	0.000	0.000	0.466	0.242	0.000	0.238	0.042	subject612e6571470ef	10I
145358.000	147450.000	2124.000	321.050	393.783	0.000	0.000	0.466	0.448	10.779	8.282	2.361	subject612e6571470ef	10I
147517.000	148287.000	824.000	394.639	422.898	0.000	0.000	0.466	0.306	1.853	1.890	1.730	subject612e6571470ef	10I
148389.000	149667.000	1309.000	433.060	346.132	0.000	0.000	0.466	1.364	74.950	19.135	8.247	subject612e6571470ef	10I
149733.000	150246.000	548.000	268.210	351.042	0.000	0.000	0.466	0.573	2.746	4.874	3.985	subject612e6571470ef	10I
150316.000	150788.000	504.000	406.853	257.123	0.000	0.000	0.466	0.570	4.406	3.423	4.428	subject612e6571470ef	10I
150853.000	151418.000	602.000	220.169	242.879	0.000	0.000	0.466	0.747	11.602	8.303	3.313	subject612e6571470ef	10I
151488.000	151740.000	303.000	170.387	229.146	0.000	0.000	0.466	0.271	0.103	0.536	0.926	subject612e6571470ef	10I
151823.000	152731.000	941.000	207.734	312.434	0.000	0.000	0.466	0.620	11.018	4.823	5.870	subject612e6571470ef	10I
152798.000	154525.000	1776.000	230.027	217.515	0.000	0.000	0.466	0.458	13.513	3.101	6.626	subject612e6571470ef	10I
154625.000	155395.000	802.000	640.833	300.902	0.000	0.000	0.466	1.719	34.524	33.413	7.173	subject612e6571470ef	10I
155463.000	156146.000	728.000	610.383	502.347	0.000	0.000	0.466	1.710	8.252	28.035	0.543	subject612e6571470ef	10I
156226.000	156391.000	199.000	309.579	534.266	0.000	0.000	0.466	0.344	0.270	0.791	0.942	subject612e6571470ef	10I
156460.000	156745.000	319.000	296.832	579.390	0.000	0.000	0.466	0.255	0.246	0.734	0.527	subject612e6571470ef	10I
156812.000	157541.000	764.000	705.415	656.077	0.000	0.000	0.466	1.464	64.676	27.290	2.696	subject612e6571470ef	10I
157610.000	159314.000	1739.000	337.536	509.677	0.000	0.000	0.466	1.121	146.822	26.519	13.808	subject612e6571470ef	10I
159383.000	161198.000	1847.000	322.700	460.701	0.000	0.000	0.466	0.515	46.740	7.603	11.537	subject612e6571470ef	10I
161265.000	161664.000	431.000	308.058	497.699	0.000	0.000	0.466	0.358	0.807	0.552	3.069	subject612e6571470ef	10I
161729.000	162295.000	599.000	290.997	444.106	0.000	0.000	0.466	0.478	3.411	1.177	5.907	subject612e6571470ef	10I
162363.000	162946.000	614.000	277.953	359.432	0.000	0.000	0.466	0.534	3.794	1.038	5.676	subject612e6571470ef	10I
163011.000	163147.000	169.000	286.448	380.503	0.000	0.000	0.466	0.233	0.125	0.292	0.420	subject612e6571470ef	10I
163212.000	163326.000	146.000	278.823	379.790	0.000	0.000	0.466	0.136	0.004	0.021	0.197	subject612e6571470ef	10I
163391.000	164007.000	647.000	254.823	229.570	0.000	0.000	0.466	0.636	7.202	2.217	8.326	subject612e6571470ef	10I
164073.000	164912.000	872.000	247.292	624.387	0.000	0.000	0.466	0.989	30.416	3.149	17.370	subject612e6571470ef	10I
164979.000	165111.000	163.000	247.085	572.937	0.000	0.000	0.466	0.188	0.113	0.358	0.425	subject612e6571470ef	10I
165175.000	165425.000	285.000	277.459	504.317	0.000	0.000	0.466	0.324	0.350	0.817	1.242	subject612e6571470ef	10I
165493.000	165764.000	304.000	217.529	547.609	0.000	0.000	0.466	0.396	1.100	1.810	1.457	subject612e6571470ef	10I
165832.000	166177.000	378.000	250.386	556.440	0.000	0.000	0.466	0.457	0.925	2.037	2.705	subject612e6571470ef	10I
166247.000	166347.000	133.000	303.073	425.850	0.000	0.000	0.466	0.165	0.063	0.211	0.393	subject612e6571470ef	10I
166413.000	166852.000	474.000	286.390	373.114	0.000	0.000	0.466	0.428	3.143	3.277	1.514	subject612e6571470ef	10I
166920.000	167089.000	204.000	164.516	402.146	0.000	0.000	0.466	0.156	0.028	0.316	0.296	subject612e6571470ef	10I
167157.000	168379.000	1254.000	305.746	526.189	0.000	0.000	0.466	0.646	23.122	4.805	8.331	subject612e6571470ef	10I
168444.000	168685.000	275.000	371.956	394.826	0.000	0.000	0.466	0.309	0.940	1.496	0.897	subject612e6571470ef	10I
168752.000	169423.000	723.000	357.552	348.702	0.000	0.000	0.466	0.698	11.474	6.826	8.669	subject612e6571470ef	10I
169525.000	169847.000	355.000	198.412	116.566	0.000	0.000	0.466	0.215	0.107	0.396	0.393	subject612e6571470ef	10I
169919.000	169984.000	99.000	228.158	89.673	0.000	0.000	0.466	0.308	0.167	0.190	0.481	subject612e6571470ef	10I
170051.000	170849.000	831.000	224.274	279.658	0.000	0.000	0.466	0.770	18.391	2.277	9.823	subject612e6571470ef	10I
170914.000	171558.000	676.000	316.034	210.058	0.000	0.000	0.466	0.335	2.188	1.757	3.037	subject612e6571470ef	10I
171623.000	171855.000	264.000	328.395	224.603	0.000	0.000	0.466	0.224	0.125	1.345	0.320	subject612e6571470ef	10I
171919.000	174356.000	2470.000	371.491	283.091	0.000	0.000	0.466	0.789	71.204	12.481	12.139	subject612e6571470ef	10I
174424.000	175091.000	717.000	126.024	255.670	0.000	0.000	0.466	0.617	8.724	4.604	5.925	subject612e6571470ef	10I
175174.000	175828.000	689.000	103.867	104.416	0.000	0.000	0.466	0.695	15.231	4.885	6.331	subject612e6571470ef	10I
175908.000	176267.000	395.000	11.339	134.210	0.000	0.000	0.466	0.275	0.412	0.438	2.078	subject612e6571470ef	10I
176336.000	176408.000	105.000	29.403	169.809	0.000	0.000	0.466	0.078	0.012	0.128	0.048	subject612e6571470ef	10I
176475.000	176808.000	368.000	6.649	192.435	0.000	0.000	0.466	0.265	0.757	1.623	0.606	subject612e6571470ef	10I
176877.000	177316.000	478.000	-80.836	227.425	0.000	0.000	0.466	0.247	0.999	1.038	1.510	subject612e6571470ef	10I
177388.000	177455.000	119.000	-101.996	208.736	0.000	0.000	0.466	0.148	0.019	0.270	0.089	subject612e6571470ef	10I
177545.000	178941.000	1446.000	56.668	313.011	0.000	0.000	0.466	0.664	54.111	8.390	14.874	subject612e6571470ef	10I
179041.000	179862.000	853.000	296.208	601.694	0.000	0.000	0.466	0.585	12.026	3.489	5.436	subject612e6571470ef	10I
179929.000	180298.000	404.000	272.044	331.341	0.000	0.000	0.466	0.525	3.140	1.172	4.847	subject612e6571470ef	10I
180367.000	180807.000	473.000	195.305	277.294	0.000	0.000	0.466	0.500	2.771	3.512	3.372	subject612e6571470ef	10I
180891.000	182234.000	1396.000	213.879	152.838	0.000	0.000	0.466	1.002	46.495	9.504	6.433	subject612e6571470ef	10I
182323.000	183458.000	1170.000	342.714	382.735	0.000	0.000	0.466	1.716	68.905	21.545	12.352	subject612e6571470ef	10I
183529.000	185528.000	2035.000	261.241	406.924	0.000	0.000	0.466	1.567	156.545	25.195	14.900	subject612e6571470ef	10I
185598.000	186074.000	510.000	588.611	34.573	0.000	0.000	0.466	0.781	4.121	3.558	5.660	subject612e6571470ef	10I
186142.000	187181.000	1074.000	305.571	214.208	0.000	0.000	0.466	1.030	92.593	19.127	6.639	subject612e6571470ef	10I
187249.000	187314.000	100.000	-68.308	144.481	0.000	0.000	0.466	0.292	0.049	0.540	0.192	subject612e6571470ef	10I
187384.000	187520.000	169.000	-87.941	72.642	0.000	0.000	0.466	0.388	0.100	0.289	1.379	subject612e6571470ef	10I
187589.000	187654.000	119.000	-85.805	94.250	0.000	0.000	0.466	0.230	0.046	0.098	0.405	subject612e6571470ef	10I
187743.000	189258.000	1548.000	95.120	240.883	0.000	0.000	0.466	0.873	94.079	18.568	13.732	subject612e6571470ef	10I
189326.000	189736.000	444.000	398.093	518.660	0.000	0.000	0.466	0.653	5.569	3.396	2.697	subject612e6571470ef	10I
189804.000	190142.000	371.000	470.874	519.514	0.000	0.000	0.466	0.384	0.510	1.190	0.445	subject612e6571470ef	10I
190210.000	190280.000	104.000	361.248	551.724	0.000	0.000	0.466	0.617	0.079	0.872	0.796	subject612e6571470ef	10I
190347.000	190411.000	97.000	379.037	515.696	0.000	0.000	0.466	0.069	0.010	0.105	0.054	subject612e6571470ef	10I
190477.000	192058.000	1631.000	207.824	604.343	0.000	0.000	0.466	0.611	20.859	10.715	5.298	subject612e6571470ef	10I
192144.000	192316.000	207.000	278.028	477.122	0.000	0.000	0.466	0.209	0.138	0.365	0.462	subject612e6571470ef	10I
192384.000	193227.000	880.000	389.963	536.211	0.000	0.000	0.466	0.480	10.434	6.274	3.690	subject612e6571470ef	10I
193298.000	193331.000	65.000	491.111	560.068	0.000	0.000	0.466	0.308	0.000	0.304	0.044	subject612e6571470ef	10I
193397.000	194403.000	1040.000	451.711	475.976	0.000	0.000	0.466	0.572	22.328	4.686	6.528	subject612e6571470ef	10I
